ba,state_abbr,year,pollutant,tons,model,cr,md,damage_$,mortality
p129,VT,2035,SO2,5.27,AP2,H6C,19618.11,103318.99,0.0149
p129,VT,2035,SO2,5.27,EASIUR,ACS,19766.39,104099.92,0.015
p129,VT,2035,SO2,5.27,EASIUR,H6C,50785.09,267460.29,0.0386
p129,VT,2035,SO2,5.27,InMAP,ACS,10621.57,55938.61,0.0081
p129,VT,2035,SO2,5.27,InMAP,H6C,27289.06,143718.18,0.0207
p129,VT,2047,SO2,0.0,AP2,ACS,7635.98,0.0,0.0
p129,VT,2047,SO2,0.0,AP2,H6C,19618.11,0.0,0.0
p129,VT,2047,SO2,0.0,EASIUR,ACS,19766.39,0.0,0.0
p129,VT,2047,SO2,0.0,EASIUR,H6C,50785.09,0.0,0.0
p129,VT,2047,SO2,0.0,InMAP,ACS,10621.57,0.0,0.0
p129,VT,2047,SO2,0.0,InMAP,H6C,27289.06,0.0,0.0
p13,NV,2010,SO2,21180.42,AP2,ACS,5951.87,126063007.73,18.1837
p13,NV,2010,SO2,21180.42,AP2,H6C,15291.08,323871423.1,46.7162
p13,NV,2010,SO2,21180.42,EASIUR,ACS,7575.53,160452987.37,23.1442
p13,NV,2010,SO2,21180.42,EASIUR,H6C,19462.81,412230498.7,59.4614
p13,NV,2010,SO2,21180.42,InMAP,ACS,6900.09,146146788.17,21.0807
p13,NV,2010,SO2,21180.42,InMAP,H6C,17727.37,375473206.18,54.1594
p13,NV,2015,SO2,1168.2,AP2,ACS,5951.87,6952995.93,1.0029
p13,NV,2015,SO2,1168.2,AP2,H6C,15291.08,17863104.55,2.5766
p13,NV,2015,SO2,1168.2,EASIUR,ACS,7575.53,8849772.73,1.2765
p13,NV,2015,SO2,1168.2,EASIUR,H6C,19462.81,22736542.87,3.2796
p13,NV,2015,SO2,1168.2,InMAP,ACS,6900.09,8060715.37,1.1627
p13,NV,2015,SO2,1168.2,InMAP,H6C,17727.37,20709197.11,2.9872
p13,NV,2020,SO2,550.9,AP2,ACS,5951.87,3278910.67,0.473
p13,NV,2020,SO2,550.9,AP2,H6C,15291.08,8423926.12,1.2151
p13,NV,2020,SO2,550.9,EASIUR,ACS,7575.53,4173397.26,0.602
p13,NV,2020,SO2,550.9,EASIUR,H6C,19462.81,10722153.97,1.5466
p13,NV,2020,SO2,550.9,InMAP,ACS,6900.09,3801291.68,0.5483
p13,NV,2020,SO2,550.9,InMAP,H6C,17727.37,9766093.34,1.4087
p13,NV,2023,SO2,296.68,AP2,ACS,5951.87,1765819.14,0.2547
p13,NV,2023,SO2,296.68,AP2,H6C,15291.08,4536607.27,0.6544
p13,NV,2023,SO2,296.68,EASIUR,ACS,7575.53,2247534.48,0.3242
p13,NV,2023,SO2,296.68,EASIUR,H6C,19462.81,5774291.11,0.8329
p13,NV,2023,SO2,296.68,InMAP,ACS,6900.09,2047141.35,0.2953
p13,NV,2023,SO2,296.68,InMAP,H6C,17727.37,5259415.79,0.7586
p13,NV,2026,SO2,317.42,AP2,ACS,5951.87,1889270.47,0.2725
p13,NV,2026,SO2,317.42,AP2,H6C,15291.08,4853768.97,0.7001
p13,NV,2026,SO2,317.42,EASIUR,ACS,7575.53,2404663.32,0.3469
p13,NV,2026,SO2,317.42,EASIUR,H6C,19462.81,6177981.32,0.8911
p13,NV,2026,SO2,317.42,InMAP,ACS,6900.09,2190260.38,0.3159
p13,NV,2026,SO2,317.42,InMAP,H6C,17727.37,5627110.23,0.8117
p13,NV,2029,SO2,242.55,AP2,ACS,5951.87,1443632.17,0.2082
p13,NV,2029,SO2,242.55,AP2,H6C,15291.08,3708869.19,0.535
p13,NV,2029,SO2,242.55,EASIUR,ACS,7575.53,1837454.93,0.265
p13,NV,2029,SO2,242.55,EASIUR,H6C,19462.81,4720728.31,0.6809
p13,NV,2029,SO2,242.55,InMAP,ACS,6900.09,1673625.03,0.2414
p13,NV,2029,SO2,242.55,InMAP,H6C,17727.37,4299795.87,0.6202
p13,NV,2032,SO2,203.97,AP2,ACS,5951.87,1213978.19,0.1751
p13,NV,2032,SO2,203.97,AP2,H6C,15291.08,3118859.77,0.4499
p13,NV,2032,SO2,203.97,EASIUR,ACS,7575.53,1545151.35,0.2229
p13,NV,2032,SO2,203.97,EASIUR,H6C,19462.81,3969751.65,0.5726
p13,NV,2032,SO2,203.97,InMAP,ACS,6900.09,1407383.63,0.203
p13,NV,2032,SO2,203.97,InMAP,H6C,17727.37,3615781.43,0.5216
p13,NV,2035,SO2,269.91,AP2,ACS,5951.87,1606449.18,0.2317
p13,NV,2035,SO2,269.91,AP2,H6C,15291.08,4127166.19,0.5953
p13,NV,2035,SO2,269.91,EASIUR,ACS,7575.53,2044688.41,0.2949
p13,NV,2035,SO2,269.91,EASIUR,H6C,19462.81,5253145.7,0.7577
p13,NV,2035,SO2,269.91,InMAP,ACS,6900.09,1862381.3,0.2686
p13,NV,2035,SO2,269.91,InMAP,H6C,17727.37,4784739.28,0.6902
p13,NV,2038,SO2,257.81,AP2,ACS,5951.87,1534455.76,0.2213
p13,NV,2038,SO2,257.81,AP2,H6C,15291.08,3942206.21,0.5686
p13,NV,2038,SO2,257.81,EASIUR,ACS,7575.53,1953055.19,0.2817
p13,NV,2038,SO2,257.81,EASIUR,H6C,19462.81,5017724.67,0.7238
p13,NV,2038,SO2,257.81,InMAP,ACS,6900.09,1778918.22,0.2566
p13,NV,2038,SO2,257.81,InMAP,H6C,17727.37,4570310.0,0.6592
p13,NV,2041,SO2,266.22,AP2,ACS,5951.87,1584483.21,0.2286
p13,NV,2041,SO2,266.22,AP2,H6C,15291.08,4070732.9,0.5872
p13,NV,2041,SO2,266.22,EASIUR,ACS,7575.53,2016730.12,0.2909
p13,NV,2041,SO2,266.22,EASIUR,H6C,19462.81,5181316.21,0.7474
p13,NV,2041,SO2,266.22,InMAP,ACS,6900.09,1836915.82,0.265
p13,NV,2041,SO2,266.22,InMAP,H6C,17727.37,4719314.6,0.6807
p13,NV,2044,SO2,239.04,AP2,ACS,5951.87,1422754.07,0.2052
p13,NV,2044,SO2,239.04,AP2,H6C,15291.08,3655230.79,0.5272
p13,NV,2044,SO2,239.04,EASIUR,ACS,7575.53,1810881.29,0.2612
p13,NV,2044,SO2,239.04,EASIUR,H6C,19462.81,4652456.2,0.6711
p13,NV,2044,SO2,239.04,InMAP,ACS,6900.09,1649420.73,0.2379
p13,NV,2044,SO2,239.04,InMAP,H6C,17727.37,4237611.36,0.6112
p13,NV,2047,SO2,282.87,AP2,ACS,5951.87,1683586.17,0.2428
p13,NV,2047,SO2,282.87,AP2,H6C,15291.08,4325340.63,0.6239
p13,NV,2047,SO2,282.87,EASIUR,ACS,7575.53,2142868.36,0.3091
p13,NV,2047,SO2,282.87,EASIUR,H6C,19462.81,5505386.39,0.7941
p13,NV,2047,SO2,282.87,InMAP,ACS,6900.09,1951807.4,0.2815
p13,NV,2047,SO2,282.87,InMAP,H6C,17727.37,5014488.46,0.7233
p13,NV,2050,SO2,320.81,AP2,ACS,5951.87,1909420.24,0.2754
p13,NV,2050,SO2,320.81,AP2,H6C,15291.08,4905536.22,0.7076
p13,NV,2050,SO2,320.81,EASIUR,ACS,7575.53,2430309.95,0.3506
p13,NV,2050,SO2,320.81,EASIUR,H6C,19462.81,6243871.79,0.9006
p13,NV,2050,SO2,320.81,InMAP,ACS,6900.09,2213620.32,0.3193
p13,NV,2050,SO2,320.81,InMAP,H6C,17727.37,5687125.45,0.8203
p130,NH,2010,SO2,2430.26,AP2,ACS,9445.75,22955665.09,3.3112
p130,NH,2010,SO2,2430.26,AP2,H6C,24268.01,58977658.31,8.5071
p130,NH,2010,SO2,2430.26,EASIUR,ACS,22197.74,53946355.69,7.7814
p130,NH,2010,SO2,2430.26,EASIUR,H6C,57032.03,138602851.57,19.9925
p130,NH,2010,SO2,2430.26,InMAP,ACS,12634.51,30705176.98,4.429
p130,NH,2010,SO2,2430.26,InMAP,H6C,32460.96,78888682.23,11.3791
p130,NH,2015,SO2,904.74,AP2,ACS,9445.75,8545977.3,1.2327
p130,NH,2015,SO2,904.74,AP2,H6C,24268.01,21956311.32,3.167
p130,NH,2015,SO2,904.74,EASIUR,ACS,22197.74,20083248.71,2.8969
p130,NH,2015,SO2,904.74,EASIUR,H6C,57032.03,51599325.01,7.4428
p130,NH,2015,SO2,904.74,InMAP,ACS,12634.51,11430979.87,1.6488
p130,NH,2015,SO2,904.74,InMAP,H6C,32460.96,29368824.0,4.2362
p130,NH,2020,SO2,880.49,AP2,ACS,9445.75,8316861.32,1.1996
p130,NH,2020,SO2,880.49,AP2,H6C,24268.01,21367666.9,3.0821
p130,NH,2020,SO2,880.49,EASIUR,ACS,22197.74,19544820.74,2.8192
p130,NH,2020,SO2,880.49,EASIUR,H6C,57032.03,50215957.18,7.2433
p130,NH,2020,SO2,880.49,InMAP,ACS,12634.51,11124517.53,1.6046
p130,NH,2020,SO2,880.49,InMAP,H6C,32460.96,28581451.57,4.1227
p130,NH,2023,SO2,813.11,AP2,ACS,9445.75,7680462.5,1.1079
p130,NH,2023,SO2,813.11,AP2,H6C,24268.01,19732632.06,2.8463
p130,NH,2023,SO2,813.11,EASIUR,ACS,22197.74,18049268.46,2.6035
p130,NH,2023,SO2,813.11,EASIUR,H6C,57032.03,46373476.86,6.6891
p130,NH,2023,SO2,813.11,InMAP,ACS,12634.51,10273279.36,1.4818
p130,NH,2023,SO2,813.11,InMAP,H6C,32460.96,26394424.35,3.8072
p130,NH,2026,SO2,1310.07,AP2,ACS,9445.75,12374598.98,1.7849
p130,NH,2026,SO2,1310.07,AP2,H6C,24268.01,31792800.05,4.5859
p130,NH,2026,SO2,1310.07,EASIUR,ACS,22197.74,29080600.16,4.1947
p130,NH,2026,SO2,1310.07,EASIUR,H6C,57032.03,74715966.56,10.7773
p130,NH,2026,SO2,1310.07,InMAP,ACS,12634.51,16552090.74,2.3875
p130,NH,2026,SO2,1310.07,InMAP,H6C,32460.96,42526139.09,6.1341
p130,NH,2029,SO2,211.56,AP2,ACS,9445.75,1998356.55,0.2882
p130,NH,2029,SO2,211.56,AP2,H6C,24268.01,5134174.48,0.7406
p130,NH,2029,SO2,211.56,EASIUR,ACS,22197.74,4696185.15,0.6774
p130,NH,2029,SO2,211.56,EASIUR,H6C,57032.03,12065776.17,1.7404
p130,NH,2029,SO2,211.56,InMAP,ACS,12634.51,2672973.81,0.3856
p130,NH,2029,SO2,211.56,InMAP,H6C,32460.96,6867486.28,0.9906
p130,NH,2032,SO2,53.77,AP2,ACS,9445.75,507909.58,0.0733
p130,NH,2032,SO2,53.77,AP2,H6C,24268.01,1304920.49,0.1882
p130,NH,2032,SO2,53.77,EASIUR,ACS,22197.74,1193599.52,0.1722
p130,NH,2032,SO2,53.77,EASIUR,H6C,57032.03,3066681.61,0.4423
p130,NH,2032,SO2,53.77,InMAP,ACS,12634.51,679372.76,0.098
p130,NH,2032,SO2,53.77,InMAP,H6C,32460.96,1745465.32,0.2518
p130,NH,2035,SO2,90.38,AP2,ACS,9445.75,853700.54,0.1231
p130,NH,2035,SO2,90.38,AP2,H6C,24268.01,2193326.06,0.3164
p130,NH,2035,SO2,90.38,EASIUR,ACS,22197.74,2006216.44,0.2894
p130,NH,2035,SO2,90.38,EASIUR,H6C,57032.03,5154515.37,0.7435
p130,NH,2035,SO2,90.38,InMAP,ACS,12634.51,1141897.91,0.1647
p130,NH,2035,SO2,90.38,InMAP,H6C,32460.96,2933799.13,0.4232
p130,NH,2038,SO2,148.54,AP2,ACS,9445.75,1403062.59,0.2024
p130,NH,2038,SO2,148.54,AP2,H6C,24268.01,3604746.18,0.52
p130,NH,2038,SO2,148.54,EASIUR,ACS,22197.74,3297230.26,0.4756
p130,NH,2038,SO2,148.54,EASIUR,H6C,57032.03,8471480.8,1.222
p130,NH,2038,SO2,148.54,InMAP,ACS,12634.51,1876716.92,0.2707
p130,NH,2038,SO2,148.54,InMAP,H6C,32460.96,4821718.67,0.6955
p130,NH,2041,SO2,179.89,AP2,ACS,9445.75,1699162.8,0.2451
p130,NH,2041,SO2,179.89,AP2,H6C,24268.01,4365486.36,0.6297
p130,NH,2041,SO2,179.89,EASIUR,ACS,22197.74,3993072.75,0.576
p130,NH,2041,SO2,179.89,EASIUR,H6C,57032.03,10259289.3,1.4798
p130,NH,2041,SO2,179.89,InMAP,ACS,12634.51,2272776.43,0.3278
p130,NH,2041,SO2,179.89,InMAP,H6C,32460.96,5839286.88,0.8423
p130,NH,2044,SO2,186.44,AP2,ACS,9445.75,1761101.87,0.254
p130,NH,2044,SO2,186.44,AP2,H6C,24268.01,4524620.12,0.6526
p130,NH,2044,SO2,186.44,EASIUR,ACS,22197.74,4138631.03,0.597
p130,NH,2044,SO2,186.44,EASIUR,H6C,57032.03,10633268.08,1.5338
p130,NH,2044,SO2,186.44,InMAP,ACS,12634.51,2355625.26,0.3398
p130,NH,2044,SO2,186.44,InMAP,H6C,32460.96,6052144.65,0.873
p130,NH,2047,SO2,208.29,AP2,ACS,9445.75,1967474.0,0.2838
p130,NH,2047,SO2,208.29,AP2,H6C,24268.01,5054831.07,0.7291
p130,NH,2047,SO2,208.29,EASIUR,ACS,22197.74,4623610.41,0.6669
p130,NH,2047,SO2,208.29,EASIUR,H6C,57032.03,11879311.94,1.7135
p130,NH,2047,SO2,208.29,InMAP,ACS,12634.51,2631665.74,0.3796
p130,NH,2047,SO2,208.29,InMAP,H6C,32460.96,6761356.31,0.9753
p130,NH,2050,SO2,209.19,AP2,ACS,9445.75,1975910.2,0.285
p130,NH,2050,SO2,209.19,AP2,H6C,24268.01,5076505.35,0.7323
p130,NH,2050,SO2,209.19,EASIUR,ACS,22197.74,4643435.69,0.6698
p130,NH,2050,SO2,209.19,EASIUR,H6C,57032.03,11930248.46,1.7209
p130,NH,2050,SO2,209.19,InMAP,ACS,12634.51,2642949.88,0.3812
p130,NH,2050,SO2,209.19,InMAP,H6C,32460.96,6790347.89,0.9795
p131,MA,2010,SO2,21247.67,AP2,ACS,12427.44,264054050.53,38.088
p131,MA,2010,SO2,21247.67,AP2,H6C,31928.93,678415343.2,97.8567
p131,MA,2010,SO2,21247.67,EASIUR,ACS,25426.28,540249157.67,77.9272
p131,MA,2010,SO2,21247.67,EASIUR,H6C,65327.2,1388050667.69,200.2166
p131,MA,2010,SO2,21247.67,InMAP,ACS,11422.82,242708342.77,35.009
p131,MA,2010,SO2,21247.67,InMAP,H6C,29347.75,623571257.06,89.9458
p131,MA,2015,SO2,3323.53,AP2,ACS,12427.44,41302964.71,5.9577
p131,MA,2015,SO2,3323.53,AP2,H6C,31928.93,106116777.69,15.3066
p131,MA,2015,SO2,3323.53,EASIUR,ACS,25426.28,84505016.48,12.1893
p131,MA,2015,SO2,3323.53,EASIUR,H6C,65327.2,217116941.12,31.3176
p131,MA,2015,SO2,3323.53,InMAP,ACS,11422.82,37964099.0,5.4761
p131,MA,2015,SO2,3323.53,InMAP,H6C,29347.75,97538142.56,14.0692
p131,MA,2020,SO2,1947.36,AP2,ACS,12427.44,24200630.35,3.4908
p131,MA,2020,SO2,1947.36,AP2,H6C,31928.93,62176963.06,8.9686
p131,MA,2020,SO2,1947.36,EASIUR,ACS,25426.28,49513992.06,7.142
p131,MA,2020,SO2,1947.36,EASIUR,H6C,65327.2,127215246.45,18.3499
p131,MA,2020,SO2,1947.36,InMAP,ACS,11422.82,22244290.04,3.2086
p131,MA,2020,SO2,1947.36,InMAP,H6C,29347.75,57150486.65,8.2436
p131,MA,2023,SO2,1528.69,AP2,ACS,12427.44,18997732.33,2.7403
p131,MA,2023,SO2,1528.69,AP2,H6C,31928.93,48809526.2,7.0404
p131,MA,2023,SO2,1528.69,EASIUR,ACS,25426.28,38868969.69,5.6066
p131,MA,2023,SO2,1528.69,EASIUR,H6C,65327.2,99865216.95,14.4049
p131,MA,2023,SO2,1528.69,InMAP,ACS,11422.82,17461985.98,2.5188
p131,MA,2023,SO2,1528.69,InMAP,H6C,29347.75,44863692.89,6.4713
p131,MA,2026,SO2,2606.77,AP2,ACS,12427.44,32395412.7,4.6728
p131,MA,2026,SO2,2606.77,AP2,H6C,31928.93,83231236.12,12.0055
p131,MA,2026,SO2,2606.77,EASIUR,ACS,25426.28,66280348.25,9.5605
p131,MA,2026,SO2,2606.77,EASIUR,H6C,65327.2,170292688.72,24.5635
p131,MA,2026,SO2,2606.77,InMAP,ACS,11422.82,29776619.28,4.2951
p131,MA,2026,SO2,2606.77,InMAP,H6C,29347.75,76502701.56,11.035
p131,MA,2029,SO2,2002.97,AP2,ACS,12427.44,24891797.17,3.5905
p131,MA,2029,SO2,2002.97,AP2,H6C,31928.93,63952728.95,9.2247
p131,MA,2029,SO2,2002.97,EASIUR,ACS,25426.28,50928105.17,7.346
p131,MA,2029,SO2,2002.97,EASIUR,H6C,65327.2,130848497.18,18.874
p131,MA,2029,SO2,2002.97,InMAP,ACS,11422.82,22879584.04,3.3002
p131,MA,2029,SO2,2002.97,InMAP,H6C,29347.75,58782697.04,8.479
p131,MA,2032,SO2,1205.32,AP2,ACS,12427.44,14979096.66,2.1606
p131,MA,2032,SO2,1205.32,AP2,H6C,31928.93,38484730.62,5.5512
p131,MA,2032,SO2,1205.32,EASIUR,ACS,25426.28,30646923.76,4.4206
p131,MA,2032,SO2,1205.32,EASIUR,H6C,65327.2,78740489.25,11.3578
p131,MA,2032,SO2,1205.32,InMAP,ACS,11422.82,13768210.41,1.986
p131,MA,2032,SO2,1205.32,InMAP,H6C,29347.75,35373568.85,5.1024
p131,MA,2035,SO2,313.95,AP2,ACS,12427.44,3901591.9,0.5628
p131,MA,2035,SO2,313.95,AP2,H6C,31928.93,10024083.33,1.4459
p131,MA,2035,SO2,313.95,EASIUR,ACS,25426.28,7982576.79,1.1514
p131,MA,2035,SO2,313.95,EASIUR,H6C,65327.2,20509464.73,2.9583
p131,MA,2035,SO2,313.95,InMAP,ACS,11422.82,3586193.44,0.5173
p131,MA,2035,SO2,313.95,InMAP,H6C,29347.75,9213721.8,1.329
p131,MA,2038,SO2,310.13,AP2,ACS,12427.44,3854061.49,0.5559
p131,MA,2038,SO2,310.13,AP2,H6C,31928.93,9901966.83,1.4283
p131,MA,2038,SO2,310.13,EASIUR,ACS,25426.28,7885330.56,1.1374
p131,MA,2038,SO2,310.13,EASIUR,H6C,65327.2,20259612.06,2.9223
p131,MA,2038,SO2,310.13,InMAP,ACS,11422.82,3542505.32,0.511
p131,MA,2038,SO2,310.13,InMAP,H6C,29347.75,9101477.39,1.3128
p131,MA,2041,SO2,360.73,AP2,ACS,12427.44,4482908.5,0.6466
p131,MA,2041,SO2,360.73,AP2,H6C,31928.93,11517618.84,1.6613
p131,MA,2041,SO2,360.73,EASIUR,ACS,25426.28,9171938.6,1.323
p131,MA,2041,SO2,360.73,EASIUR,H6C,65327.2,23565266.73,3.3991
p131,MA,2041,SO2,360.73,InMAP,ACS,11422.82,4120517.33,0.5944
p131,MA,2041,SO2,360.73,InMAP,H6C,29347.75,10586517.73,1.527
p131,MA,2044,SO2,776.45,AP2,ACS,12427.44,9649324.44,1.3918
p131,MA,2044,SO2,776.45,AP2,H6C,31928.93,24791324.89,3.576
p131,MA,2044,SO2,776.45,EASIUR,ACS,25426.28,19742319.4,2.8477
p131,MA,2044,SO2,776.45,EASIUR,H6C,65327.2,50723521.23,7.3165
p131,MA,2044,SO2,776.45,InMAP,ACS,11422.82,8869288.47,1.2793
p131,MA,2044,SO2,776.45,InMAP,H6C,29347.75,22787158.01,3.2869
p131,MA,2047,SO2,867.25,AP2,ACS,12427.44,10777680.29,1.5546
p131,MA,2047,SO2,867.25,AP2,H6C,31928.93,27690329.54,3.9941
p131,MA,2047,SO2,867.25,EASIUR,ACS,25426.28,22050912.26,3.1807
p131,MA,2047,SO2,867.25,EASIUR,H6C,65327.2,56654939.76,8.1721
p131,MA,2047,SO2,867.25,InMAP,ACS,11422.82,9906429.83,1.4289
p131,MA,2047,SO2,867.25,InMAP,H6C,29347.75,25451802.9,3.6712
p131,MA,2050,SO2,905.25,AP2,ACS,12427.44,11249880.18,1.6227
p131,MA,2050,SO2,905.25,AP2,H6C,31928.93,28903519.21,4.1691
p131,MA,2050,SO2,905.25,EASIUR,ACS,25426.28,23017023.51,3.32
p131,MA,2050,SO2,905.25,EASIUR,H6C,65327.2,59137148.85,8.5301
p131,MA,2050,SO2,905.25,InMAP,ACS,11422.82,10340457.83,1.4915
p131,MA,2050,SO2,905.25,InMAP,H6C,29347.75,26566916.54,3.8321
p133,RI,2010,SO2,81.87,AP2,ACS,13917.83,1139432.49,0.1644
p133,RI,2010,SO2,81.87,AP2,H6C,35758.24,2927474.94,0.4223
p133,RI,2010,SO2,81.87,EASIUR,ACS,24899.71,2038502.88,0.294
p133,RI,2010,SO2,81.87,EASIUR,H6C,63974.27,5237480.04,0.7555
p133,RI,2010,SO2,81.87,InMAP,ACS,6852.89,561035.73,0.0809
p133,RI,2010,SO2,81.87,InMAP,H6C,17606.09,1441384.99,0.2079
p133,RI,2015,SO2,86.87,AP2,ACS,13917.83,1209017.47,0.1744
p133,RI,2015,SO2,86.87,AP2,H6C,35758.24,3106255.41,0.4481
p133,RI,2015,SO2,86.87,EASIUR,ACS,24899.71,2162993.95,0.312
p133,RI,2015,SO2,86.87,EASIUR,H6C,63974.27,5557332.18,0.8016
p133,RI,2015,SO2,86.87,InMAP,ACS,6852.89,595298.1,0.0859
p133,RI,2015,SO2,86.87,InMAP,H6C,17606.09,1529410.16,0.2206
p133,RI,2020,SO2,45.63,AP2,ACS,13917.83,635137.91,0.0916
p133,RI,2020,SO2,45.63,AP2,H6C,35758.24,1631821.39,0.2354
p133,RI,2020,SO2,45.63,EASIUR,ACS,24899.71,1136294.14,0.1639
p133,RI,2020,SO2,45.63,EASIUR,H6C,63974.27,2919455.21,0.4211
p133,RI,2020,SO2,45.63,InMAP,ACS,6852.89,312730.3,0.0451
p133,RI,2020,SO2,45.63,InMAP,H6C,17606.09,803451.07,0.1159
p133,RI,2023,SO2,58.66,AP2,ACS,13917.83,816354.81,0.1178
p133,RI,2023,SO2,58.66,AP2,H6C,35758.24,2097411.0,0.3025
p133,RI,2023,SO2,58.66,EASIUR,ACS,24899.71,1460500.42,0.2107
p133,RI,2023,SO2,58.66,EASIUR,H6C,63974.27,3752431.18,0.5413
p133,RI,2023,SO2,58.66,InMAP,ACS,6852.89,401958.19,0.058
p133,RI,2023,SO2,58.66,InMAP,H6C,17606.09,1032690.9,0.149
p133,RI,2026,SO2,382.82,AP2,ACS,13917.83,5327978.57,0.7685
p133,RI,2026,SO2,382.82,AP2,H6C,35758.24,13688852.86,1.9745
p133,RI,2026,SO2,382.82,EASIUR,ACS,24899.71,9532025.57,1.3749
p133,RI,2026,SO2,382.82,EASIUR,H6C,63974.27,24490420.94,3.5326
p133,RI,2026,SO2,382.82,InMAP,ACS,6852.89,2623399.27,0.3784
p133,RI,2026,SO2,382.82,InMAP,H6C,17606.09,6739906.39,0.9722
p133,RI,2029,SO2,384.24,AP2,ACS,13917.83,5347819.96,0.7714
p133,RI,2029,SO2,384.24,AP2,H6C,35758.24,13739830.13,1.9819
p133,RI,2029,SO2,384.24,EASIUR,ACS,24899.71,9567522.82,1.38
p133,RI,2029,SO2,384.24,EASIUR,H6C,63974.27,24581623.23,3.5457
p133,RI,2029,SO2,384.24,InMAP,ACS,6852.89,2633168.8,0.3798
p133,RI,2029,SO2,384.24,InMAP,H6C,17606.09,6765005.79,0.9758
p133,RI,2032,SO2,70.72,AP2,ACS,13917.83,984253.02,0.142
p133,RI,2032,SO2,70.72,AP2,H6C,35758.24,2528781.71,0.3648
p133,RI,2032,SO2,70.72,EASIUR,ACS,24899.71,1760878.88,0.254
p133,RI,2032,SO2,70.72,EASIUR,H6C,63974.27,4524186.88,0.6526
p133,RI,2032,SO2,70.72,InMAP,ACS,6852.89,484628.2,0.0699
p133,RI,2032,SO2,70.72,InMAP,H6C,17606.09,1245082.56,0.1796
p133,RI,2035,SO2,113.44,AP2,ACS,13917.83,1578877.29,0.2277
p133,RI,2035,SO2,113.44,AP2,H6C,35758.24,4056513.85,0.5851
p133,RI,2035,SO2,113.44,EASIUR,ACS,24899.71,2824692.04,0.4074
p133,RI,2035,SO2,113.44,EASIUR,H6C,63974.27,7257418.34,1.0468
p133,RI,2035,SO2,113.44,InMAP,ACS,6852.89,777410.32,0.1121
p133,RI,2035,SO2,113.44,InMAP,H6C,17606.09,1997283.77,0.2881
p133,RI,2038,SO2,126.59,AP2,ACS,13917.83,1761828.16,0.2541
p133,RI,2038,SO2,126.59,AP2,H6C,35758.24,4526558.44,0.6529
p133,RI,2038,SO2,126.59,EASIUR,ACS,24899.71,3152000.48,0.4547
p133,RI,2038,SO2,126.59,EASIUR,H6C,63974.27,8098364.61,1.1681
p133,RI,2038,SO2,126.59,InMAP,ACS,6852.89,867491.98,0.1251
p133,RI,2038,SO2,126.59,InMAP,H6C,17606.09,2228717.08,0.3215
p133,RI,2041,SO2,119.61,AP2,ACS,13917.83,1664680.82,0.2401
p133,RI,2041,SO2,119.61,AP2,H6C,35758.24,4276963.68,0.6169
p133,RI,2041,SO2,119.61,EASIUR,ACS,24899.71,2978198.94,0.4296
p133,RI,2041,SO2,119.61,EASIUR,H6C,63974.27,7651820.2,1.1037
p133,RI,2041,SO2,119.61,InMAP,ACS,6852.89,819658.41,0.1182
p133,RI,2041,SO2,119.61,InMAP,H6C,17606.09,2105825.46,0.3038
p133,RI,2044,SO2,136.85,AP2,ACS,13917.83,1904653.63,0.2747
p133,RI,2044,SO2,136.85,AP2,H6C,35758.24,4893511.28,0.7059
p133,RI,2044,SO2,136.85,EASIUR,ACS,24899.71,3407522.54,0.4915
p133,RI,2044,SO2,136.85,EASIUR,H6C,63974.27,8754871.75,1.2628
p133,RI,2044,SO2,136.85,InMAP,ACS,6852.89,937816.63,0.1353
p133,RI,2044,SO2,136.85,InMAP,H6C,17606.09,2409391.66,0.3475
p133,RI,2047,SO2,193.37,AP2,ACS,13917.83,2691343.17,0.3882
p133,RI,2047,SO2,193.37,AP2,H6C,35758.24,6914705.1,0.9974
p133,RI,2047,SO2,193.37,EASIUR,ACS,24899.71,4814950.27,0.6945
p133,RI,2047,SO2,193.37,EASIUR,H6C,63974.27,12370944.46,1.7844
p133,RI,2047,SO2,193.37,InMAP,ACS,6852.89,1325168.18,0.1911
p133,RI,2047,SO2,193.37,InMAP,H6C,17606.09,3404555.92,0.4911
p133,RI,2050,SO2,192.58,AP2,ACS,13917.83,2680296.86,0.3866
p133,RI,2050,SO2,192.58,AP2,H6C,35758.24,6886324.49,0.9933
p133,RI,2050,SO2,192.58,EASIUR,ACS,24899.71,4795187.86,0.6917
p133,RI,2050,SO2,192.58,EASIUR,H6C,63974.27,12320169.35,1.7771
p133,RI,2050,SO2,192.58,InMAP,ACS,6852.89,1319729.18,0.1904
p133,RI,2050,SO2,192.58,InMAP,H6C,17606.09,3390582.32,0.4891
p134,ME,2010,SO2,956.2,AP2,ACS,4400.08,4207349.0,0.6069
p134,ME,2010,SO2,956.2,AP2,H6C,11304.04,10808897.86,1.5591
p134,ME,2010,SO2,956.2,EASIUR,ACS,21022.35,20101517.18,2.8995
p134,ME,2010,SO2,956.2,EASIUR,H6C,54012.06,51646200.56,7.4496
p134,ME,2010,SO2,956.2,InMAP,ACS,1840.56,1759939.11,0.2539
p134,ME,2010,SO2,956.2,InMAP,H6C,4727.79,4520703.49,0.6521
p134,ME,2015,SO2,893.14,AP2,ACS,4400.08,3929873.14,0.5669
p134,ME,2015,SO2,893.14,AP2,H6C,11304.04,10096047.98,1.4563
p134,ME,2015,SO2,893.14,EASIUR,ACS,21022.35,18775816.42,2.7083
