,,damage_$,damage_$,damage_$,damage_$,damage_$,damage_$,mortality,mortality,mortality,mortality,mortality,mortality
,,count,mean,std,min,50%,max,count,mean,std,min,50%,max
state_abbr,year,,,,,,,,,,,,
AZ,2044,6.0,74348160.31333333,40125430.18650762,29797120.68,62828535.39,126165670.31,6.0,10.724199999999998,5.787807891766968,4.2981,9.0626,18.1985
AZ,2047,6.0,58536299.19,32621529.989738476,22225359.21,48679559.625,103441323.4,6.0,8.44345,4.705458507627073,3.206,7.021599999999999,14.9208
AZ,2050,6.0,55487857.468333334,30729974.78380406,21334826.3,46427071.975,97744535.77,6.0,8.003816666666667,4.432527191305956,3.0776,6.696899999999999,14.0989
CA,2010,6.0,630110426.9116668,311574282.32089424,315788325.97,603733998.86,1017792131.4200001,6.0,90.88903333333333,44.942420267122536,45.5503,87.0844,146.80949999999999
CA,2015,6.0,493477928.34666663,240887924.80882952,257197628.76,481022763.71500003,773993113.14,6.0,71.18079999999999,34.746456184019685,37.099,69.38435,111.64320000000001
CA,2020,6.0,262789145.93999997,128401150.9677564,133239551.24000001,249601462.23000002,403073771.24,6.0,37.905499999999996,18.52090146790917,19.219,36.00335,58.1404
CA,2023,6.0,182679717.59500003,88250866.6081922,99011826.74,180559172.995,274237288.84000003,6.0,26.3503,12.729600333710403,14.2818,26.044449999999998,39.5568
CA,2026,6.0,133057502.11333334,65276572.3333472,66761606.31,126135527.72500001,207465706.44,6.0,19.19261666666667,9.415712292209584,9.63,18.1941,29.9255
CA,2029,6.0,206877514.31499997,99875273.49283315,111334646.66,202228779.26500002,304242905.14,6.0,29.840683333333335,14.406350856398946,16.0592,29.17015,43.885
CA,2032,6.0,186034839.63166666,92954085.5244178,88173670.78999999,170814965.45,295719676.36,6.0,26.8342,13.40797387258791,12.718399999999999,24.6389,42.6555
CA,2035,6.0,193728522.82666668,95585268.31790185,95754155.03,182662327.495,306557890.8,6.0,27.943983333333335,13.787522125953839,13.8117,26.34785,44.2188
CA,2038,6.0,193919837.78999996,100160386.11808287,86363289.82,174647362.985,327368149.56,6.0,27.97163333333333,14.447440790765215,12.4574,25.19165,47.2206
CA,2041,6.0,209737828.49666667,110568984.62236115,90639733.72,187459412.45499998,364978785.49,6.0,30.253249999999998,15.94887571119043,13.074300000000001,27.039649999999998,52.6458
CA,2044,6.0,196992966.09333333,104144026.53947347,84828254.64,175954911.725,344222500.45,6.0,28.41483333333333,15.022107051897436,12.2359,25.3801,49.6518
CA,2047,6.0,244180906.38000003,137604417.224727,94622178.79,209771097.57,453350663.19,6.0,35.22143333333333,19.848488518440554,13.6486,30.25805,65.3928
CA,2050,6.0,186621783.09833336,97835915.99663958,81862397.68,168230631.655,324105297.24,6.0,26.91891666666667,14.112135392833597,11.8082,24.2661,46.7499
CO,2010,6.0,774779615.555,427501849.3374461,310002272.62,672566639.87,1409768101.93,6.0,111.7566,61.66417538036166,44.7157,97.0131,203.34930000000003
CO,2015,6.0,590932131.8000001,319566421.21633005,244520851.54,519498989.97499996,1055440929.6400001,6.0,85.23788333333333,46.09521533970383,35.2705,74.93415,152.24
CO,2020,6.0,770934458.0433334,418475808.7284471,317965221.17,677968873.96,1384956770.4,6.0,111.20198333333333,60.362216181562346,45.864399999999996,97.79235,199.7704
CO,2023,6.0,483865768.9216666,261685760.64341852,200475853.37,425897018.475,865194089.94,6.0,69.79424999999999,37.74633368091529,28.9172,61.432700000000004,124.7981
CO,2026,6.0,347264768.8183333,187966887.39428028,143918202.66,305957507.34000003,622204122.98,6.0,50.0905,27.11288281293599,20.7593,44.132149999999996,89.74849999999999
CO,2029,6.0,62356017.92666667,35185904.972131975,23925817.400000002,53169195.815,115285062.2,6.0,8.994433333333333,5.075315969933958,3.4512,7.6693,16.6291
CO,2032,6.0,66502611.85833333,37308599.21114978,25813792.44,57002728.760000005,122521583.88,6.0,9.592533333333334,5.3815095754506155,3.7235,8.2222,17.6729
CO,2035,6.0,58317176.25833333,31132957.51083332,24684862.66,51736351.285000004,102909722.85,6.0,8.411866666666667,4.4907093656422115,3.5606,7.462549999999999,14.844000000000001
CO,2038,6.0,49105977.82166668,28778028.26365482,17665413.43,40889916.225,93511731.9,6.0,7.083216666666665,4.15102015577697,2.5481,5.89815,13.488399999999999
CO,2041,6.0,49827992.48166666,29221752.991660196,17907312.04,41480628.255,94950467.44,6.0,7.1873499999999995,4.2150489889205325,2.583,5.9833,13.696
CO,2044,6.0,49964798.586666666,29599183.516873963,17638167.59,41319290.974999994,95898299.47,6.0,7.207083333333332,4.269404257934199,2.5443,5.96,13.8326
CO,2047,6.0,48838989.39833333,28433146.896121055,17703471.42,40703363.85,92301735.69,6.0,7.0447,4.10132624939787,2.5536,5.8712,13.314
CO,2050,6.0,41802041.87,27080576.466762375,12520148.16,32682983.595,85304854.09,6.0,6.029633333333334,3.906173818798476,1.8059,4.71435,12.3046
DC,2010,6.0,1744921627.4000003,1138649756.422221,558006764.4000001,1435118475.785,3691025358.23,6.0,251.69275000000002,164.24224790856644,80.4887,207.0058,532.4046
DC,2015,6.0,249442876.16499996,156155545.55634397,79480449.36999999,198749135.70999998,496634166.46,6.0,35.98041666666666,22.524330119976188,11.4645,28.6682,71.636
DC,2020,6.0,217819667.36333337,135244924.05885652,69339353.28,172111465.9,426696764.75,6.0,31.418966666666673,19.508138830720544,10.001700000000001,24.8259,61.548
DC,2023,6.0,163518868.77833334,101046995.75818932,52021623.02,128496196.8,316891495.88,6.0,23.58645,14.575355688936035,7.5037,18.53465,45.7094
DC,2026,6.0,161909498.90833333,100115867.35009174,51514026.57,127329308.55000001,314245971.55,6.0,23.354299999999995,14.441023101705778,7.430499999999999,18.366349999999997,45.327799999999996
DC,2029,6.0,122753037.92166667,75881107.56450883,39054226.88,96501103.47999999,238080354.31,6.0,17.706266666666668,10.945316185047677,5.6333,13.919599999999999,34.3414
DC,2032,6.0,108505359.61000001,67111166.04694347,34523868.75,85357716.22,210724194.54000002,6.0,15.65115,9.680327501226392,4.9798,12.312249999999999,30.3955
DC,2035,6.0,98136331.21833332,60852540.29656742,31234971.759999998,77429011.285,191691946.85,6.0,14.155483333333331,8.777548518673461,4.5055,11.16855,27.650199999999998
DC,2038,6.0,181869815.8516667,117555634.02594659,58117476.70999999,148636539.41000003,380143153.01,6.0,26.233483333333336,16.956565239861128,8.383,21.4399,54.833
DC,2041,6.0,85133210.12333332,52249001.6556488,27056219.529999997,66279617.32,161984331.66,6.0,12.279883333333332,7.536553627333031,3.9027,9.56035,23.3651
DC,2044,6.0,93439342.00999999,56875158.853127025,29643659.709999997,71584727.02000001,172165745.57,6.0,13.477966666666665,8.203826539771955,4.2759,10.3256,24.8337
DC,2047,6.0,86167405.08,52721889.88373047,27177511.57,66177323.65,160660050.08,6.0,12.429066666666666,7.604745273226887,3.9202000000000004,9.54565,23.174100000000003
DC,2050,6.0,61984354.73666666,40170359.04660463,19426965.68,50081987.165,129115272.83000001,6.0,8.940800000000001,5.794260586131762,2.8022,7.22395,18.6239
DE,2010,6.0,123194379.44833331,83781279.85008135,32084005.020000003,90599497.53,253768272.3,6.0,17.76993333333333,12.084866999792203,4.6278999999999995,13.068349999999999,36.604299999999995
DE,2015,6.0,44641289.016666666,30817168.92229472,11513481.2,33101554.765,94095481.45,6.0,6.4392,4.445155087508196,1.6606999999999998,4.7747,13.5726
DE,2020,6.0,43574484.15,30126122.248105094,11227842.97,32335822.965000004,92046205.04,6.0,6.2853,4.3454712066702275,1.6195,4.6642,13.277
DE,2023,6.0,38011795.68,26335065.00105191,9781980.52,28238043.755000003,80533479.1,6.0,5.4829333333333325,3.798643224977395,1.411,4.07315,11.616399999999999
DE,2026,6.0,55664540.10833333,37377113.791960485,14630432.96,40614967.38,112128388.69,6.0,8.029233333333332,5.391408606910319,2.1104,5.8584,16.1738
DE,2029,6.0,103950287.72166668,68495379.7744138,27770650.88,74763330.755,200863444.66,6.0,14.994116666666665,9.87998613873859,4.0057,10.7841,28.9732
DE,2032,6.0,24759832.213333335,17043395.070113875,6397345.84,18331687.115000002,51970480.86,6.0,3.571449999999999,2.458383277481361,0.9228,2.6442,7.4963999999999995
DE,2035,6.0,6196717.235,4478358.342745111,1557189.62,4693734.140000001,13840347.39,6.0,0.8938333333333331,0.645983463152631,0.2246,0.6770499999999999,1.9964
DE,2038,6.0,9723509.121666666,6731097.955397994,2503499.75,7220357.4,20577006.130000003,6.0,1.4025666666666667,0.9708778536286975,0.3611,1.04155,2.9680999999999997
DE,2041,6.0,6560727.138333333,5310710.051526908,1560195.24,5182712.57,16333372.049999999,6.0,0.9463166666666666,0.7660533464887851,0.22499999999999998,0.7475499999999999,2.356
DE,2044,6.0,6746972.771666667,5571016.348268376,1589752.06,5365356.465,17076842.98,6.0,0.9732,0.8035723489518539,0.2293,0.7739,2.4632
DE,2047,6.0,11098558.678333333,8304989.538021301,2739992.4299999997,8524761.96,25718997.97,6.0,1.60095,1.1979658304809866,0.39530000000000004,1.2297,3.7099
DE,2050,6.0,11294572.89,8570586.169790905,2769365.06,8721166.5,26534400.99,6.0,1.629183333333333,1.23628475751611,0.3994,1.258,3.8275
FL,2010,6.0,2125008626.625,1057419590.3549483,1022275754.7800001,1972920638.4750001,3389947465.5299997,6.0,306.5176833333333,152.52539616196927,147.4562,284.5801,488.9763
FL,2015,6.0,1326487908.1983333,659518515.3126874,638028425.9,1228913336.825,2103242009.16,6.0,191.33659999999998,95.13095154421615,92.0312,177.2621,303.378
FL,2020,6.0,388218625.74499995,195461676.30348015,180181799.71,351890125.66,618852266.16,6.0,55.99781666666667,28.19403409201434,25.9899,50.7577,89.26520000000001
FL,2023,6.0,923503596.8333334,459599093.67687476,441943815.84000003,851080529.15,1456085438.78,6.0,133.20893333333333,66.2939627736845,63.7473,122.76245,210.0302
FL,2026,6.0,1446264808.7583332,713915255.4483615,709637692.51,1352532838.285,2265747362.74,6.0,208.61353333333332,102.97728252413084,102.36009999999999,195.09339999999997,326.8182
FL,2029,6.0,936546415.7266666,471580011.6991665,433929098.03,845653726.16,1481152297.45,6.0,135.09029999999998,68.02215182309362,62.591100000000004,121.9797,213.64589999999998
FL,2032,6.0,1153703539.99,569876107.2505139,565130454.0699999,1078311254.085,1810539430.22,6.0,166.41371666666666,82.2006346651026,81.5162,155.5389,261.1576
FL,2035,6.0,104252203.16333331,54943634.17136301,43681714.89,89480006.63499999,171472991.04999998,6.0,15.037666666666667,7.9252644997291215,6.3007,12.9069,24.733800000000002
FL,2038,6.0,112621431.00833334,59419063.911736995,47089828.85,96599180.05,185559524.97,6.0,16.244883333333334,8.57080387861411,6.7924,13.93375,26.7657
FL,2041,6.0,119451392.16833334,63232513.51704275,49636496.2,102283244.755,197958793.85,6.0,17.23,9.120867337265683,7.1597,14.75355,28.5542
FL,2044,6.0,158706079.805,85471455.71042678,63615438.64,132905509.555,263054136.88,6.0,22.892200000000003,12.32864590520792,9.1759,19.170650000000002,37.9436
FL,2047,6.0,102527856.28166668,54909081.48127653,41666571.06,87036604.28999999,172220571.06,6.0,14.78895,7.920290493094304,6.01,12.5545,24.8416
FL,2050,6.0,121469398.18,65426150.794150375,49650843.02,105057850.005,212118021.76000002,6.0,17.521166666666666,9.437217985967404,7.1618,15.153949999999998,30.5966
GA,2010,6.0,2643724378.35,1329900738.6275194,1317677837.86,2558568414.46,4449308460.559999,6.0,381.33878333333337,191.82889983894938,190.06580000000002,369.05565,641.7817
GA,2015,6.0,1542960677.4333334,770539527.1939656,772969902.3600001,1491046905.2649999,2559408800.4,6.0,222.56130000000005,111.14495224160207,111.49549999999999,215.07305000000002,369.1768
GA,2020,6.0,422184379.2,216042700.71282518,208228162.13,409822108.515,731381903.1700001,6.0,60.89715000000001,31.162650577815107,30.035500000000003,59.114,105.4967
GA,2023,6.0,1372590322.4416666,695139743.5382063,681162635.7,1330045274.385,2338146113.06,6.0,197.98655,100.26905236220696,98.2529,191.8497,337.26120000000003
GA,2026,6.0,2795306591.965,1393573866.4985352,1402134215.5,2700253237.16,4619825319.91,6.0,403.20343333333335,201.0132866493523,202.248,389.4927,666.3775
GA,2029,6.0,1513302325.5433333,766014887.7761246,751228933.8,1466262584.0900002,2575596536.15,6.0,218.28330000000003,110.49230655074588,108.3595,211.49815,371.5118
GA,2032,6.0,988708757.7900001,519174245.92598546,481084229.8,963453515.29,1775156817.38,6.0,142.61436666666665,74.8872807630419,69.3931,138.97145,256.054
GA,2035,6.0,247039344.75833336,127494812.14835672,121273956.17,240126515.5,433377932.09000003,6.0,35.63366666666666,18.390228397566645,17.4929,34.63655,62.5117
GA,2038,6.0,425374313.60999995,228591773.17070022,204744377.82,415766480.315,784946173.96,6.0,61.35725,32.97280404016316,29.5329,59.9713,113.2231
GA,2041,6.0,371832445.60999995,191288479.18168968,182851874.49,361249728.05,649301015.0899999,6.0,53.63421666666667,27.592034409257803,26.3751,52.1077,93.6571
GA,2044,6.0,244013103.9533333,127722239.92541157,118919528.88999999,237674219.65,436322033.15,6.0,35.1972,18.423027289454904,17.153399999999998,34.28285,62.9364
GA,2047,6.0,364020969.0,185466964.69533974,179995039.95999998,353106150.235,626308316.53,6.0,52.507416666666664,26.752298413588072,25.962899999999998,50.933,90.3405
GA,2050,6.0,264059446.95166668,149269857.93576398,119853271.6,253785127.885,512966190.43,6.0,38.0888,21.531123737510775,17.2881,36.6068,73.9919
IA,2010,6.0,1503564243.6450002,862100837.7695627,532749160.61,1184214432.775,2568490766.1,6.0,216.87863333333334,124.35209859951165,76.8452,170.81459999999998,370.4869
IA,2015,6.0,1318143067.9383333,746629839.541456,479547336.69,1060743509.365,2285225062.7799997,6.0,190.13289999999998,107.69619936827854,69.1712,153.00475,329.6279
IA,2020,6.0,916808872.4850001,514907834.7296566,339850220.2,746900254.385,1594656653.01,6.0,132.24325,74.27184601356694,49.0211,107.73515,230.0181
IA,2023,6.0,904089684.8250002,508533084.4717901,334105507.85,735361356.8700001,1573284445.33,6.0,130.4086333333333,73.35235830814622,48.1925,106.07075,226.9354
IA,2026,6.0,948823112.2866668,537505812.9898329,344830178.76000005,761819040.6,1638439875.01,6.0,136.8611,77.53146150754544,49.7394,109.88704999999999,236.33350000000002
IA,2029,6.0,432672656.7716667,243809604.1702875,159013161.58999997,349806897.485,747862106.77,6.0,62.410000000000004,35.16782106625317,22.936500000000002,50.45715,107.8738
IA,2032,6.0,362195380.04333335,204601107.271144,132407972.91,291818072.865,625503958.7800001,6.0,52.2441,29.512273408736238,19.0989,42.0926,90.2245
IA,2035,6.0,205926235.07000002,115238291.73834193,76952809.92,168632229.70499998,358564711.19,6.0,29.703466666666667,16.62233331920241,11.0998,24.3241,51.7205
IA,2038,6.0,230088207.30833337,129751328.70649023,84399956.97,185684286.86,397028554.21999997,6.0,33.18855,18.71571283844139,12.174,26.7836,57.2685
IA,2041,6.0,301414780.08666664,168877378.9740116,112439610.16,246822422.305,526104384.67,6.0,43.47698333333333,24.35936584235449,16.2186,35.60245,75.8868
IA,2044,6.0,310961025.04833335,177739910.07691467,110913336.31,246558736.54,534823132.58000004,6.0,44.85393333333334,25.637726306961518,15.9985,35.564350000000005,77.1444
IA,2047,6.0,256329555.865,143779983.25071114,95213205.92,208884864.85999998,444869657.16,6.0,36.97375,20.73926102422649,13.7338,30.1302,64.16929999999999
IA,2050,6.0,289418070.7033333,164817914.92035794,104041262.77,230818641.265,499304490.26,6.0,41.7465,23.773858612349827,15.007200000000001,33.29395,72.0212
ID,2010,6.0,1482682.9666666668,736470.5340013381,766857.3899999999,1460141.16,2441331.09,6.0,0.21386666666666665,0.10622181822331354,0.1107,0.2106,0.35219999999999996
ID,2015,6.0,2790930.2016666667,1388724.9784153884,1434445.62,2739921.135,4611127.82,6.0,0.4025666666666667,0.2002931318509616,0.20679999999999998,0.39525000000000005,0.665
ID,2020,6.0,3158954.8266666667,1543481.5561004956,1597538.32,2983014.1,4783666.49,6.0,0.45566666666666666,0.22263076756519226,0.2304,0.43025,0.6900999999999999
ID,2023,6.0,2171650.79,1085876.1315408645,1056421.54,2052346.1800000002,3573117.4899999998,6.0,0.31328333333333336,0.15664884827749823,0.1525,0.296,0.5155
ID,2026,6.0,2699117.263333333,1315496.93735994,1409920.12,2630305.57,4209619.49,6.0,0.3894166666666667,0.18973965760132136,0.2034,0.3795,0.6072
ID,2029,6.0,2601572.598333333,1254408.9543374234,1416598.42,2559080.815,3799398.0100000002,6.0,0.37523333333333336,0.18090225721827427,0.20420000000000002,0.36915000000000003,0.548
ID,2032,6.0,2337412.896666667,1130626.5275578666,1258324.14,2304769.59,3537365.65,6.0,0.3371666666666666,0.16309797873262155,0.1815,0.33245,0.5102
ID,2035,6.0,2981847.69,1448068.8574299463,1571914.5899999999,2911320.0549999997,4584147.21,6.0,0.4301166666666667,0.2089035894058948,0.2268,0.41995,0.6613
ID,2038,6.0,4262622.458333334,2172903.861666894,1981499.36,3944488.8950000005,7189996.580000001,6.0,0.61485,0.31348027529654876,0.2858,0.56895,1.0372000000000001
ID,2041,6.0,7508181.425,4092620.4002876314,3113747.52,6655693.81,13648761.83,6.0,1.083,0.5903130051083069,0.44910000000000005,0.9601000000000002,1.9686
ID,2044,6.0,12608242.216666667,6503100.0079505285,5959633.45,11929480.345,21963929.6,6.0,1.8186166666666665,0.9379441399500648,0.8597,1.72075,3.1679
ID,2047,6.0,12136360.501666667,6274132.6393392375,5708887.100000001,11458403.48,21198431.64,6.0,1.7506166666666667,0.9050045909644141,0.8235,1.6527500000000002,3.0578
ID,2050,6.0,14163019.354999999,6959087.013500789,7458920.41,14006545.344999999,22739973.83,6.0,2.0429333333333335,1.0038571983438018,1.0758999999999999,2.02035,3.2802000000000002
IL,2010,6.0,4282673238.4966664,2125199187.2834513,2085297153.4,4012125027.3499994,6851278011.63,6.0,617.7458,306.54516822242687,300.7897,578.7211,988.2492
IL,2015,6.0,2948601318.7066665,1458361904.2538078,1464696049.68,2804167929.7349997,4740761043.08,6.0,425.3151500000001,210.35860947245064,211.2721,404.4817,683.8217
IL,2020,6.0,1150102953.4199998,577686091.7072002,545147169.64,1066407240.105,1881244148.25,6.0,165.89426666666668,83.32718238173344,78.6337,153.82175,271.3562
IL,2023,6.0,912123172.91,453429185.7872362,443714685.09000003,856035527.135,1469789890.18,6.0,131.5673833333333,65.40395520227861,64.0028,123.47715000000001,212.0069
IL,2026,6.0,750819711.1566668,374964499.9497649,359612960.76,698026479.5450001,1213015819.0,6.0,108.3005,54.086025889244254,51.8715,100.68545,174.969
IL,2029,6.0,269479775.195,137599321.41201833,120814648.26,239199944.90000004,431638845.92,6.0,38.8706,19.847807346404792,17.4266,34.50295,62.261
IL,2032,6.0,219864253.9316667,112607085.5379464,97869519.09,194255089.35000002,352148786.73,6.0,31.71386666666667,16.24273106625443,14.1171,28.01995,50.795
IL,2035,6.0,228479963.1916667,122433815.12337454,93097158.96,195188845.335,388455156.17999995,6.0,32.95665,17.66019659831113,13.4287,28.15455,56.0319
IL,2038,6.0,185302554.22166666,95849850.70000196,80689156.03999999,161643994.845,297984466.01,6.0,26.728583333333333,13.825592885285849,11.6389,23.31605,42.982
IL,2041,6.0,188280273.66833332,97171763.58820331,82377861.28999999,164503349.35,301530621.74,6.0,27.158133333333335,14.016302117843589,11.8825,23.7285,43.4937
IL,2044,6.0,189342626.45166668,97616013.75815623,83037441.12,165690542.3,303277085.74,6.0,27.311433333333337,14.08047873698429,11.9776,23.8998,43.7457
IL,2047,6.0,250230.22499999998,125458.94919274794,121089.54000000001,236044.255,413597.38999999996,6.0,0.036116666666666665,0.018080090339007343,0.0175,0.0341,0.059699999999999996
IL,2050,6.0,244852.8433333333,122762.87177342206,118487.34999999999,230971.72999999998,404709.29,6.0,0.03531666666666667,0.017732503113397913,0.0171,0.033299999999999996,0.0584
IN,2010,6.0,5911525610.486667,2890431355.0751624,3130994290.75,5843165450.925,9357360390.73,6.0,852.6963,416.9244961275794,451.624,842.8358000000001,1349.7338
IN,2015,6.0,2801353714.4183335,1371221730.8250058,1484040496.44,2772303257.2400002,4449306755.76,6.0,404.07570000000004,197.78914766864233,214.0625,399.8854,641.7814
IN,2020,6.0,1080033289.4983332,534277337.4751001,544630844.9,1040524502.8050001,1751635579.16,6.0,155.78726666666668,77.06585831849709,78.5591,150.0883,252.66140000000001
IN,2023,6.0,2104307603.4033334,1030610766.0891517,1114778248.53,2083580947.895,3347818380.06,6.0,303.53165,148.65842540883781,160.7989,300.54205,482.8994
IN,2026,6.0,2478891124.775,1208556861.464034,1296835941.96,2419618522.525,3872763524.51,6.0,357.56275000000005,174.32585347486184,187.0596,349.01305,558.6191
IN,2029,6.0,985758767.7533334,483277598.97085315,521090077.55999994,975480787.925,1572788535.27,6.0,142.18881666666667,69.7094512794762,75.1636,140.70635,226.8637
IN,2032,6.0,420539069.125,206553195.58887717,219349879.69,412908054.31,673798866.46,6.0,60.65981666666667,29.793935354391614,31.6396,59.559050000000006,97.1909
IN,2035,6.0,251689595.9666667,124014517.2166755,130258472.0,246425011.25,406419727.19,6.0,36.3045,17.88819158730138,18.7889,35.54505,58.623200000000004
IN,2038,6.0,334495717.02,164498975.47828856,174976288.87,329476172.74,537995060.45,6.0,48.24865,23.727869980489185,25.238999999999997,47.52465,77.6021
IN,2041,6.0,428629603.1816667,210686397.89884418,225332365.3,423486495.34000003,688666433.9399999,6.0,61.8268,30.390102862872972,32.5026,61.08495,99.3353
