sys_costs,r,t,Value
op_transmission_fom,p17,2038,132228251.553451
op_transmission_fom,p17,2041,135682277.682774
op_transmission_fom,p17,2044,141127494.877426
op_transmission_fom,p17,2047,141126954.432511
op_transmission_fom,p17,2050,770243399.381875
op_transmission_fom,p18,2010,68089647.658907
op_transmission_fom,p18,2015,66181746.039049
op_transmission_fom,p18,2020,41618885.12739
op_transmission_fom,p18,2023,40501993.04841
op_transmission_fom,p18,2026,39879458.574571
op_transmission_fom,p18,2029,39879604.003216
op_transmission_fom,p18,2032,39879694.399278
op_transmission_fom,p18,2035,56773336.554318
op_transmission_fom,p18,2038,61970077.231792
op_transmission_fom,p18,2041,65424445.495493
op_transmission_fom,p18,2044,70868821.36908
op_transmission_fom,p18,2047,70868549.978348
op_transmission_fom,p18,2050,386786727.341239
op_transmission_fom,p20,2010,136604599.780517
op_transmission_fom,p20,2015,132776879.324289
op_transmission_fom,p20,2020,83497731.911008
op_transmission_fom,p20,2023,81256971.374084
op_transmission_fom,p20,2026,80008013.925011
op_transmission_fom,p20,2029,80008305.690685
op_transmission_fom,p20,2032,80008487.047444
op_transmission_fom,p20,2035,83089347.30041
op_transmission_fom,p20,2038,83454832.873756
op_transmission_fom,p20,2041,96189827.910516
op_transmission_fom,p20,2044,96190979.761149
op_transmission_fom,p20,2047,102623245.284243
op_transmission_fom,p20,2050,565626459.91485
op_transmission_fom,p21,2010,177833448.866698
op_transmission_fom,p21,2015,172850478.080045
op_transmission_fom,p21,2020,108698313.688843
op_transmission_fom,p21,2023,105781265.690417
op_transmission_fom,p21,2026,104155358.42951
op_transmission_fom,p21,2029,104155738.253441
op_transmission_fom,p21,2032,125968337.381262
op_transmission_fom,p21,2035,151709341.881775
op_transmission_fom,p21,2038,151709167.039413
op_transmission_fom,p21,2041,159316878.17211
op_transmission_fom,p21,2044,159318785.954366
op_transmission_fom,p21,2047,159318175.846266
op_transmission_fom,p21,2050,878386245.465804
op_transmission_fom,p22,2010,35950813.703693
op_transmission_fom,p22,2015,34943456.226326
op_transmission_fom,p22,2020,21974453.345177
op_transmission_fom,p22,2023,21384742.861438
op_transmission_fom,p22,2026,21056049.41592
op_transmission_fom,p22,2029,21056126.201134
op_transmission_fom,p22,2032,29371916.589995
op_transmission_fom,p22,2035,30288471.015406
op_transmission_fom,p22,2038,30288436.108474
op_transmission_fom,p22,2041,30288288.613675
op_transmission_fom,p22,2044,30288651.308829
op_transmission_fom,p22,2047,30288535.319045
op_transmission_fom,p22,2050,165308919.903008
op_transmission_fom,p23,2010,49858458.381079
op_transmission_fom,p23,2015,48461402.635021
op_transmission_fom,p23,2020,30475314.872912
op_transmission_fom,p23,2023,29657473.701007
op_transmission_fom,p23,2026,29201624.534182
op_transmission_fom,p23,2029,29201731.023911
op_transmission_fom,p23,2032,37517539.876611
op_transmission_fom,p23,2035,38434077.248206
op_transmission_fom,p23,2038,38434032.953604
op_transmission_fom,p23,2041,38433845.792408
op_transmission_fom,p23,2044,38434306.028698
op_transmission_fom,p23,2047,38434158.845293
op_transmission_fom,p23,2050,209766144.819191
op_transmission_fom,p24,2010,231652037.081279
op_transmission_fom,p24,2015,225161045.983704
op_transmission_fom,p24,2020,141594204.879843
op_transmission_fom,p24,2023,137794356.6769
op_transmission_fom,p24,2026,135676393.315707
op_transmission_fom,p24,2029,135676888.087572
op_transmission_fom,p24,2032,142199477.195378
op_transmission_fom,p24,2035,166446390.834755
