eall,r,t,dr,Value
CH4,p103,2050,2.0,28320237856.90189
CH4,p103,2050,1.5,35737443009.9
CH4,p104,2020,2.5,551157163.64121
CH4,p104,2020,2.0,678347278.327643
CH4,p104,2020,1.5,975124212.595987
CH4,p104,2023,2.5,651416519.6729194
CH4,p104,2023,2.0,809869186.6203864
CH4,p104,2023,1.5,1131175983.486083
CH4,p104,2026,2.5,730525728.5187021
CH4,p104,2026,2.0,915357539.3487352
CH4,p104,2026,1.5,1249815101.8030806
CH4,p104,2029,2.5,446550258.96531665
CH4,p104,2029,2.0,563041630.8693124
CH4,p104,2029,1.5,754767013.7946385
CH4,p104,2032,2.5,730519243.7605242
CH4,p104,2032,2.0,914922159.661239
CH4,p104,2032,1.5,1205711373.1969817
CH4,p104,2035,2.5,1088107949.5041447
CH4,p104,2035,2.0,1348307676.5594835
CH4,p104,2035,1.5,1750434527.463189
CH4,p104,2038,2.5,1408699662.3468816
CH4,p104,2038,2.0,1730371238.7882957
CH4,p104,2038,1.5,2218424665.1131997
CH4,p104,2041,2.5,1485444979.0864143
CH4,p104,2041,2.0,1811387942.1233616
CH4,p104,2041,1.5,2302974050.310232
CH4,p104,2044,2.5,1782349078.7248828
CH4,p104,2044,2.0,2160065439.7791624
CH4,p104,2044,1.5,2738443617.6435285
CH4,p104,2047,2.5,4274766739.702654
CH4,p104,2047,2.0,5153323094.18142
CH4,p104,2047,1.5,6517052360.835028
CH4,p104,2050,2.5,7019595330.949761
CH4,p104,2050,2.0,8423514397.139714
CH4,p104,2050,1.5,10629672929.723925
CH4,p105,2020,2.5,2104772347.0501063
CH4,p105,2020,2.0,2590489042.5232077
CH4,p105,2020,1.5,3723827998.627111
CH4,p105,2023,2.5,1796136391.4284556
CH4,p105,2023,2.0,2233034432.5867286
CH4,p105,2023,1.5,3118966571.602115
CH4,p105,2026,2.5,2445985101.8773346
CH4,p105,2026,2.0,3064848802.352323
CH4,p105,2026,1.5,4184697403.211826
CH4,p105,2029,2.5,2236007653.3118386
CH4,p105,2029,2.0,2819313997.6540575
CH4,p105,2029,1.5,3779339022.7172933
CH4,p105,2032,2.5,2414762135.790865
CH4,p105,2032,2.0,3024313742.883704
CH4,p105,2032,1.5,3985529738.683952
CH4,p105,2035,2.5,3135842000.0003505
CH4,p105,2035,2.0,3885717260.8699994
CH4,p105,2035,1.5,5044615391.304912
CH4,p105,2038,2.5,2957483245.835262
CH4,p105,2038,2.0,3632814065.7504005
CH4,p105,2038,1.5,4657453930.449231
CH4,p105,2041,2.5,3677865387.078314
CH4,p105,2041,2.0,4484879015.178232
CH4,p105,2041,1.5,5702014323.132207
