ba,state_abbr,year,pollutant,tons,model,cr,md,damage_$,mortality
p104,MI,2035,SO2,101.24,EASIUR,ACS,23386.31,2367632.39,0.3415
p104,MI,2035,SO2,101.24,EASIUR,H6C,60085.86,6083097.72,0.8774
p104,MI,2035,SO2,101.24,InMAP,ACS,22053.47,2232695.08,0.3221
p104,MI,2035,SO2,101.24,InMAP,H6C,56661.34,5736399.76,0.8274
p104,MI,2038,SO2,105.4,AP2,ACS,21727.4,2290172.06,0.3303
p104,MI,2038,SO2,105.4,AP2,H6C,55823.56,5884071.83,0.8487
p104,MI,2038,SO2,105.4,EASIUR,ACS,23386.31,2465029.8,0.3556
p104,MI,2038,SO2,105.4,EASIUR,H6C,60085.86,6333338.43,0.9135
p104,MI,2038,SO2,105.4,InMAP,ACS,22053.47,2324541.57,0.3353
p104,MI,2038,SO2,105.4,InMAP,H6C,56661.34,5972378.33,0.8615
p104,MI,2041,SO2,94.66,AP2,ACS,21727.4,2056700.15,0.2967
p104,MI,2041,SO2,94.66,AP2,H6C,55823.56,5284219.32,0.7622
p104,MI,2041,SO2,94.66,EASIUR,ACS,23386.31,2213732.0,0.3193
p104,MI,2041,SO2,94.66,EASIUR,H6C,60085.86,5687685.37,0.8204
p104,MI,2041,SO2,94.66,InMAP,ACS,22053.47,2087565.86,0.3011
p104,MI,2041,SO2,94.66,InMAP,H6C,56661.34,5363523.4,0.7737
p104,MI,2044,SO2,103.54,AP2,ACS,21727.4,2249580.58,0.3245
p104,MI,2044,SO2,103.54,AP2,H6C,55823.56,5779781.35,0.8337
p104,MI,2044,SO2,103.54,EASIUR,ACS,23386.31,2421339.12,0.3493
p104,MI,2044,SO2,103.54,EASIUR,H6C,60085.86,6221085.06,0.8973
p104,MI,2044,SO2,103.54,InMAP,ACS,22053.47,2283340.93,0.3294
p104,MI,2044,SO2,103.54,InMAP,H6C,56661.34,5866522.69,0.8462
p104,MI,2047,SO2,309.36,AP2,ACS,21727.4,6721577.3,0.9695
p104,MI,2047,SO2,309.36,AP2,H6C,55823.56,17269551.24,2.491
p104,MI,2047,SO2,309.36,EASIUR,ACS,23386.31,7234778.86,1.0436
p104,MI,2047,SO2,309.36,EASIUR,H6C,60085.86,18588133.46,2.6812
p104,MI,2047,SO2,309.36,InMAP,ACS,22053.47,6822450.66,0.9841
p104,MI,2047,SO2,309.36,InMAP,H6C,56661.34,17528727.82,2.5284
p104,MI,2050,SO2,383.35,AP2,ACS,21727.4,8329167.03,1.2014
p104,MI,2050,SO2,383.35,AP2,H6C,55823.56,21399884.34,3.0868
p104,MI,2050,SO2,383.35,EASIUR,ACS,23386.31,8965110.25,1.2932
p104,MI,2050,SO2,383.35,EASIUR,H6C,60085.86,23033829.93,3.3225
p104,MI,2050,SO2,383.35,InMAP,ACS,22053.47,8454166.13,1.2195
p104,MI,2050,SO2,383.35,InMAP,H6C,56661.34,21721047.8,3.1331
p105,IN,2010,SO2,37569.4,AP2,ACS,22504.41,845477441.34,121.9542
p105,IN,2010,SO2,37569.4,AP2,H6C,57819.98,2172261992.54,313.3336
p105,IN,2010,SO2,37569.4,EASIUR,ACS,20708.97,778023771.9,112.2245
p105,IN,2010,SO2,37569.4,EASIUR,H6C,53206.9,1998951512.46,288.3348
p105,IN,2010,SO2,37569.4,InMAP,ACS,23811.58,894586828.67,129.0379
p105,IN,2010,SO2,37569.4,InMAP,H6C,61178.51,2298440027.97,331.5339
p105,IN,2015,SO2,23369.35,AP2,ACS,22504.41,525913457.44,75.8593
p105,IN,2015,SO2,23369.35,AP2,H6C,57819.98,1351215016.63,194.9033
p105,IN,2015,SO2,23369.35,EASIUR,ACS,20708.97,483955161.72,69.8072
p105,IN,2015,SO2,23369.35,EASIUR,H6C,53206.9,1243410468.18,179.3533
p105,IN,2015,SO2,23369.35,InMAP,ACS,23811.58,556461034.96,80.2656
p105,IN,2015,SO2,23369.35,InMAP,H6C,61178.51,1429701707.84,206.2245
p105,IN,2020,SO2,7286.78,AP2,ACS,22504.41,163984639.92,23.6536
p105,IN,2020,SO2,7286.78,AP2,H6C,57819.98,421321236.08,60.7726
p105,IN,2020,SO2,7286.78,EASIUR,ACS,20708.97,150901658.46,21.7665
p105,IN,2020,SO2,7286.78,EASIUR,H6C,53206.9,387706789.05,55.924
p105,IN,2020,SO2,7286.78,InMAP,ACS,23811.58,173509654.79,25.0276
p105,IN,2020,SO2,7286.78,InMAP,H6C,61178.51,445794106.31,64.3027
p105,IN,2023,SO2,9780.56,AP2,ACS,22504.41,220105829.81,31.7487
p105,IN,2023,SO2,9780.56,AP2,H6C,57819.98,565511869.44,81.5711
p105,IN,2023,SO2,9780.56,EASIUR,ACS,20708.97,202545401.63,29.2158
p105,IN,2023,SO2,9780.56,EASIUR,H6C,53206.9,520393401.26,75.0631
p105,IN,2023,SO2,9780.56,InMAP,ACS,23811.58,232890632.71,33.5928
p105,IN,2023,SO2,9780.56,InMAP,H6C,61178.51,598360198.48,86.3093
p105,IN,2026,SO2,8003.19,AP2,ACS,22504.41,180107020.4,25.9792
p105,IN,2026,SO2,8003.19,AP2,H6C,57819.98,462744025.89,66.7476
p105,IN,2026,SO2,8003.19,EASIUR,ACS,20708.97,165737767.21,23.9065
p105,IN,2026,SO2,8003.19,EASIUR,H6C,53206.9,425824727.22,61.4222
p105,IN,2026,SO2,8003.19,InMAP,ACS,23811.58,190568500.5,27.4882
p105,IN,2026,SO2,8003.19,InMAP,H6C,61178.51,489622980.77,70.6247
p105,IN,2029,SO2,6801.48,AP2,ACS,22504.41,153063290.67,22.0783
p105,IN,2029,SO2,6801.48,AP2,H6C,57819.98,393261313.1,56.7252
p105,IN,2029,SO2,6801.48,EASIUR,ACS,20708.97,140851633.56,20.3169
p105,IN,2029,SO2,6801.48,EASIUR,H6C,53206.9,361885582.55,52.1995
p105,IN,2029,SO2,6801.48,InMAP,ACS,23811.58,161953941.16,23.3607
p105,IN,2029,SO2,6801.48,InMAP,H6C,61178.51,416104294.32,60.0201
p105,IN,2032,SO2,6882.33,AP2,ACS,22504.41,154882746.62,22.3408
p105,IN,2032,SO2,6882.33,AP2,H6C,57819.98,397935991.34,57.3995
p105,IN,2032,SO2,6882.33,EASIUR,ACS,20708.97,142525930.12,20.5584
p105,IN,2032,SO2,6882.33,EASIUR,H6C,53206.9,366187298.99,52.82
