eall,r,t,dr,Value
CH4,p106,2044,2.0,407797008.2746552
CH4,p106,2044,1.5,516988556.9383607
CH4,p106,2047,2.5,307258182.2813652
CH4,p106,2047,2.0,370406336.308517
CH4,p106,2047,1.5,468427351.5148421
CH4,p106,2050,2.5,191718056.39493477
CH4,p106,2050,2.0,230061667.6739217
CH4,p106,2050,1.5,290315913.9694726
CH4,p107,2020,2.5,1949467559.0394201
CH4,p107,2020,2.0,2399344688.048517
CH4,p107,2020,1.5,3449057989.069743
CH4,p107,2023,2.5,3497671502.003178
CH4,p107,2023,2.0,4348456461.949897
CH4,p107,2023,1.5,6073659297.39741
CH4,p107,2026,2.5,3249552206.8510184
CH4,p107,2026,2.0,4071728066.415734
CH4,p107,2026,1.5,5559474859.91379
CH4,p107,2029,2.5,2657923762.8939457
CH4,p107,2029,2.0,3351295179.301062
CH4,p107,2029,1.5,4492468968.804441
CH4,p107,2032,2.5,2507505575.044648
CH4,p107,2032,2.0,3140468147.386016
CH4,p107,2032,1.5,4138601434.5397105
CH4,p107,2035,2.5,2832981914.8781304
CH4,p107,2035,2.0,3510434111.914205
CH4,p107,2035,1.5,4557405689.151774
CH4,p107,2038,2.5,2727778885.5792503
CH4,p107,2038,2.0,3350657528.743016
CH4,p107,2038,1.5,4295714780.439764
CH4,p107,2041,2.5,1484780587.982165
CH4,p107,2041,2.0,1810577767.359547
CH4,p107,2041,1.5,2301944005.1090403
CH4,p107,2044,2.5,1283940190.0218906
CH4,p107,2044,2.0,1556033475.324543
CH4,p107,2044,1.5,1972676318.4442291
CH4,p107,2047,2.5,1071021689.1277293
CH4,p107,2047,2.0,1291139643.6417105
CH4,p107,2047,1.5,1632815274.5290844
CH4,p107,2050,2.5,484084992.6073924
CH4,p107,2050,2.0,580901991.1288707
CH4,p107,2050,1.5,733042988.8054798
CH4,p108,2020,2.5,873737855.1840005
CH4,p108,2020,2.0,1075369667.9187696
CH4,p108,2020,1.5,1545843897.6332314
CH4,p108,2023,2.5,671279818.1653557
CH4,p108,2023,2.0,834564098.2596315
CH4,p108,2023,1.5,1165668332.895246
CH4,p108,2026,2.5,891640497.6766515
CH4,p108,2026,2.0,1117236286.2454429
CH4,p108,2026,1.5,1525457236.98897
CH4,p108,2029,2.5,722662267.8408508
CH4,p108,2029,2.0,911182859.4515076
CH4,p108,2029,1.5,1221456333.1440468
CH4,p108,2032,2.5,573276436.8404542
CH4,p108,2032,2.0,717986993.7128019
CH4,p108,2032,1.5,946184410.3191965
CH4,p108,2035,2.5,742824736.1432047
CH4,p108,2035,2.0,920456738.2644058
CH4,p108,2035,1.5,1194978923.3608077
CH4,p108,2038,2.5,773825500.4592487
CH4,p108,2038,2.0,950525811.5877385
CH4,p108,2038,1.5,1218622835.3688955
CH4,p108,2041,2.5,583957201.7509106
CH4,p108,2041,2.0,712091695.6602831
CH4,p108,2041,1.5,905343719.2613039
CH4,p108,2044,2.5,509426026.2693125
CH4,p108,2044,2.0,617383859.6508886
CH4,p108,2044,1.5,782694292.016427
CH4,p108,2047,2.5,359497236.8407421
CH4,p108,2047,2.0,433381638.2773363
CH4,p108,2047,1.5,548067873.3430946
CH4,p108,2050,2.5,301804690.3448221
CH4,p108,2050,2.0,362165628.4137866
CH4,p108,2050,1.5,457018531.09358776
CH4,p109,2020,2.5,4829505947.350098
CH4,p109,2020,2.0,5944007319.815505
CH4,p109,2020,1.5,8544510522.234788
CH4,p109,2023,2.5,4135671575.7670555
CH4,p109,2023,2.0,5141645742.845529
CH4,p109,2023,1.5,7181537803.865765
CH4,p109,2026,2.5,4465940949.046258
CH4,p109,2026,2.0,5595877815.672419
CH4,p109,2026,1.5,7640525479.0911875
CH4,p109,2029,2.5,5619421410.01566
CH4,p109,2029,2.0,7085357430.019746
CH4,p109,2029,1.5,9498043796.27647
CH4,p109,2032,2.5,5826307970.982507
CH4,p109,2032,2.0,7297026487.929547
CH4,p109,2032,1.5,9616236456.961418
CH4,p109,2035,2.5,5992300169.019906
CH4,p109,2035,2.0,7425241513.785536
CH4,p109,2035,1.5,9639787228.423328
CH4,p109,2038,2.5,6067508095.219357
CH4,p109,2038,2.0,7453002069.718265
CH4,p109,2038,1.5,9555130858.61316
CH4,p109,2041,2.5,3764335959.3094063
CH4,p109,2041,2.0,4590323346.064348
CH4,p109,2041,1.5,5836074814.612784
CH4,p109,2044,2.5,1776193281.143155
CH4,p109,2044,2.0,2152605102.3125653
CH4,p109,2044,1.5,2728985703.4782248
CH4,p109,2047,2.5,1262829439.0467901
CH4,p109,2047,2.0,1522368004.7404556
CH4,p109,2047,1.5,1925233838.055996
CH4,p109,2050,2.5,1364766307.8039763
CH4,p109,2050,2.0,1637719569.3647718
CH4,p109,2050,1.5,2066646123.2460217
CH4,p11,2020,2.5,395060323.9693058
CH4,p11,2020,2.0,486228091.0391457
CH4,p11,2020,1.5,698952880.8687719
CH4,p11,2023,2.5,697885287.0503753
CH4,p11,2023,2.0,867641167.6842506
