eall,r,t,dr,Value
CH4,p108,2035,2.5,997853041.7971052
CH4,p108,2035,2.0,1236470073.5311956
CH4,p108,2035,1.5,1605241849.8475173
CH4,p108,2038,2.5,966089759.932148
CH4,p108,2038,2.0,1186692933.4599614
CH4,p108,2038,1.5,1521401196.7435403
CH4,p108,2041,2.5,1004973074.2586298
CH4,p108,2041,2.0,1225488748.826171
CH4,p108,2041,1.5,1558069766.2067244
CH4,p108,2044,2.5,1096448261.49643
CH4,p108,2044,2.0,1328808157.9724946
CH4,p108,2044,1.5,1684609249.4514687
CH4,p108,2047,2.5,1361620444.5640428
CH4,p108,2047,2.0,1641462683.1707633
CH4,p108,2047,1.5,2075844665.4856727
CH4,p108,2050,2.5,1665998801.1295898
CH4,p108,2050,2.0,1999198561.3555074
CH4,p108,2050,1.5,2522798184.567664
CH4,p109,2020,2.5,4873386162.512334
CH4,p109,2020,2.0,5998013738.476719
CH4,p109,2020,1.5,8622144749.060284
CH4,p109,2023,2.5,4135970019.021482
CH4,p109,2023,2.0,5142016780.405086
CH4,p109,2023,1.5,7182056046.54406
CH4,p109,2026,2.5,4458197467.521899
CH4,p109,2026,2.0,5586175140.02744
CH4,p109,2026,1.5,7627277595.037467
CH4,p109,2029,2.5,5730227668.575114
CH4,p109,2029,2.0,7225069669.072969
CH4,p109,2029,1.5,9685330461.559025
CH4,p109,2032,2.5,6081058382.653396
CH4,p109,2032,2.0,7616082828.760079
CH4,p109,2032,1.5,10036698301.46677
CH4,p109,2035,2.5,6721752481.848945
CH4,p109,2035,2.0,8329128075.334561
CH4,p109,2035,1.5,10813253992.539606
CH4,p109,2038,2.5,7159209780.895911
CH4,p109,2038,2.0,8793989967.08474
CH4,p109,2038,1.5,11274346111.647104
CH4,p109,2041,2.5,7403330591.1776285
CH4,p109,2041,2.0,9027802411.543941
CH4,p109,2041,1.5,11477825484.883303
CH4,p109,2044,2.5,7886997378.629754
CH4,p109,2044,2.0,9558414041.650627
CH4,p109,2044,1.5,12117770806.901342
CH4,p109,2047,2.5,8085313604.830633
CH4,p109,2047,2.0,9747019161.651653
CH4,p109,2047,1.5,12326383011.045475
CH4,p109,2050,2.5,8120974282.833771
CH4,p109,2050,2.0,9745169139.400526
CH4,p109,2050,1.5,12297475342.576855
CH4,p11,2020,2.5,298908646.93872124
CH4,p11,2020,2.0,367887565.4630416
CH4,p11,2020,1.5,528838375.35312223
CH4,p11,2023,2.5,621341696.7291193
CH4,p11,2023,2.0,772478866.20377
CH4,p11,2023,1.5,1078951459.8607006
CH4,p11,2026,2.5,550475726.7300347
CH4,p11,2026,2.0,689752717.8304049
CH4,p11,2026,1.5,941777749.3453605
CH4,p11,2029,2.5,765670572.1122011
CH4,p11,2029,2.0,965410721.3588623
CH4,p11,2029,1.5,1294149716.993992
CH4,p11,2032,2.5,877174097.2622087
CH4,p11,2032,2.0,1098596684.9206305
CH4,p11,2032,1.5,1447763073.1512184
CH4,p11,2035,2.5,1335251901.7542195
CH4,p11,2035,2.0,1654551269.565011
CH4,p11,2035,1.5,2148013928.908962
CH4,p11,2038,2.5,1559946357.950842
CH4,p11,2038,2.0,1916154581.419932
CH4,p11,2038,1.5,2456608437.717861
CH4,p11,2041,2.5,1573361372.0787878
CH4,p11,2041,2.0,1918595342.2111838
CH4,p11,2041,1.5,2439276084.050207
CH4,p11,2044,2.5,1695990224.7588744
CH4,p11,2044,2.0,2055405371.7276423
CH4,p11,2044,1.5,2605759815.5235686
CH4,p11,2047,2.5,1715468409.8577304
CH4,p11,2047,2.0,2068034003.2947485
CH4,p11,2047,1.5,2615299999.077583
CH4,p11,2050,2.5,1848659624.7256916
CH4,p11,2050,2.0,2218391549.67083
CH4,p11,2050,1.5,2799398860.2989044
CH4,p110,2020,2.5,397041637.2207679
CH4,p110,2020,2.0,488666630.42556053
CH4,p110,2020,1.5,702458281.2367432
CH4,p110,2023,2.5,89578852.21379407
CH4,p110,2023,2.0,111368302.75228451
CH4,p110,2023,1.5,155552466.34422347
CH4,p110,2026,2.5,114998711.12233323
CH4,p110,2026,2.0,144094770.56292355
CH4,p110,2026,1.5,196744782.88399178
CH4,p110,2029,2.5,133525635.82763332
CH4,p110,2029,2.0,168358410.39136374
CH4,p110,2029,1.5,225687351.8608367
CH4,p110,2032,2.5,373938254.7096957
CH4,p110,2032,2.0,468330435.5102014
CH4,p110,2032,1.5,617179643.6956142
CH4,p110,2035,2.5,406474619.3984642
CH4,p110,2035,2.0,503675071.8633143
CH4,p110,2035,1.5,653893952.9453554
CH4,p110,2038,2.5,532859715.05759776
CH4,p110,2038,2.0,654536342.9053956
CH4,p110,2038,1.5,839149157.57102
CH4,p110,2041,2.5,581339773.2237662
CH4,p110,2041,2.0,708899939.2908517
CH4,p110,2041,1.5,901285763.5231771
CH4,p110,2044,2.5,630348030.6471469
CH4,p110,2044,2.0,763931719.2611119
CH4,p110,2044,1.5,968481742.4512457
CH4,p110,2047,2.5,701618657.6716129
CH4,p110,2047,2.0,845816357.2544289
CH4,p110,2047,1.5,1069645622.2785016
CH4,p110,2050,2.5,1063324181.2725462
CH4,p110,2050,2.0,1275989017.5270553
CH4,p110,2050,1.5,1610176617.35557
CH4,p111,2020,2.5,2920654714.7187157
CH4,p111,2020,2.0,3594651956.5768805
CH4,p111,2020,1.5,5167312187.579266
CH4,p111,2023,2.5,3010031492.839467
CH4,p111,2023,2.0,3742201315.4220405
CH4,p111,2023,1.5,5226879011.21448
CH4,p111,2026,2.5,3768255127.5747786
CH4,p111,2026,2.0,4721669075.515385
CH4,p111,2026,1.5,6446894314.646007
CH4,p111,2029,2.5,4957112800.7523775
CH4,p111,2029,2.0,6250272661.818214
CH4,p111,2029,1.5,8378598266.489073
CH4,p111,2032,2.5,5095119956.157513
CH4,p111,2032,2.0,6381266741.206983
CH4,p111,2032,1.5,8409421286.861914
CH4,p111,2035,2.5,5706050739.195067
CH4,p111,2035,2.0,7070541133.35041
CH4,p111,2035,1.5,9179299015.226847
CH4,p111,2038,2.5,7702400288.32039
CH4,p111,2038,2.0,9461216102.188826
CH4,p111,2038,1.5,12129764233.575417
CH4,p111,2041,2.5,7614777410.538033
CH4,p111,2041,2.0,9285645835.152493
CH4,p111,2041,1.5,11805644114.898893
CH4,p111,2044,2.5,9125424152.527409
CH4,p111,2044,2.0,11059288873.59282
CH4,p111,2044,1.5,14020519227.72423
CH4,p111,2047,2.5,9888550288.139944
CH4,p111,2047,2.0,11920859703.18711
CH4,p111,2047,1.5,15075489242.961817
CH4,p111,2050,2.5,11807490400.983881
CH4,p111,2050,2.0,14168988481.180658
CH4,p111,2050,1.5,17879914035.77559
CH4,p112,2020,2.5,6874346558.802015
CH4,p112,2020,2.0,8460734226.217865
CH4,p112,2020,1.5,12162305450.188179
CH4,p112,2023,2.5,8587001799.0357485
CH4,p112,2023,2.0,10675731966.368769
CH4,p112,2023,1.5,14911212583.460726
CH4,p112,2026,2.5,8793120499.795479
CH4,p112,2026,2.0,11017885927.454575
CH4,p112,2026,1.5,15043651939.40913
CH4,p112,2029,2.5,8640476817.84703
CH4,p112,2029,2.0,10894514248.589733
CH4,p112,2029,1.5,14604284186.6871
CH4,p112,2032,2.5,9311404749.949398
CH4,p112,2032,2.0,11661856434.402645
CH4,p112,2032,1.5,15368337936.809687
CH4,p112,2035,2.5,13922957858.412148
CH4,p112,2035,2.0,17252360824.554184
CH4,p112,2035,1.5,22397801772.228237
CH4,p112,2038,2.5,17425340336.459957
CH4,p112,2038,2.0,21404355058.95869
CH4,p112,2038,1.5,27441480844.818832
CH4,p112,2041,2.5,19270485898.179993
CH4,p112,2041,2.0,23498901868.643948
CH4,p112,2041,1.5,29876184971.638767
CH4,p112,2044,2.5,22672812775.98836
CH4,p112,2044,2.0,27477647271.562054
CH4,p112,2044,1.5,34835050092.90927
CH4,p112,2047,2.5,25171443197.63087
CH4,p112,2047,2.0,30344715265.855625
CH4,p112,2047,1.5,38374868923.99554
CH4,p112,2050,2.5,30936209434.15166
CH4,p112,2050,2.0,37123451320.982
CH4,p112,2050,1.5,46846260000.286804
CH4,p113,2020,2.5,142710088.81926057
CH4,p113,2020,2.0,175643186.23908994
CH4,p113,2020,1.5,252487080.2186918
CH4,p113,2023,2.5,72440590.65686955
CH4,p113,2023,2.0,90061274.87070268
CH4,p113,2023,1.5,125792106.7487532
CH4,p113,2026,2.5,60568776.3171211
CH4,p113,2026,2.0,75893406.46964572
CH4,p113,2026,1.5,103623689.6027855
CH4,p113,2029,2.5,60283602.01145223
CH4,p113,2029,2.0,76009759.05791803
CH4,p113,2029,1.5,101892392.53022633
CH4,p113,2032,2.5,4056878558.384137
CH4,p113,2032,2.0,5080944990.597609
CH4,p113,2032,1.5,6695818979.857313
CH4,p113,2035,2.5,5044007212.417492
CH4,p113,2035,2.0,6250182850.169501
