eall,r,t,Value_emit,dr,Value_scc,dtau,Value
N2O,p53,2032,64064.570492000006,2.5,46674.0,0.8207465708130922,1791838849.0822031
N2O,p53,2032,64064.570492000006,2.0,68895.0,0.8534903711901114,2750433696.0216246
N2O,p53,2032,64064.570492000006,1.5,106316.0,0.887711123800987,4414536785.859949
N2O,p53,2033,64064.570492000006,2.5,47655.0,0.8007283617688704,1784877993.4514623
N2O,p53,2033,64064.570492000006,2.0,70145.0,0.8367552658726582,2745427776.674036
N2O,p53,2033,64064.570492000006,1.5,107906.0,0.874592240198017,4414342876.482949
N2O,p53,2034,76318.86838500001,2.5,48636.0,0.7811984017257273,2117132548.0235212
N2O,p53,2034,76318.86838500001,2.0,71394.0,0.8203482998751551,3263539325.6137576
N2O,p53,2034,76318.86838500001,1.5,109495.0,0.8616672317221843,5257299495.901535
N2O,p53,2035,76318.86838500001,2.5,49617.0,0.7621447821714413,2107156710.8832977
N2O,p53,2035,76318.86838500001,2.0,72644.0,0.8042630390932893,3255567568.0150776
N2O,p53,2035,76318.86838500001,1.5,111085.0,0.848933233223827,5254819557.878204
N2O,p53,2036,76318.86838500001,2.5,50598.0,0.7435558850453087,2096408051.6713755
N2O,p53,2036,76318.86838500001,2.0,73894.0,0.7884931755816562,3246653703.514994
N2O,p53,2036,76318.86838500001,1.5,112674.0,0.836387421895396,5251218124.711839
N2O,p53,2037,81798.78154499999,2.5,51578.0,0.7254203756539598,2234590834.276524
N2O,p53,2037,81798.78154499999,2.0,75144.0,0.773032525080055,3469251955.474263
N2O,p53,2037,81798.78154499999,1.5,114264.0,0.8240270166457105,5623343839.6295395
N2O,p53,2038,81798.78154499999,2.5,52559.0,0.7077271957599608,2221553331.184686
N2O,p53,2038,81798.78154499999,2.0,76394.0,0.7578750245882894,3457805900.0770926
N2O,p53,2038,81798.78154499999,1.5,115853.0,0.8118492774834588,5617284989.77393
N2O,p53,2039,81798.78154499999,2.5,53540.0,0.6904655568389862,2207822481.524885
N2O,p53,2039,81798.78154499999,2.0,77644.0,0.7430147299885189,3445474894.927917
N2O,p53,2039,81798.78154499999,1.5,117443.0,0.7998515049098116,5610224856.920301
N2O,p53,2040,83327.077072,2.5,54521.0,0.67362493350145,2234421210.8671837
N2O,p53,2040,83327.077072,2.0,78894.0,0.7284458137142342,3496425720.437401
N2O,p53,2040,83327.077072,1.5,119032.0,0.7880310393200115,5706766899.131622
N2O,p53,2041,83327.077072,2.5,55632.0,0.6571950570745855,2224344449.115166
N2O,p53,2041,83327.077072,2.0,80304.0,0.7141625624649355,3489131496.0456376
N2O,p53,2041,83327.077072,1.5,120809.0,0.7763852604138046,5706366349.614246
N2O,p53,2042,83327.077072,2.5,56744.0,0.641165909341059,2213469023.2782497
N2O,p53,2042,83327.077072,2.0,81714.0,0.700159374965623,3480779057.5698767
N2O,p53,2042,83327.077072,1.5,122586.0,0.7649115866145859,5704731287.422941
N2O,p53,2043,82547.189759,2.5,57855.0,0.6255277164303016,2181155752.754478
N2O,p53,2043,82547.189759,2.0,83124.0,0.6864307597702186,3438922540.04036
N2O,p53,2043,82547.189759,1.5,124362.0,0.7536074744971291,5648486804.296579
N2O,p53,2044,82547.189759,2.5,58966.0,0.6102709428588309,2168820370.8079376
N2O,p53,2044,82547.189759,2.0,84535.0,0.6729713331080575,3428722561.926286
N2O,p53,2044,82547.189759,1.5,126139.0,0.7424704182237725,5644529695.385276
N2O,p53,2045,82547.189759,2.5,60078.0,0.5953862857159326,2155825063.92521
N2O,p53,2045,82547.189759,2.0,85945.0,0.6597758167726053,3417560664.4510245
N2O,p53,2045,82547.189759,1.5,127916.0,0.7314979489889384,5639455922.090349
N2O,p53,2046,72775.463913,2.5,61189.0,0.5808646689911537,1888557579.3555262
N2O,p53,2046,72775.463913,2.0,87355.0,0.6468390360515739,3002381688.2072225
N2O,p53,2046,72775.463913,1.5,129693.0,0.7206876344718607,4966443739.739408
N2O,p53,2047,72775.463913,2.5,62301.0,0.56669723804015,1875979235.0917313
N2O,p53,2047,72775.463913,2.0,88765.0,0.6341559176976214,2991022776.72147
N2O,p53,2047,72775.463913,1.5,131469.0,0.7100370782973997,4960052817.567399
N2O,p53,2048,72775.463913,2.5,63412.0,0.5528753541855124,1862861618.7993212
N2O,p53,2048,72775.463913,2.0,90176.0,0.6217214879388445,2978988029.7904387
N2O,p53,2048,72775.463913,1.5,133246.0,0.6995439195048273,4952803294.20096
N2O,p53,2049,71126.986873,2.5,64523.0,0.5393905894492803,1807379112.4854698
N2O,p53,2049,71126.986873,2.0,91586.0,0.6095308705282789,2899052896.666148
N2O,p53,2049,71126.986873,1.5,135023.0,0.6892058320244606,4832679999.389356
N2O,p53,2050,71126.986873,2.5,65635.0,0.5262347214139321,1793685640.5219667
N2O,p53,2050,71126.986873,2.0,92996.0,0.597579284831646,2885965566.0442705
N2O,p53,2050,71126.986873,1.5,136799.0,0.6790205241620302,4823887448.159002
N2O,p54,2023,37401.816684,2.5,38076.0,1.025,1065773240.1275877
N2O,p54,2023,37401.816684,2.0,57816.0,1.02,1610415127.7481227
N2O,p54,2023,37401.816684,1.5,92040.0,1.015,2551128181.54867
N2O,p54,2024,37401.816684,2.5,39024.0,1.0,1065666738.9928484
N2O,p54,2024,37401.816684,2.0,59041.0,1.0,1612290640.0388675
N2O,p54,2024,37401.816684,1.5,93625.0,1.0,2556709933.3283477
N2O,p54,2025,32783.891945,2.5,39972.0,0.9756097560975612,933446547.5087309
N2O,p54,2025,32783.891945,2.0,60267.0,0.9803921568627452,1414284696.7307606
N2O,p54,2025,32783.891945,1.5,95210.0,0.9852216748768474,2245297864.490708
N2O,p54,2026,32783.891945,2.5,40920.0,0.9518143961927424,932277782.8396282
N2O,p54,2026,32783.891945,2.0,61492.0,0.9611687812379854,1414737011.3349829
N2O,p54,2026,32783.891945,1.5,96796.0,0.9706617486471404,2248965362.967344
N2O,p54,2027,32783.891945,2.5,41868.0,0.928599410919749,930610738.667467
N2O,p54,2027,32783.891945,2.0,62718.0,0.9423223345470444,1414650397.3242404
N2O,p54,2027,32783.891945,1.5,98381.0,0.9563169937410252,2252011201.1925163
N2O,p54,2028,29469.403047,2.5,42816.0,0.9059506447997552,834600997.6355579
N2O,p54,2028,29469.403047,2.0,63944.0,0.9238454260265142,1271063893.8960865
N2O,p54,2028,29469.403047,1.5,99966.0,0.9421842302867244,2026545761.9058146
N2O,p54,2029,29469.403047,2.5,43764.0,0.8838542876095173,832273279.6611834
N2O,p54,2029,29469.403047,2.0,65169.0,0.905730809829916,1270013880.1186652
N2O,p54,2029,29469.403047,1.5,101552.0,0.9282603254056396,2028273605.272682
N2O,p54,2030,29469.403047,2.5,44712.0,0.8622968659605048,829562618.1271795
N2O,p54,2030,29469.403047,2.0,66395.0,0.887971382186192,1268535466.467106
N2O,p54,2030,29469.403047,1.5,103137.0,0.914542192517872,2029488106.430647
N2O,p54,2031,43076.743935000006,2.5,45693.0,0.8412652350834192,1208989181.0333643
N2O,p54,2031,43076.743935000006,2.0,67645.0,0.8705601786139138,1852142076.9836638
N2O,p54,2031,43076.743935000006,1.5,104727.0,0.9010267906580018,2967810497.0519385
N2O,p54,2032,43076.743935000006,2.5,46674.0,0.8207465708130922,1204824799.1350818
N2O,p54,2032,43076.743935000006,2.0,68895.0,0.8534903711901114,1849379885.384765
N2O,p54,2032,43076.743935000006,1.5,106316.0,0.887711123800987,2968315704.853956
N2O,p54,2033,43076.743935000006,2.5,47655.0,0.8007283617688704,1200144349.5001097
N2O,p54,2033,43076.743935000006,2.0,70145.0,0.8367552658726582,1846013926.5679135
N2O,p54,2033,43076.743935000006,1.5,107906.0,0.874592240198017,2968185321.015972
N2O,p54,2034,47399.302469,2.5,48636.0,0.7811984017257273,1314885927.0881803
N2O,p54,2034,47399.302469,2.0,71394.0,0.8203482998751551,2026883926.447814
N2O,p54,2034,47399.302469,1.5,109495.0,0.8616672317221843,3265147063.230503
N2O,p54,2035,47399.302469,2.5,49617.0,0.7621447821714413,1308690241.3816574
N2O,p54,2035,47399.302469,2.0,72644.0,0.8042630390932893,2021932912.9222565
N2O,p54,2035,47399.302469,1.5,111085.0,0.848933233223827,3263606849.978399
N2O,p54,2036,47399.302469,2.5,50598.0,0.7435558850453087,1302014579.6494634
N2O,p54,2036,47399.302469,2.0,73894.0,0.7884931755816562,2016396785.76854
N2O,p54,2036,47399.302469,1.5,112674.0,0.836387421895396,3261370110.5771627
N2O,p54,2037,50317.182523,2.5,51578.0,0.7254203756539598,1374572001.5482016
N2O,p54,2037,50317.182523,2.0,75144.0,0.773032525080055,2134053595.478568
N2O,p54,2037,50317.182523,1.5,114264.0,0.8240270166457105,3459107984.5433564
N2O,p54,2038,50317.182523,2.5,52559.0,0.7077271957599608,1366552194.7695968
N2O,p54,2038,50317.182523,2.0,76394.0,0.7578750245882894,2127012741.7187726
N2O,p54,2038,50317.182523,1.5,115853.0,0.8118492774834588,3455380982.1564503
N2O,p54,2039,50317.182523,2.5,53540.0,0.6904655568389862,1358105887.1904554
N2O,p54,2039,50317.182523,2.0,77644.0,0.7430147299885189,2119427525.5937405
N2O,p54,2039,50317.182523,1.5,117443.0,0.7998515049098116,3451038056.9108324
N2O,p54,2040,52124.723849,2.5,54521.0,0.67362493350145,1397727997.5651097
N2O,p54,2040,52124.723849,2.0,78894.0,0.7284458137142342,2187166903.488819
N2O,p54,2040,52124.723849,1.5,119032.0,0.7880310393200115,3569831789.8613195
N2O,p54,2041,52124.723849,2.5,55632.0,0.6571950570745855,1391424543.2490268
N2O,p54,2041,52124.723849,2.0,80304.0,0.7141625624649355,2182604047.7464437
N2O,p54,2041,52124.723849,1.5,120809.0,0.7763852604138046,3569581228.6546307
N2O,p54,2042,52124.723849,2.5,56744.0,0.641165909341059,1384621489.686981
N2O,p54,2042,52124.723849,2.0,81714.0,0.700159374965623,2177379232.9045815
N2O,p54,2042,52124.723849,1.5,122586.0,0.7649115866145859,3568558425.8851995
N2O,p54,2043,38889.972248,2.5,57855.0,0.6255277164303016,1027595087.6200345
N2O,p54,2043,38889.972248,2.0,83124.0,0.6864307597702186,1620159360.187181
N2O,p54,2043,38889.972248,1.5,124362.0,0.7536074744971291,2661138382.8283257
N2O,p54,2044,38889.972248,2.5,58966.0,0.6102709428588309,1021783591.6385236
N2O,p54,2044,38889.972248,2.0,84535.0,0.6729713331080575,1615353904.4600432
N2O,p54,2044,38889.972248,1.5,126139.0,0.7424704182237725,2659274093.369263
N2O,p54,2045,38889.972248,2.5,60078.0,0.5953862857159326,1015661189.1012715
N2O,p54,2045,38889.972248,2.0,85945.0,0.6597758167726053,1610095265.319022
N2O,p54,2045,38889.972248,1.5,127916.0,0.7314979489889384,2656883716.383585
N2O,p54,2046,36553.050035,2.5,61189.0,0.5808646689911537,948568871.7104784
N2O,p54,2046,36553.050035,2.0,87355.0,0.6468390360515739,1508011109.409118
N2O,p54,2046,36553.050035,1.5,129693.0,0.7206876344718607,2494503734.551646
N2O,p54,2047,36553.050035,2.5,62301.0,0.56669723804015,942251126.3810691
N2O,p54,2047,36553.050035,2.0,88765.0,0.6341559176976214,1502305850.5545924
N2O,p54,2047,36553.050035,1.5,131469.0,0.7100370782973997,2491293755.729629
N2O,p54,2048,36553.050035,2.5,63412.0,0.5528753541855124,935662520.0171216
N2O,p54,2048,36553.050035,2.0,90176.0,0.6217214879388445,1496261138.7372358
N2O,p54,2048,36553.050035,1.5,133246.0,0.6995439195048273,2487652525.896177
N2O,p54,2049,34857.688726,2.5,64523.0,0.5393905894492803,885754638.0445368
N2O,p54,2049,34857.688726,2.0,91586.0,0.6095308705282789,1420758672.831644
N2O,p54,2049,34857.688726,1.5,135023.0,0.6892058320244606,2368384526.5632424
N2O,p54,2050,34857.688726,2.5,65635.0,0.5262347214139321,879043784.6221323
N2O,p54,2050,34857.688726,2.0,92996.0,0.597579284831646,1414344875.2404957
N2O,p54,2050,34857.688726,1.5,136799.0,0.6790205241620302,2364075500.8703313
N2O,p55,2023,8462.728647,2.5,38076.0,1.025,241147370.10333794
N2O,p55,2023,8462.728647,2.0,57816.0,1.02,364380862.841518
N2O,p55,2023,8462.728647,1.5,92040.0,1.015,577231467.8339314
N2O,p55,2024,8462.728647,2.5,39024.0,1.0,241123272.60530698
N2O,p55,2024,8462.728647,2.0,59041.0,1.0,364805225.96068907
N2O,p55,2024,8462.728647,1.5,93625.0,1.0,578494423.8845804
N2O,p55,2025,6329.059260999999,2.5,39972.0,0.9756097560975612,180205526.7284895
N2O,p55,2025,6329.059260999999,2.0,60267.0,0.9803921568627452,273033222.3078096
N2O,p55,2025,6329.059260999999,1.5,95210.0,0.9852216748768474,433463582.26164645
N2O,p55,2026,6329.059260999999,2.5,40920.0,0.9518143961927424,179979892.11301053
N2O,p55,2026,6329.059260999999,2.0,61492.0,0.9611687812379854,273120543.42085934
N2O,p55,2026,6329.059260999999,1.5,96796.0,0.9706617486471404,434171607.26481545
N2O,p55,2027,6329.059260999999,2.5,41868.0,0.928599410919749,179658062.68000683
N2O,p55,2027,6329.059260999999,2.0,62718.0,0.9423223345470444,273103822.24548024
N2O,p55,2027,6329.059260999999,1.5,98381.0,0.9563169937410252,434759618.31179184
N2O,p55,2028,4248.307962,2.5,42816.0,0.9059506447997552,120316046.36488323
N2O,p55,2028,4248.307962,2.0,63944.0,0.9238454260265142,183236519.99456355
N2O,p55,2028,4248.307962,1.5,99966.0,0.9421842302867244,292146755.8040091
N2O,p55,2029,4248.307962,2.5,43764.0,0.8838542876095173,119980482.63500194
N2O,p55,2029,4248.307962,2.0,65169.0,0.905730809829916,183085150.05049932
N2O,p55,2029,4248.307962,1.5,101552.0,0.9282603254056396,292395841.6345175
N2O,p55,2030,4248.307962,2.5,44712.0,0.8622968659605048,119589713.77691449
N2O,p55,2030,4248.307962,2.0,66395.0,0.887971382186192,182872021.99775156
N2O,p55,2030,4248.307962,1.5,103137.0,0.914542192517872,292570924.0727675
N2O,p55,2031,6047.4901119999995,2.5,45693.0,0.8412652350834192,169728476.4337481
N2O,p55,2031,6047.4901119999995,2.0,67645.0,0.8705601786139138,260019905.71708804
N2O,p55,2031,6047.4901119999995,1.5,104727.0,0.9010267906580018,416647197.43659055
N2O,p55,2032,6047.4901119999995,2.5,46674.0,0.8207465708130922,169143844.0764265
N2O,p55,2032,6047.4901119999995,2.0,68895.0,0.8534903711901114,259632125.09915197
N2O,p55,2032,6047.4901119999995,1.5,106316.0,0.887711123800987,416718122.92696226
N2O,p55,2033,6047.4901119999995,2.5,47655.0,0.8007283617688704,168486761.6161106
N2O,p55,2033,6047.4901119999995,2.0,70145.0,0.8367552658726582,259159582.35792202
N2O,p55,2033,6047.4901119999995,1.5,107906.0,0.874592240198017,416699818.5033001
N2O,p55,2034,6288.293119999999,2.5,48636.0,0.7811984017257273,174441135.16862616
N2O,p55,2034,6288.293119999999,2.0,71394.0,0.8203482998751551,268899320.99857914
N2O,p55,2034,6288.293119999999,1.5,109495.0,0.8616672317221843,433175189.1692712
N2O,p55,2035,6288.293119999999,2.5,49617.0,0.7621447821714413,173619176.072762
N2O,p55,2035,6288.293119999999,2.0,72644.0,0.8042630390932893,268242488.03547475
N2O,p55,2035,6288.293119999999,1.5,111085.0,0.848933233223827,432970854.67715746
N2O,p55,2036,6288.293119999999,2.5,50598.0,0.7435558850453087,172733540.30271125
N2O,p55,2036,6288.293119999999,2.0,73894.0,0.7884931755816562,267508030.17473033
N2O,p55,2036,6288.293119999999,1.5,112674.0,0.836387421895396,432674114.5933299
N2O,p55,2037,6875.0019090000005,2.5,51578.0,0.7254203756539598,187812287.19199756
N2O,p55,2037,6875.0019090000005,2.0,75144.0,0.773032525080055,291582751.79889226
N2O,p55,2037,6875.0019090000005,1.5,114264.0,0.8240270166457105,472629284.9624925
N2O,p55,2038,6875.0019090000005,2.5,52559.0,0.7077271957599608,186716514.6517224
N2O,p55,2038,6875.0019090000005,2.0,76394.0,0.7578750245882894,290620736.82483333
N2O,p55,2038,6875.0019090000005,1.5,115853.0,0.8118492774834588,472120052.3854676
N2O,p55,2039,6875.0019090000005,2.5,53540.0,0.6904655568389862,185562467.906278
N2O,p55,2039,6875.0019090000005,2.0,77644.0,0.7430147299885189,289584343.83291775
N2O,p55,2039,6875.0019090000005,1.5,117443.0,0.7998515049098116,471526664.24533033
N2O,p55,2040,7108.921964,2.5,54521.0,0.67362493350145,190626223.5627935
N2O,p55,2040,7108.921964,2.0,78894.0,0.7284458137142342,298292205.5220409
N2O,p55,2040,7108.921964,1.5,119032.0,0.7880310393200115,486864078.0188503
N2O,p55,2041,7108.921964,2.5,55632.0,0.6571950570745855,189766540.06659913
N2O,p55,2041,7108.921964,2.0,80304.0,0.7141625624649355,297669909.93924797
N2O,p55,2041,7108.921964,1.5,120809.0,0.7763852604138046,486829905.7502218
N2O,p55,2042,7108.921964,2.5,56744.0,0.641165909341059,188838719.76716512
N2O,p55,2042,7108.921964,2.0,81714.0,0.700159374965623,296957334.4425461
N2O,p55,2042,7108.921964,1.5,122586.0,0.7649115866145859,486690412.92348737
N2O,p55,2043,7012.958076,2.5,57855.0,0.6255277164303016,185304356.16223553
N2O,p55,2043,7012.958076,2.0,83124.0,0.6864307597702186,292160395.4092821
N2O,p55,2043,7012.958076,1.5,124362.0,0.7536074744971291,479878252.2702685
N2O,p55,2044,7012.958076,2.5,58966.0,0.6102709428588309,184256379.6448629
N2O,p55,2044,7012.958076,2.0,84535.0,0.6729713331080575,291293836.3041331
N2O,p55,2044,7012.958076,1.5,126139.0,0.7424704182237725,479542068.33743984
N2O,p55,2045,7012.958076,2.5,60078.0,0.5953862857159326,183152337.91286212
N2O,p55,2045,7012.958076,2.0,85945.0,0.6597758167726053,290345555.4568849
N2O,p55,2045,7012.958076,1.5,127916.0,0.7314979489889384,479111015.9962477
N2O,p55,2046,7050.459927,2.5,61189.0,0.5808646689911537,182962757.18690053
N2O,p55,2046,7050.459927,2.0,87355.0,0.6468390360515739,290869623.3605503
N2O,p55,2046,7050.459927,1.5,129693.0,0.7206876344718607,481147225.78192717
N2O,p55,2047,7050.459927,2.5,62301.0,0.56669723804015,181744171.86416164
N2O,p55,2047,7050.459927,2.0,88765.0,0.6341559176976214,289769176.23265046
N2O,p55,2047,7050.459927,1.5,131469.0,0.7100370782973997,480528075.61444515
N2O,p55,2048,7050.459927,2.5,63412.0,0.5528753541855124,180473342.06748778
N2O,p55,2048,7050.459927,2.0,90176.0,0.6217214879388445,288603254.41770667
N2O,p55,2048,7050.459927,1.5,133246.0,0.6995439195048273,479825744.4819905
N2O,p55,2049,7034.133548999999,2.5,64523.0,0.5393905894492803,178741524.27679887
N2O,p55,2049,7034.133548999999,2.0,91586.0,0.6095308705282789,286703066.4067953
N2O,p55,2049,7034.133548999999,1.5,135023.0,0.6892058320244606,477929939.2505276
N2O,p55,2050,7034.133548999999,2.5,65635.0,0.5262347214139321,177387302.55624783
N2O,p55,2050,7034.133548999999,2.0,92996.0,0.597579284831646,285408789.2914357
N2O,p55,2050,7034.133548999999,1.5,136799.0,0.6790205241620302,477060396.16554964
N2O,p56,2023,7424.810023999999,2.5,38076.0,1.025,211571643.79118028
N2O,p56,2023,7424.810023999999,2.0,57816.0,1.02,319691058.9752331
N2O,p56,2023,7424.810023999999,1.5,92040.0,1.015,506436418.71477425
N2O,p56,2024,7424.810023999999,2.5,39024.0,1.0,211550501.75149116
N2O,p56,2024,7424.810023999999,2.0,59041.0,1.0,320063375.7151955
N2O,p56,2024,7424.810023999999,1.5,93625.0,1.0,507544478.4359204
N2O,p56,2025,3324.2403550000004,2.5,39972.0,0.9756097560975612,94650161.96581258
N2O,p56,2025,3324.2403550000004,2.0,60267.0,0.9803921568627452,143406471.3920692
N2O,p56,2025,3324.2403550000004,1.5,95210.0,0.9852216748768474,227670033.27906233
N2O,p56,2026,3324.2403550000004,2.5,40920.0,0.9518143961927424,94531650.87856743
N2O,p56,2026,3324.2403550000004,2.0,61492.0,0.9611687812379854,143452335.45430544
N2O,p56,2026,3324.2403550000004,1.5,96796.0,0.9706617486471404,228041912.44637978
N2O,p56,2027,3324.2403550000004,2.5,41868.0,0.928599410919749,94362614.95324278
N2O,p56,2027,3324.2403550000004,2.0,62718.0,0.9423223345470444,143443552.9159082
N2O,p56,2027,3324.2403550000004,1.5,98381.0,0.9563169937410252,228350756.1419333
N2O,p56,2028,1267.0870320000001,2.5,42816.0,0.9059506447997552,35885087.29924658
N2O,p56,2028,1267.0870320000001,2.0,63944.0,0.9238454260265142,54651550.77049007
N2O,p56,2028,1267.0870320000001,1.5,99966.0,0.9421842302867244,87134776.7231689
N2O,p56,2029,1267.0870320000001,2.5,43764.0,0.8838542876095173,35785003.11176645
N2O,p56,2029,1267.0870320000001,2.0,65169.0,0.905730809829916,54606403.64488762
N2O,p56,2029,1267.0870320000001,1.5,101552.0,0.9282603254056396,87209068.28313
N2O,p56,2030,1267.0870320000001,2.5,44712.0,0.8622968659605048,35668453.61558563
N2O,p56,2030,1267.0870320000001,2.0,66395.0,0.887971382186192,54542836.73914358
N2O,p56,2030,1267.0870320000001,1.5,103137.0,0.914542192517872,87261287.82300845
N2O,p56,2031,4960.31922,2.5,45693.0,0.8412652350834192,139216006.68102717
N2O,p56,2031,4960.31922,2.0,67645.0,0.8705601786139138,213275542.74983492
N2O,p56,2031,4960.31922,1.5,104727.0,0.9010267906580018,341745594.1437437
N2O,p56,2032,4960.31922,2.5,46674.0,0.8207465708130922,138736474.99681628
N2O,p56,2032,4960.31922,2.0,68895.0,0.8534903711901114,212957474.32530373
N2O,p56,2032,4960.31922,1.5,106316.0,0.887711123800987,341803769.19927305
N2O,p56,2033,4960.31922,2.5,47655.0,0.8007283617688704,138197517.72749186
N2O,p56,2033,4960.31922,2.0,70145.0,0.8367552658726582,212569881.65492573
N2O,p56,2033,4960.31922,1.5,107906.0,0.874592240198017,341788755.40300035
N2O,p56,2034,7898.60991,2.5,48636.0,0.7811984017257273,219112317.5496247
N2O,p56,2034,7898.60991,2.0,71394.0,0.8203482998751551,337759516.1517611
N2O,p56,2034,7898.60991,1.5,109495.0,0.8616672317221843,544103427.853333
N2O,p56,2035,7898.60991,2.5,49617.0,0.7621447821714413,218079869.77145767
N2O,p56,2035,7898.60991,2.0,72644.0,0.8042630390932893,336934480.2870859
N2O,p56,2035,7898.60991,1.5,111085.0,0.848933233223827,543846767.0371839
N2O,p56,2036,7898.60991,2.5,50598.0,0.7435558850453087,216967438.88815084
N2O,p56,2036,7898.60991,2.0,73894.0,0.7884931755816562,336011941.20904857
N2O,p56,2036,7898.60991,1.5,112674.0,0.836387421895396,543474037.2483386
N2O,p56,2037,9598.997796,2.5,51578.0,0.7254203756539598,262226797.1238906
N2O,p56,2037,9598.997796,2.0,75144.0,0.773032525080055,407112933.04590446
N2O,p56,2037,9598.997796,1.5,114264.0,0.8240270166457105,659893266.1736401
N2O,p56,2038,9598.997796,2.5,52559.0,0.7077271957599608,260696860.3561277
N2O,p56,2038,9598.997796,2.0,76394.0,0.7578750245882894,405769750.92931145
N2O,p56,2038,9598.997796,1.5,115853.0,0.8118492774834588,659182266.7514995
N2O,p56,2039,9598.997796,2.5,53540.0,0.6904655568389862,259085560.12485072
N2O,p56,2039,9598.997796,2.0,77644.0,0.7430147299885189,404322720.9245395
N2O,p56,2039,9598.997796,1.5,117443.0,0.7998515049098116,658353767.8616457
N2O,p56,2040,11892.255817,2.5,54521.0,0.67362493350145,318891644.5443448
N2O,p56,2040,11892.255817,2.0,78894.0,0.7284458137142342,499002132.00388557
N2O,p56,2040,11892.255817,1.5,119032.0,0.7880310393200115,814457127.709162
N2O,p56,2041,11892.255817,2.5,55632.0,0.6571950570745855,317453511.43356246
N2O,p56,2041,11892.255817,2.0,80304.0,0.7141625624649355,497961116.46006066
N2O,p56,2041,11892.255817,1.5,120809.0,0.7763852604138046,814399962.1695153
N2O,p56,2042,11892.255817,2.5,56744.0,0.641165909341059,315901394.7541346
N2O,p56,2042,11892.255817,2.0,81714.0,0.700159374965623,496769074.94678795
N2O,p56,2042,11892.255817,1.5,122586.0,0.7649115866145859,814166609.7162794
N2O,p56,2043,13099.852705,2.5,57855.0,0.6255277164303016,346139210.44637144
N2O,p56,2043,13099.852705,2.0,83124.0,0.6864307597702186,545740913.4091268
N2O,p56,2043,13099.852705,1.5,124362.0,0.7536074744971291,896388421.6828091
N2O,p56,2044,13099.852705,2.5,58966.0,0.6102709428588309,344181643.0593851
N2O,p56,2044,13099.852705,2.0,84535.0,0.6729713331080575,544122224.61695
N2O,p56,2044,13099.852705,1.5,126139.0,0.7424704182237725,895760447.017323
N2O,p56,2045,13099.852705,2.5,60078.0,0.5953862857159326,342119348.67338574
N2O,p56,2045,13099.852705,2.0,85945.0,0.6597758167726053,542350883.7238059
N2O,p56,2045,13099.852705,1.5,127916.0,0.7314979489889384,894955262.9399953
N2O,p56,2046,13963.591451,2.5,61189.0,0.5808646689911537,362361777.6086671
N2O,p56,2046,13963.591451,2.0,87355.0,0.6468390360515739,576073706.9873953
N2O,p56,2046,13963.591451,1.5,129693.0,0.7206876344718607,952922696.9820752
N2O,p56,2047,13963.591451,2.5,62301.0,0.56669723804015,359948342.4893853
N2O,p56,2047,13963.591451,2.0,88765.0,0.6341559176976214,573894247.1696641
N2O,p56,2047,13963.591451,1.5,131469.0,0.7100370782973997,951696456.4140762
N2O,p56,2048,13963.591451,2.5,63412.0,0.5528753541855124,357431436.0367218
N2O,p56,2048,13963.591451,2.0,90176.0,0.6217214879388445,571585113.2895697
N2O,p56,2048,13963.591451,1.5,133246.0,0.6995439195048273,950305474.1095948
N2O,p56,2049,13404.114784000001,2.5,64523.0,0.5393905894492803,340606542.5661334
N2O,p56,2049,13404.114784000001,2.0,91586.0,0.6095308705282789,546336060.3364996
N2O,p56,2049,13404.114784000001,1.5,135023.0,0.6892058320244606,910734452.1963128
N2O,p56,2050,13404.114784000001,2.5,65635.0,0.5262347214139321,338025962.70383704
N2O,p56,2050,13404.114784000001,2.0,92996.0,0.597579284831646,543869709.8050897
N2O,p56,2050,13404.114784000001,1.5,136799.0,0.6790205241620302,909077466.9770977
N2O,p57,2023,3805.428148,2.5,38076.0,1.025,108436537.2311359
N2O,p57,2023,3805.428148,2.0,57816.0,1.02,163850839.355601
N2O,p57,2023,3805.428148,1.5,92040.0,1.015,259563193.76792124
N2O,p57,2024,3805.428148,2.5,39024.0,1.0,108425701.32925029
N2O,p57,2024,3805.428148,2.0,59041.0,1.0,164041662.366243
N2O,p57,2024,3805.428148,1.5,93625.0,1.0,260131106.1641825
N2O,p57,2025,4034.597866,2.5,39972.0,0.9756097560975612,114875971.86209528
N2O,p57,2025,4034.597866,2.0,60267.0,0.9803921568627452,174051025.6963752
N2O,p57,2025,4034.597866,1.5,95210.0,0.9852216748768474,276320883.06678826
N2O,p57,2026,4034.597866,2.5,40920.0,0.9518143961927424,114732136.11959931
N2O,p57,2026,4034.597866,2.0,61492.0,0.9611687812379854,174106690.4582045
N2O,p57,2026,4034.597866,1.5,96796.0,0.9706617486471404,276772229.159321
N2O,p57,2027,4034.597866,2.5,41868.0,0.928599410919749,114526978.87741423
N2O,p57,2027,4034.597866,2.0,62718.0,0.9423223345470444,174096031.1776196
N2O,p57,2027,4034.597866,1.5,98381.0,0.9563169937410252,277147069.71894956
N2O,p57,2028,1143.0488070000001,2.5,42816.0,0.9059506447997552,32372209.004262503
N2O,p57,2028,1143.0488070000001,2.0,63944.0,0.9238454260265142,49301577.81688086
N2O,p57,2028,1143.0488070000001,1.5,99966.0,0.9421842302867244,78604941.938692
N2O,p57,2029,1143.0488070000001,2.5,43764.0,0.8838542876095173,32281922.300816298
N2O,p57,2029,1143.0488070000001,2.0,65169.0,0.905730809829916,49260850.25298345
