r,t,Value
p110,2041,3899765.150055
p110,2044,3716880.241628
p110,2047,4800985.065472
p110,2050,4859609.642987
p111,2010,16698063.21834
p111,2015,21087871.787578
p111,2020,6059431.207798
p111,2023,6487566.014012
p111,2026,784622.105764
p111,2029,-8641153.889494
p111,2032,-3056030.796944
p111,2035,217674.410672
p111,2038,3577352.317963
p111,2041,3759168.706458
p111,2044,2707096.63555
p111,2047,5178481.517004
p111,2050,719008.200904
p112,2010,-46147982.692975
p112,2015,-55972613.801048
p112,2020,-16558641.555662
p112,2023,-28492105.528465
p112,2026,-28963077.597437
p112,2029,-24003517.843142
p112,2032,-18357723.06139
p112,2035,-15090674.173813
p112,2038,-29696313.591758
p112,2041,-30001761.943934
p112,2044,-39539088.28569
p112,2047,-55997669.669062
p112,2050,-68724607.883514
p113,2010,12327409.309734
p113,2015,14199700.095246
p113,2020,13348578.31267
p113,2023,14277293.496194
p113,2026,14179587.673587
p113,2029,9025807.022599
p113,2032,9786179.610295
p113,2035,-15343808.631126
p113,2038,-30966193.067175
p113,2041,-29331911.495958
p113,2044,-29589914.982791
p113,2047,-28804871.966896
p113,2050,-28569632.840817
p114,2010,-1674871.360032
p114,2015,6466901.788191
p114,2020,2641777.503587
p114,2023,15129847.461948
p114,2026,15916781.104044
p114,2029,19397663.724756
p114,2032,9312347.545279
p114,2035,11891615.746398
p114,2038,15520098.508879
p114,2041,18123216.456786
p114,2044,20198714.056915
p114,2047,22533861.000336
p114,2050,22915050.892066
p115,2010,-38220260.539692
p115,2015,-28222149.647783
p115,2020,-10652572.784278
p115,2023,-4116574.40373
p115,2026,-6345415.930082
p115,2029,-5571751.586639
p115,2032,-1941343.819778
p115,2035,-25842255.470654
p115,2038,-22207343.152654
p115,2041,-22251556.847355
p115,2044,-21268278.840589
p115,2047,-36911564.52953
p115,2050,-36620984.166743
p116,2010,-25749307.56839
p116,2015,-39904059.378019
p116,2020,-12754895.890609
p116,2023,-13805903.17679
p116,2026,-13075633.543762
p116,2029,-27693800.336525
p116,2032,-27098309.363265
p116,2035,-27315455.998328
p116,2038,-23514667.309397
p116,2041,-21235453.86525
p116,2044,-14625888.45685
p116,2047,-6364637.295135
p116,2050,4434462.235527
p117,2010,-19610002.923804
p117,2015,-18723964.663915
p117,2020,-4036944.037143
p117,2023,-7451856.354205
p117,2026,-3331575.485547
p117,2029,-7142791.361307
p117,2032,-7846785.513641
p117,2035,-7699234.954279
p117,2038,-8352469.353706
p117,2041,-6893869.807096
p117,2044,-10081651.918376
p117,2047,-3760066.034435
p117,2050,5309386.394616
p118,2010,18099007.794239
p118,2015,20018417.091043
p118,2020,21059879.030237
p118,2023,18557565.940424
p118,2026,26232088.380251
p118,2029,26478125.93442
p118,2032,30506111.078944
p118,2035,32362813.738461
p118,2038,27566334.305199
p118,2041,16182701.168355
p118,2044,12205683.944968
p118,2047,13892825.387445
p118,2050,17221438.847571
p120,2010,2115557.2536
p120,2015,2051863.431326
p120,2020,1870127.013326
p120,2023,1761012.221858
p120,2026,1316101.717022
p120,2029,1059874.779271
p120,2032,1167665.08861
p120,2035,1282511.138802
p120,2038,1397818.831177
p120,2041,1370490.929345
p120,2044,1368645.239828
p120,2047,737871.883684
p120,2050,726041.629385
p121,2010,6090801.919944
p121,2015,5936746.972716
p121,2020,5361379.200369
p121,2023,5285556.277122
p121,2026,2314566.16323
p121,2029,2713790.724395
p121,2032,1792363.019763
p121,2035,1306710.369465
p121,2038,91600.196066
p121,2041,-28937.533569
p121,2044,-175192.025646
p121,2047,-402725.618077
p121,2050,-867478.292023
z122,2010,-31387822.450898
z122,2015,-54708162.929611
z122,2020,-99784966.85612
z122,2023,-88313000.344485
z122,2026,-100840803.76581
z122,2029,-88403922.176359
z122,2032,-80659472.642776
z122,2035,-77402430.132972
z122,2038,-76751254.043364
z122,2041,-81842575.460604
z122,2044,-93573246.838476
z122,2047,-101043175.241603
z122,2050,-105371297.571569
p123,2010,38983337.866916
p123,2015,48400837.59794
p123,2020,34289841.125546
p123,2023,37192543.799927
p123,2026,36222256.09279
p123,2029,35718986.788858
p123,2032,15834274.525211
p123,2035,21264143.818523
p123,2038,27514084.581474
p123,2041,31572908.199663
p123,2044,36547942.257818
p123,2047,34888585.227687
p123,2050,32668324.758616
p124,2010,277458.00858
p124,2015,277458.00858
p124,2020,141617.087628
p124,2023,207500.695586
p124,2026,-230159.501693
p124,2029,-261165.097909
p124,2032,-2153555.1741
p124,2035,-2400192.657571
p124,2038,-2660546.109534
p124,2041,-3394172.15771
p124,2044,-3451723.187047
p124,2047,-3264833.134392
p124,2050,-3624662.814162
