eall,r,t,Value_emit,Value_scc,product
N2O,p55,2020,2034.7189870000002,54000,109874825.29800001
N2O,p55,2023,7751.928777,57600,446511097.5552
N2O,p55,2026,7283.771949,61200,445766843.2788
N2O,p55,2029,4787.780357,64800,310248167.1336
N2O,p55,2032,3214.293772,68600,220500552.7592
N2O,p55,2035,2738.3914760000002,72500,198533382.01000002
N2O,p55,2038,1039.737194,76400,79435921.6216
N2O,p55,2041,815.33929,80400,65553278.916
N2O,p55,2044,735.518944,84600,62224902.6624
N2O,p55,2047,724.03984,88800,64294737.792
N2O,p55,2050,147.18510500000002,93000,13688214.765000002
N2O,p56,2010,8676.402203000001,42000,364408892.5260001
N2O,p56,2015,5614.022629,48000,269473086.19200003
N2O,p56,2020,1398.2057209999998,54000,75503108.93399999
N2O,p56,2023,6707.17182,57600,386333096.83199996
N2O,p56,2026,7572.909154,61200,463462040.2248
N2O,p56,2029,3515.0665639999997,64800,227776313.34719998
N2O,p56,2032,2955.539428,68600,202750004.7608
N2O,p56,2035,1350.459964,72500,97908347.38999999
N2O,p56,2038,1353.631643,76400,103417457.5252
N2O,p56,2041,1349.4797899999999,80400,108498175.116
N2O,p56,2044,1351.547443,84600,114340913.6778
N2O,p56,2047,1358.950257,88800,120674782.82159999
N2O,p56,2050,164.66503600000001,93000,15313848.348000001
N2O,p57,2010,142697.461271,42000,5993293373.382
N2O,p57,2015,23254.682987,48000,1116224783.376
N2O,p57,2020,7047.044297,54000,380540392.03800005
N2O,p57,2023,3785.781007,57600,218060986.0032
N2O,p57,2026,4090.829869,61200,250358787.9828
N2O,p57,2029,1112.390166,64800,72082882.7568
N2O,p57,2032,830.917966,68600,57000972.467599995
N2O,p57,2035,852.680758,72500,61819354.955
N2O,p57,2038,821.642963,76400,62773522.3732
N2O,p57,2041,613.313222,80400,49310383.0488
N2O,p57,2044,586.0943520000001,84600,49583582.17920001
N2O,p57,2047,318.71120099999996,88800,28301554.648799997
N2O,p57,2050,215.351986,93000,20027734.698000003
N2O,p58,2010,92736.138735,42000,3894917826.87
N2O,p58,2015,28901.046030999998,48000,1387250209.488
N2O,p58,2020,32319.206699,54000,1745237161.7459998
N2O,p58,2023,71221.731134,57600,4102371713.3184
N2O,p58,2026,23287.764013,61200,1425211157.5956
N2O,p58,2029,20577.324478000002,64800,1333410626.1744
N2O,p58,2032,13268.472239,68600,910217195.5954001
N2O,p58,2035,9266.959455,72500,671854560.4875
N2O,p58,2038,8287.878622,76400,633193926.7208
N2O,p58,2041,6125.016792,80400,492451350.07680005
N2O,p58,2044,3921.545575,84600,331762755.645
N2O,p58,2047,2218.585257,88800,197010370.82160002
N2O,p58,2050,1858.8444869999998,93000,172872537.29099998
N2O,p59,2010,2183.840704,42000,91721309.568
N2O,p59,2015,1918.844118,48000,92104517.664
N2O,p59,2020,2645.772229,54000,142871700.366
N2O,p59,2023,2001.1728629999998,57600,115267556.90879999
N2O,p59,2026,2146.7620229999998,61200,131381835.80759999
N2O,p59,2029,2470.706596,64800,160101787.4208
N2O,p59,2032,1423.7638689999999,68600,97670201.4134
N2O,p59,2035,1257.224814,72500,91148799.015
N2O,p59,2038,899.820833,76400,68746311.6412
N2O,p59,2041,881.617669,80400,70882060.5876
N2O,p59,2044,523.445137,84600,44283458.59020001
N2O,p59,2047,173.525435,88800,15409058.627999999
N2O,p59,2050,173.525435,93000,16137865.454999998
N2O,p6,2010,1002.154818,42000,42090502.356
N2O,p6,2015,675.289073,48000,32413875.504
N2O,p6,2020,1058.485027,54000,57158191.458
N2O,p6,2023,825.693204,57600,47559928.550400004
N2O,p6,2026,987.591094,61200,60440574.9528
N2O,p6,2029,839.394241,64800,54392746.8168
N2O,p6,2032,697.35591,68600,47838615.426
N2O,p6,2035,636.692824,72500,46160229.739999995
N2O,p6,2038,552.21488,76400,42189216.832
N2O,p6,2041,485.72996,80400,39052688.784
N2O,p6,2044,231.414244,84600,19577645.0424
N2O,p6,2047,84.65839199999999,88800,7517665.2096
N2O,p6,2050,84.65839199999999,93000,7873230.455999999
N2O,p60,2010,23115.468284,42000,970849667.928
N2O,p60,2015,7764.941825,48000,372717207.6
N2O,p60,2020,201.57032400000003,54000,10884797.496000001
N2O,p60,2023,144.34973300000001,57600,8314544.620800001
N2O,p60,2026,144.34973300000001,61200,8834203.6596
N2O,p60,2029,628.799523,64800,40746209.0904
N2O,p60,2032,512.668151,68600,35169035.158599995
N2O,p60,2035,457.553491,72500,33172628.0975
N2O,p60,2038,372.253205,76400,28440144.862
N2O,p60,2041,344.364243,80400,27686885.137199998
N2O,p60,2044,237.288271,84600,20074587.726600002
N2O,p60,2047,162.66403200000002,88800,14444566.041600002
N2O,p60,2050,97.572384,93000,9074231.712
N2O,p61,2020,0.833751,54000,45022.554000000004
N2O,p61,2023,0.172187,57600,9917.9712
N2O,p61,2026,0.172187,61200,10537.8444
N2O,p61,2029,1327.4731199999999,64800,86020258.176
N2O,p61,2032,980.932419,68600,67291963.9434
N2O,p61,2035,812.225672,72500,58886361.22
N2O,p61,2038,676.668507,76400,51697473.9348
N2O,p61,2041,553.961092,80400,44538471.7968
N2O,p61,2044,413.153124,84600,34952754.2904
N2O,p61,2047,288.07397000000003,88800,25580968.536000002
N2O,p61,2050,193.882067,93000,18031032.231
N2O,p62,2010,1519.355188,42000,63812917.896
N2O,p62,2015,2165.756105,48000,103956293.03999999
N2O,p62,2020,1449.639301,54000,78280522.254
N2O,p62,2023,568.995707,57600,32774152.7232
N2O,p62,2026,328.445863,61200,20100886.815599997
N2O,p62,2029,328.445863,64800,21283291.922399998
N2O,p62,2032,328.445863,68600,22531386.2018
N2O,p62,2035,328.445863,72500,23812325.0675
N2O,p62,2038,328.445863,76400,25093263.933199998
N2O,p62,2041,328.445863,80400,26407047.385199998
N2O,p62,2044,301.03950199999997,84600,25467941.8692
N2O,p62,2047,326.462107,88800,28989835.1016
N2O,p62,2050,357.74760899999995,93000,33270527.636999995
N2O,p63,2010,284361.619395,42000,11943188014.59
N2O,p63,2015,190396.725124,48000,9139042805.952
N2O,p63,2020,87349.178434,54000,4716855635.436
N2O,p63,2023,219530.630858,57600,12644964337.4208
N2O,p63,2026,117404.702628,61200,7185167800.8336
N2O,p63,2029,81150.84471800001,64800,5258574737.7264
N2O,p63,2032,96223.594814,68600,6600938604.240399
N2O,p63,2035,50755.524088,72500,3679775496.38
N2O,p63,2038,23400.320264,76400,1787784468.1696002
N2O,p63,2041,21721.48197,80400,1746407150.388
N2O,p63,2044,20194.265839,84600,1708434889.9794
N2O,p63,2047,13236.724341000001,88800,1175421121.4808002
N2O,p63,2050,3425.13557,93000,318537608.01
N2O,p64,2010,59928.606857,42000,2517001487.994
N2O,p64,2015,56458.40526,48000,2710003452.48
N2O,p64,2020,48683.102406,54000,2628887529.924
N2O,p64,2023,55640.224992,57600,3204876959.5392003
N2O,p64,2026,38173.678736,61200,2336229138.6432
N2O,p64,2029,37537.550825,64800,2432433293.46
N2O,p64,2032,34864.315436000004,68600,2391692038.9096003
N2O,p64,2035,21457.944423999998,72500,1555700970.7399998
N2O,p64,2038,6678.166859,76400,510211948.0276
N2O,p64,2041,6286.665295,80400,505447889.718
N2O,p64,2044,5534.724672,84600,468237707.2512
N2O,p64,2047,5282.261409,88800,469064813.1192
N2O,p64,2050,1323.385303,93000,123074833.179
N2O,p65,2010,116770.234057,42000,4904349830.394
N2O,p65,2015,77381.515982,48000,3714312767.1359997
N2O,p65,2020,63516.546473,54000,3429893509.5420003
N2O,p65,2023,75715.715749,57600,4361225227.1424
N2O,p65,2026,55900.822137999996,61200,3421130314.8455997
N2O,p65,2029,22260.419268999998,64800,1442475168.6311998
N2O,p65,2032,23108.284669999997,68600,1585228328.3619998
N2O,p65,2035,11076.146386,72500,803020612.985
N2O,p65,2038,5153.364519000001,76400,393717049.2516
N2O,p65,2041,4634.732022,80400,372632454.56880003
N2O,p65,2044,4428.450938,84600,374646949.3548
N2O,p65,2047,2913.96635,88800,258760211.88000003
N2O,p65,2050,1576.2466339999999,93000,146590936.96199998
N2O,p66,2010,3585.9687369999997,42000,150610686.954
N2O,p66,2015,5646.57557,48000,271035627.36
N2O,p66,2020,5684.758027,54000,306976933.458
N2O,p66,2023,5283.616717,57600,304336322.8992
N2O,p66,2026,6281.587904,61200,384433179.7248
N2O,p66,2029,7790.54793,64800,504827505.86399996
N2O,p66,2032,5286.270681999999,68600,362638168.78519994
N2O,p66,2035,3502.451359,72500,253927723.5275
N2O,p66,2038,3179.627276,76400,242923523.8864
N2O,p66,2041,2093.873088,80400,168347396.27519998
N2O,p66,2044,1012.6623060000001,84600,85671231.08760001
N2O,p66,2047,880.447988,88800,78183781.3344
N2O,p66,2050,694.571895,93000,64595186.23500001
N2O,p67,2010,94161.197463,42000,3954770293.446
N2O,p67,2015,39762.755313,48000,1908612255.0240002
N2O,p67,2020,30387.556015000002,54000,1640928024.8100002
N2O,p67,2023,92464.279453,57600,5325942496.4928
N2O,p67,2026,37270.857711000004,61200,2280976491.9132004
N2O,p67,2029,45706.487641,64800,2961780399.1368
N2O,p67,2032,37606.335814,68600,2579794636.8403997
N2O,p67,2035,24427.871494,72500,1771020683.3149998
N2O,p67,2038,20488.109896,76400,1565291596.0544002
N2O,p67,2041,20929.196150000003,80400,1682707370.4600003
N2O,p67,2044,18079.805465,84600,1529551542.3390002
N2O,p67,2047,16907.429879000003,88800,1501379773.2552001
N2O,p67,2050,8878.86197,93000,825734163.21
N2O,p68,2010,332.344882,42000,13958485.044
N2O,p68,2015,773.347577,48000,37120683.696
N2O,p68,2020,1219.314942,54000,65843006.868
N2O,p68,2023,684.802067,57600,39444599.0592
N2O,p68,2026,905.9857049999999,61200,55446325.146
N2O,p68,2029,614.1230780000001,64800,39795175.4544
N2O,p68,2032,590.9528809999999,68600,40539367.636599995
N2O,p68,2035,532.328356,72500,38593805.81
N2O,p68,2038,549.3828530000001,76400,41972849.96920001
N2O,p68,2041,394.877337,80400,31748137.8948
N2O,p68,2044,305.966866,84600,25884796.863599997
N2O,p68,2047,407.29568,88800,36167856.384
N2O,p68,2050,401.78571,93000,37366071.03
N2O,p69,2010,11107.148232000001,42000,466500225.7440001
N2O,p69,2015,2521.0040719999997,48000,121008195.45599999
N2O,p69,2020,816.029972,54000,44065618.488000005
N2O,p69,2023,83.83004700000001,57600,4828610.7072
N2O,p69,2026,88.888853,61200,5439997.8036
N2O,p69,2029,88.75572700000001,64800,5751371.1096
N2O,p69,2032,60.521129,68600,4151749.4494000003
N2O,p69,2035,42.140212999999996,72500,3055165.4425
N2O,p69,2038,41.6667,76400,3183335.88
N2O,p69,2041,41.6667,80400,3350002.6799999997
N2O,p69,2044,38.653434999999995,84600,3270080.6009999993
N2O,p69,2047,192.864242,88800,17126344.6896
N2O,p69,2050,171.85748099999998,93000,15982745.732999997
N2O,p70,2010,55403.589826999996,42000,2326950772.7339997
N2O,p70,2015,56523.854528,48000,2713145017.3440003
N2O,p70,2020,44986.007839000005,54000,2429244423.306
N2O,p70,2023,46404.521493,57600,2672900437.9968
N2O,p70,2026,50420.889452,61200,3085758434.4624
N2O,p70,2029,36128.585152,64800,2341132317.8496
N2O,p70,2032,30458.052044,68600,2089422370.2184
N2O,p70,2035,14934.003753,72500,1082715272.0925
N2O,p70,2038,7053.831386999999,76400,538912717.9668
N2O,p70,2041,5246.100466,80400,421786477.46639997
N2O,p70,2044,4278.595959,84600,361969218.1314
N2O,p70,2047,4712.825794,88800,418498930.5072
N2O,p70,2050,1994.946999,93000,185530070.907
N2O,p71,2010,32.913781,42000,1382378.802
N2O,p71,2015,30.416424,48000,1459988.352
N2O,p71,2020,26.907457,54000,1453002.678
N2O,p71,2023,26.90485,57600,1549719.3599999999
N2O,p71,2026,26.747391999999998,61200,1636940.3904
N2O,p71,2029,26.455209,64800,1714297.5432
N2O,p71,2032,23.522327,68600,1613631.6322
N2O,p71,2035,23.222400999999998,72500,1683624.0724999998
N2O,p71,2038,23.106209,76400,1765314.3676
N2O,p71,2041,20.950765,80400,1684441.506
N2O,p71,2044,18.883126,84600,1597512.4596000002
N2O,p71,2047,18.883126,88800,1676821.5888
N2O,p71,2050,16.687747,93000,1551960.4710000001
N2O,p72,2010,215300.984057,42000,9042641330.394
N2O,p72,2015,197462.643564,48000,9478206891.072
N2O,p72,2020,171569.248461,54000,9264739416.894001
N2O,p72,2023,168637.281399,57600,9713507408.5824
N2O,p72,2026,149968.49968699997,61200,9178072180.844398
N2O,p72,2029,101577.540356,64800,6582224615.0688
N2O,p72,2032,88063.856643,68600,6041180565.709801
N2O,p72,2035,57784.872951000005,72500,4189403288.9475
N2O,p72,2038,18108.948065999997,76400,1383523632.2423997
N2O,p72,2041,8678.850169000001,80400,697779553.5876001
N2O,p72,2044,8072.763732,84600,682955811.7272
N2O,p72,2047,3947.888665,88800,350572513.452
N2O,p72,2050,1955.160648,93000,181829940.264
N2O,p73,2010,14.782549,42000,620867.058
N2O,p73,2015,3.874197,48000,185961.456
N2O,p73,2020,3.443731,54000,185961.47400000002
N2O,p73,2023,3.443731,57600,198358.9056
N2O,p73,2026,3.443731,61200,210756.3372
N2O,p73,2029,3.443731,64800,223153.76880000002
N2O,p73,2032,3.443731,68600,236239.9466
N2O,p73,2035,3.443731,72500,249670.4975
N2O,p73,2038,3.443731,76400,263101.0484
N2O,p73,2041,3.443731,80400,276875.9724
N2O,p73,2044,3.443731,84600,291339.6426
N2O,p73,2047,3.443731,88800,305803.3128
N2O,p73,2050,3.443731,93000,320266.983
N2O,p74,2010,8483.549758000001,42000,356309089.836
N2O,p74,2015,1582.3657890000002,48000,75953557.87200001
N2O,p74,2020,252.041315,54000,13610231.01
N2O,p74,2023,55.415374,57600,3191925.5424
N2O,p74,2026,62.460284,61200,3822569.3808
N2O,p74,2029,94.746898,64800,6139598.9904000005
N2O,p74,2032,76.719247,68600,5262940.3442
N2O,p74,2035,64.564283,72500,4680910.5175
N2O,p74,2038,64.167823,76400,4902421.6772
N2O,p74,2041,168.373791,80400,13537252.796400001
N2O,p74,2044,116.73234500000001,84600,9875556.387
N2O,p74,2047,64.53305399999999,88800,5730535.195199999
N2O,p74,2050,62.277716,93000,5791827.5879999995
N2O,p75,2010,37779.871234,42000,1586754591.8279998
N2O,p75,2015,29515.541975,48000,1416746014.8
N2O,p75,2020,15099.66098,54000,815381692.9200001
N2O,p75,2023,26028.117659,57600,1499219577.1584
N2O,p75,2026,26691.06781,61200,1633493349.9720001
N2O,p75,2029,25021.748068,64800,1621409274.8064
N2O,p75,2032,682.971122,68600,46851818.9692
N2O,p75,2035,477.73676700000004,72500,34635915.6075
N2O,p75,2038,455.88340300000004,76400,34829491.9892
N2O,p75,2041,620.993064,80400,49927842.3456
N2O,p75,2044,472.944376,84600,40011094.2096
N2O,p75,2047,353.238946,88800,31367618.4048
N2O,p75,2050,449.973349,93000,41847521.457
N2O,p76,2010,7649.4550930000005,42000,321277113.906
N2O,p76,2015,9632.275683,48000,462349232.784
N2O,p76,2020,5080.513327,54000,274347719.658
N2O,p76,2023,13838.53627,57600,797099689.1520001
N2O,p76,2026,21885.029488,61200,1339363804.6656
N2O,p76,2029,9874.221441,64800,639849549.3768
N2O,p76,2032,9328.458888,68600,639932279.7168
N2O,p76,2035,5903.806885,72500,428025999.1625
N2O,p76,2038,3026.222394,76400,231203390.9016
N2O,p76,2041,4283.3596019999995,80400,344382112.00079995
N2O,p76,2044,4574.358416,84600,386990721.9936
N2O,p76,2047,3686.870023,88800,327394058.0424
N2O,p76,2050,1114.563087,93000,103654367.091
N2O,p77,2010,15520.384063,42000,651856130.646
N2O,p77,2015,3076.167736,48000,147656051.32799998
N2O,p77,2020,801.263917,54000,43268251.518
N2O,p77,2023,7.0458229999999995,57600,405839.40479999996
N2O,p77,2026,6.649713,61200,406962.4356
N2O,p77,2029,227.35789499999998,64800,14732791.595999999
N2O,p77,2032,195.396447,68600,13404196.2642
N2O,p77,2035,150.869475,72500,10938036.9375
N2O,p77,2038,144.392844,76400,11031613.2816
N2O,p77,2041,115.97638400000001,80400,9324501.2736
N2O,p77,2044,78.728885,84600,6660463.671
N2O,p77,2047,248.39775600000002,88800,22057720.732800003
N2O,p77,2050,246.073237,93000,22884811.041
N2O,p78,2010,940.98338,42000,39521301.96
N2O,p78,2015,1362.400562,48000,65395226.976
N2O,p78,2020,3028.963503,54000,163564029.162
N2O,p78,2023,1672.497021,57600,96335828.40959999
N2O,p78,2026,2227.553684,61200,136326285.4608
N2O,p78,2029,2260.762597,64800,146497416.2856
N2O,p78,2032,2030.645737,68600,139302297.5582
N2O,p78,2035,1579.6127780000002,72500,114521926.40500002
