sys_costs,r,t,Value
op_fuelcosts_objfn,p104,2044,357948773.792982
op_fuelcosts_objfn,p104,2047,377257535.049252
op_fuelcosts_objfn,p104,2050,2070776165.710077
op_fuelcosts_objfn,p105,2010,3413661755.928792
op_fuelcosts_objfn,p105,2015,2139294417.15277
op_fuelcosts_objfn,p105,2020,479394496.218912
op_fuelcosts_objfn,p105,2023,793842383.268169
op_fuelcosts_objfn,p105,2026,653305531.507027
op_fuelcosts_objfn,p105,2029,611349054.652067
op_fuelcosts_objfn,p105,2032,458279005.925282
op_fuelcosts_objfn,p105,2035,448142012.160516
op_fuelcosts_objfn,p105,2038,397906611.701291
op_fuelcosts_objfn,p105,2041,374726525.507291
op_fuelcosts_objfn,p105,2044,317183442.297234
op_fuelcosts_objfn,p105,2047,397459083.727703
op_fuelcosts_objfn,p105,2050,2099335935.176613
op_fuelcosts_objfn,p106,2010,190551079.867441
op_fuelcosts_objfn,p106,2015,120463811.914622
op_fuelcosts_objfn,p106,2020,144791683.225712
op_fuelcosts_objfn,p106,2023,84331288.445387
op_fuelcosts_objfn,p106,2026,51383782.373248
op_fuelcosts_objfn,p106,2029,37200483.77658
op_fuelcosts_objfn,p106,2032,33567300.65093
op_fuelcosts_objfn,p106,2035,31687748.090601
op_fuelcosts_objfn,p106,2038,34120048.19615
op_fuelcosts_objfn,p106,2041,43256782.674742
op_fuelcosts_objfn,p106,2044,67727519.066132
op_fuelcosts_objfn,p106,2047,84063931.316913
op_fuelcosts_objfn,p106,2050,587128089.007323
op_fuelcosts_objfn,p107,2010,7638750701.576483
op_fuelcosts_objfn,p107,2015,3081651903.926938
op_fuelcosts_objfn,p107,2020,431550971.23332
op_fuelcosts_objfn,p107,2023,1736878290.533795
op_fuelcosts_objfn,p107,2026,1253138083.806693
op_fuelcosts_objfn,p107,2029,852635603.14723
op_fuelcosts_objfn,p107,2032,757849300.501164
op_fuelcosts_objfn,p107,2035,791122193.429317
op_fuelcosts_objfn,p107,2038,720899926.678022
op_fuelcosts_objfn,p107,2041,581088248.57219
op_fuelcosts_objfn,p107,2044,460473370.48513
op_fuelcosts_objfn,p107,2047,536696528.79196
op_fuelcosts_objfn,p107,2050,2613456969.210931
op_fuelcosts_objfn,p108,2010,1672655934.320119
op_fuelcosts_objfn,p108,2015,218950427.932749
op_fuelcosts_objfn,p108,2020,188275053.847114
op_fuelcosts_objfn,p108,2023,449564667.694866
op_fuelcosts_objfn,p108,2026,394108496.271295
op_fuelcosts_objfn,p108,2029,280661329.393376
op_fuelcosts_objfn,p108,2032,240038386.174577
op_fuelcosts_objfn,p108,2035,320662057.075512
op_fuelcosts_objfn,p108,2038,295040625.514768
op_fuelcosts_objfn,p108,2041,284432208.264094
op_fuelcosts_objfn,p108,2044,242018818.553478
op_fuelcosts_objfn,p108,2047,302400035.18242
op_fuelcosts_objfn,p108,2050,1634012768.602861
op_fuelcosts_objfn,p109,2010,6072283074.316685
op_fuelcosts_objfn,p109,2015,5430282899.375774
op_fuelcosts_objfn,p109,2020,2289720555.894694
op_fuelcosts_objfn,p109,2023,2217908874.457811
op_fuelcosts_objfn,p109,2026,1933831947.646224
op_fuelcosts_objfn,p109,2029,2152311135.21583
op_fuelcosts_objfn,p109,2032,2092723690.871674
op_fuelcosts_objfn,p109,2035,1994656074.94002
op_fuelcosts_objfn,p109,2038,1810220286.253962
op_fuelcosts_objfn,p109,2041,1754847901.525102
op_fuelcosts_objfn,p109,2044,1633081562.260462
op_fuelcosts_objfn,p109,2047,1657399528.871398
op_fuelcosts_objfn,p109,2050,8224144972.754942
op_fuelcosts_objfn,p110,2010,801852084.842012
op_fuelcosts_objfn,p110,2015,266432082.831987
op_fuelcosts_objfn,p110,2020,135999344.592679
op_fuelcosts_objfn,p110,2023,72671719.410021
op_fuelcosts_objfn,p110,2026,54048276.589023
op_fuelcosts_objfn,p110,2029,62445428.867877
op_fuelcosts_objfn,p110,2032,82622576.98343
op_fuelcosts_objfn,p110,2035,114467758.275129
op_fuelcosts_objfn,p110,2038,260127306.044179
op_fuelcosts_objfn,p110,2041,249941790.020256
op_fuelcosts_objfn,p110,2044,255382129.089294
op_fuelcosts_objfn,p110,2047,237299782.932595
op_fuelcosts_objfn,p110,2050,1392059196.721682
op_fuelcosts_objfn,p111,2010,2527339433.14277
op_fuelcosts_objfn,p111,2015,1146597723.778511
op_fuelcosts_objfn,p111,2020,587442812.910413
op_fuelcosts_objfn,p111,2023,1457179459.777318
op_fuelcosts_objfn,p111,2026,1215914798.893703
op_fuelcosts_objfn,p111,2029,1416676724.540753
op_fuelcosts_objfn,p111,2032,1378464497.548715
op_fuelcosts_objfn,p111,2035,1328677128.06164
op_fuelcosts_objfn,p111,2038,1341372331.289613
op_fuelcosts_objfn,p111,2041,1429537086.606126
op_fuelcosts_objfn,p111,2044,1458310226.456671
op_fuelcosts_objfn,p111,2047,1655715448.961763
op_fuelcosts_objfn,p111,2050,9145929603.019487
op_fuelcosts_objfn,p112,2010,11533739270.286322
op_fuelcosts_objfn,p112,2015,9025287199.189407
op_fuelcosts_objfn,p112,2020,2018786503.771799
op_fuelcosts_objfn,p112,2023,3696146598.506091
op_fuelcosts_objfn,p112,2026,2720185509.501201
op_fuelcosts_objfn,p112,2029,2367249798.979498
op_fuelcosts_objfn,p112,2032,2103503461.321156
op_fuelcosts_objfn,p112,2035,2038902687.47788
op_fuelcosts_objfn,p112,2038,1871268299.620625
op_fuelcosts_objfn,p112,2041,1964514411.271298
op_fuelcosts_objfn,p112,2044,2141936333.748117
op_fuelcosts_objfn,p112,2047,2232751105.789698
op_fuelcosts_objfn,p112,2050,11446881415.390368
op_fuelcosts_objfn,p113,2010,418342224.361783
op_fuelcosts_objfn,p113,2015,54123413.578138
op_fuelcosts_objfn,p113,2020,18030608.785459
op_fuelcosts_objfn,p113,2023,31292521.455943
op_fuelcosts_objfn,p113,2026,16846887.143105
op_fuelcosts_objfn,p113,2029,15018536.605712
op_fuelcosts_objfn,p113,2032,15121657.090901
op_fuelcosts_objfn,p113,2035,15559061.388057
op_fuelcosts_objfn,p113,2038,450371945.51566
op_fuelcosts_objfn,p113,2041,527979483.263909
op_fuelcosts_objfn,p113,2044,546800143.074918
op_fuelcosts_objfn,p113,2047,527246455.68654
op_fuelcosts_objfn,p113,2050,2590264457.859228
op_fuelcosts_objfn,p114,2010,2577576649.67681
op_fuelcosts_objfn,p114,2015,1404797559.457181
op_fuelcosts_objfn,p114,2020,698902634.543504
op_fuelcosts_objfn,p114,2023,372292055.578801
op_fuelcosts_objfn,p114,2026,298217318.272211
op_fuelcosts_objfn,p114,2029,117673836.797038
op_fuelcosts_objfn,p114,2032,367531594.867179
op_fuelcosts_objfn,p114,2035,319017815.46439
op_fuelcosts_objfn,p114,2038,300382146.106466
op_fuelcosts_objfn,p114,2041,264355608.404349
op_fuelcosts_objfn,p114,2044,226496560.087264
op_fuelcosts_objfn,p114,2047,278070329.237264
op_fuelcosts_objfn,p114,2050,1457769581.791642
op_fuelcosts_objfn,p115,2010,6903861917.334994
op_fuelcosts_objfn,p115,2015,4228408198.127202
op_fuelcosts_objfn,p115,2020,806804544.833703
op_fuelcosts_objfn,p115,2023,1054869348.305307
op_fuelcosts_objfn,p115,2026,1131121687.795286
op_fuelcosts_objfn,p115,2029,796827024.138622
op_fuelcosts_objfn,p115,2032,676643773.007676
op_fuelcosts_objfn,p115,2035,674504196.014533
op_fuelcosts_objfn,p115,2038,1166167462.562209
op_fuelcosts_objfn,p115,2041,1221620006.569484
op_fuelcosts_objfn,p115,2044,1171026570.082437
op_fuelcosts_objfn,p115,2047,1162550259.935802
op_fuelcosts_objfn,p115,2050,6688598690.843662
op_fuelcosts_objfn,p116,2010,5794928684.17861
op_fuelcosts_objfn,p116,2015,5745649327.058913
op_fuelcosts_objfn,p116,2020,1488642006.495085
op_fuelcosts_objfn,p116,2023,1325694827.53628
op_fuelcosts_objfn,p116,2026,1176273756.749837
op_fuelcosts_objfn,p116,2029,1665403181.2282
op_fuelcosts_objfn,p116,2032,1479081344.93801
op_fuelcosts_objfn,p116,2035,1419660924.239088
op_fuelcosts_objfn,p116,2038,1323449095.22574
op_fuelcosts_objfn,p116,2041,1288375289.537953
op_fuelcosts_objfn,p116,2044,1043577655.213802
op_fuelcosts_objfn,p116,2047,860153396.328389
op_fuelcosts_objfn,p116,2050,3329967193.508722
op_fuelcosts_objfn,p117,2010,4658026814.944736
op_fuelcosts_objfn,p117,2015,3412193096.11371
op_fuelcosts_objfn,p117,2020,967297916.535503
op_fuelcosts_objfn,p117,2023,1023763313.987657
op_fuelcosts_objfn,p117,2026,775586961.729759
op_fuelcosts_objfn,p117,2029,851247079.711218
op_fuelcosts_objfn,p117,2032,744385734.622981
op_fuelcosts_objfn,p117,2035,723440201.095802
op_fuelcosts_objfn,p117,2038,695398546.456251
op_fuelcosts_objfn,p117,2041,686396022.320562
op_fuelcosts_objfn,p117,2044,646546807.138786
op_fuelcosts_objfn,p117,2047,619457937.403786
op_fuelcosts_objfn,p117,2050,2767871283.612643
op_fuelcosts_objfn,p118,2010,506140310.582389
op_fuelcosts_objfn,p118,2015,91250605.928388
op_fuelcosts_objfn,p118,2020,40000199.228762
op_fuelcosts_objfn,p118,2023,229655146.692893
op_fuelcosts_objfn,p118,2026,147771942.677086
op_fuelcosts_objfn,p118,2029,28599619.716629
op_fuelcosts_objfn,p118,2032,30553173.914466
