i,r,t,Value
wind-ons_10,p48,2015,12547135.633288
wind-ons_10,p48,2020,11870310.44328
wind-ons_10,p48,2023,17671177.813906
wind-ons_10,p48,2026,17294571.968533
wind-ons_10,p48,2029,11963625.918419
wind-ons_10,p48,2032,13729811.228095
wind-ons_10,p48,2035,13116421.317131
wind-ons_10,p48,2038,13429075.694694
wind-ons_10,p48,2041,14963584.274069
wind-ons_10,p48,2044,14940339.143092
wind-ons_10,p48,2047,10271898.398484
wind-ons_10,p48,2050,20870094.911938
wind-ons_10,p49,2015,2150556.6843
wind-ons_10,p49,2020,3589426.059404
wind-ons_10,p49,2023,4228830.833034
wind-ons_10,p49,2026,4194545.015943
wind-ons_10,p49,2029,3648236.581313
wind-ons_10,p49,2032,3485517.447395
wind-ons_10,p49,2035,3543744.502162
wind-ons_10,p49,2038,3664577.23936
wind-ons_10,p49,2041,3820211.66142
wind-ons_10,p49,2044,3784576.815804
wind-ons_10,p49,2047,4421183.455032
wind-ons_10,p49,2050,3184866.46707
wind-ons_10,p50,2010,4029277.7784
wind-ons_10,p50,2015,14077708.637457
wind-ons_10,p50,2020,28870870.246041
wind-ons_10,p50,2023,43341043.965272
wind-ons_10,p50,2026,42733873.600686
wind-ons_10,p50,2029,40698233.234959
wind-ons_10,p50,2032,42081550.033959
wind-ons_10,p50,2035,41888272.407269
wind-ons_10,p50,2038,40210971.161598
wind-ons_10,p50,2041,37800404.362589
wind-ons_10,p50,2044,42635265.295306
wind-ons_10,p50,2047,46686194.181979
wind-ons_10,p50,2050,32867234.116949
wind-ons_10,p51,2015,552140.6592
wind-ons_10,p51,2020,856899.23063
wind-ons_10,p51,2023,849986.614157
wind-ons_10,p51,2026,1746994.397683
wind-ons_10,p51,2029,6269541.527537
wind-ons_10,p51,2032,6285087.947758
wind-ons_10,p51,2035,6234118.31075
wind-ons_10,p51,2038,6183700.814402
wind-ons_10,p51,2041,6133043.113794
wind-ons_10,p51,2044,6082625.617445
wind-ons_10,p51,2047,6236042.878351
wind-ons_10,p51,2050,8389296.882887
wind-ons_10,p52,2015,719136.558
wind-ons_10,p52,2020,2522882.691546
wind-ons_10,p52,2023,3369854.501812
wind-ons_10,p52,2026,3308547.264633
wind-ons_10,p52,2029,3115547.688731
wind-ons_10,p52,2032,2921693.053082
wind-ons_10,p52,2035,2962477.758355
wind-ons_10,p52,2038,3000535.389329
wind-ons_10,p52,2041,3043800.937124
wind-ons_10,p52,2044,3005395.431422
wind-ons_10,p52,2047,3197340.59789
wind-ons_10,p52,2050,2217288.664669
wind-ons_10,p53,2010,2122415.0745
wind-ons_10,p53,2015,10644833.61143
wind-ons_10,p53,2020,21485891.491437
wind-ons_10,p53,2023,31909756.784122
wind-ons_10,p53,2026,31134409.336251
wind-ons_10,p53,2029,38571628.692109
wind-ons_10,p53,2032,37474525.423522
wind-ons_10,p53,2035,38159707.960914
wind-ons_10,p53,2038,38245336.971818
wind-ons_10,p53,2041,38247879.937594
wind-ons_10,p53,2044,39887984.391733
wind-ons_10,p53,2047,42552351.516102
wind-ons_10,p53,2050,33363637.747942
wind-ons_10,p54,2010,572043.15
wind-ons_10,p54,2015,564606.58905
wind-ons_10,p54,2020,556597.98495
wind-ons_10,p54,2023,552021.63975
wind-ons_10,p54,2026,548017.3377
wind-ons_10,p54,2029,465683.0175
wind-ons_10,p54,2032,531491.524188
wind-ons_10,p54,2035,534860.34525
wind-ons_10,p54,2038,530284.00005
wind-ons_10,p54,2041,731390.85
wind-ons_10,p54,2044,725539.7232
wind-ons_10,p54,2047,719688.5964
wind-ons_10,p54,2050,713837.4696
wind-ons_10,p55,2023,388251.9
wind-ons_10,p55,2026,385145.8848
wind-ons_10,p55,2029,382039.8696
wind-ons_10,p55,2032,378933.8544
wind-ons_10,p55,2035,375827.8392
wind-ons_10,p55,2038,372721.824
wind-ons_10,p55,2041,369615.8088
wind-ons_10,p55,2044,366898.0455
wind-ons_10,p55,2047,363792.0303
wind-ons_10,p55,2050,361074.267
wind-ons_10,p56,2023,191885.328
wind-ons_10,p56,2026,190350.245376
wind-ons_10,p56,2029,188815.162752
wind-ons_10,p56,2032,187280.080128
wind-ons_10,p56,2035,185744.997504
wind-ons_10,p56,2038,184209.91488
wind-ons_10,p56,2041,182674.832256
wind-ons_10,p56,2044,181331.63496
wind-ons_10,p56,2047,179796.552336
wind-ons_10,p56,2050,178453.35504
wind-ons_10,p60,2010,6860842.2768
wind-ons_10,p60,2015,10281937.536
wind-ons_10,p60,2020,19566910.018741
wind-ons_10,p60,2023,29155633.242598
wind-ons_10,p60,2026,35396065.206276
wind-ons_10,p60,2029,33722371.368965
wind-ons_10,p60,2032,33559853.398784
wind-ons_10,p60,2035,34149708.157877
wind-ons_10,p60,2038,31016002.421339
wind-ons_10,p60,2041,37865237.582381
wind-ons_10,p60,2044,37702007.58387
wind-ons_10,p60,2047,37971250.393996
wind-ons_10,p60,2050,30543525.216409
wind-ons_10,p61,2010,5848933.99152
wind-ons_10,p61,2015,6659056.91112
wind-ons_10,p61,2020,6648525.313165
wind-ons_10,p61,2023,15584462.474408
wind-ons_10,p61,2026,20162351.083535
wind-ons_10,p61,2029,27870345.414213
wind-ons_10,p61,2032,27701269.487865
wind-ons_10,p61,2035,27860539.732982
wind-ons_10,p61,2038,29370766.811666
wind-ons_10,p61,2041,30721418.272247
wind-ons_10,p61,2044,31191817.762799
wind-ons_10,p61,2047,31170131.510914
wind-ons_10,p61,2050,38436778.826525
wind-ons_10,p62,2010,1697719.6944
wind-ons_10,p62,2015,2382621.5736
wind-ons_10,p62,2020,4513856.30237
wind-ons_10,p62,2023,8993128.063711
wind-ons_10,p62,2026,11467735.313099
wind-ons_10,p62,2029,14271715.399938
wind-ons_10,p62,2032,13531662.593603
wind-ons_10,p62,2035,13374362.7863
wind-ons_10,p62,2038,14385500.503697
wind-ons_10,p62,2041,14286052.257309
wind-ons_10,p62,2044,14526107.128361
wind-ons_10,p62,2047,14639098.537414
wind-ons_10,p62,2050,13142761.716195
wind-ons_10,p63,2010,1414229.1675
wind-ons_10,p63,2015,1414229.1675
wind-ons_10,p63,2020,1414229.1675
wind-ons_10,p63,2023,10100653.4763
wind-ons_10,p63,2026,10369631.193088
wind-ons_10,p63,2029,18664532.909085
wind-ons_10,p63,2032,18574841.825752
wind-ons_10,p63,2035,18473796.775026
wind-ons_10,p63,2038,18670354.59354
wind-ons_10,p63,2041,19090775.537153
wind-ons_10,p63,2044,18941070.982998
wind-ons_10,p63,2047,18783030.070332
wind-ons_10,p63,2050,18641770.073755
wind-ons_10,p64,2032,-0.0
wind-ons_10,p64,2035,0.0
wind-ons_10,p64,2038,6337976.884917
wind-ons_10,p64,2041,12721437.604563
wind-ons_10,p64,2044,12619260.473206
wind-ons_10,p64,2047,17539956.298902
wind-ons_10,p64,2050,24245001.857898
wind-ons_10,p65,2010,1859078.5902
wind-ons_10,p65,2015,1836300.875596
wind-ons_10,p65,2020,1811771.0291
wind-ons_10,p65,2023,2465797.097559
wind-ons_10,p65,2026,2447341.800522
wind-ons_10,p65,2029,2380270.677872
wind-ons_10,p65,2032,2391968.07848
wind-ons_10,p65,2035,2391855.760826
wind-ons_10,p65,2038,2372494.360696
wind-ons_10,p65,2041,3051366.832567
wind-ons_10,p65,2044,3027367.412471
wind-ons_10,p65,2047,3002699.949251
wind-ons_10,p65,2050,2978700.529154
wind-ons_10,p68,2010,177733.8387
wind-ons_10,p68,2015,177733.8387
wind-ons_10,p68,2020,177733.8387
wind-ons_10,p68,2023,177733.8387
wind-ons_10,p68,2026,174438.5058
wind-ons_10,p68,2029,162906.5925
wind-ons_10,p68,2032,177733.8387
wind-ons_10,p68,2035,180846.1185
wind-ons_10,p68,2038,208461.929126
wind-ons_10,p68,2041,290748.710316
wind-ons_10,p68,2044,288417.139906
wind-ons_10,p68,2047,286085.569495
wind-ons_10,p68,2050,283753.999085
wind-ons_10,p70,2010,23313.456
wind-ons_10,p70,2015,838981.341072
wind-ons_10,p70,2020,828047.330208
wind-ons_10,p70,2023,1719315.32688
wind-ons_10,p70,2026,1705440.506832
wind-ons_10,p70,2029,1617039.749192
wind-ons_10,p70,2032,1677644.239824
wind-ons_10,p70,2035,1663769.419776
wind-ons_10,p70,2038,1650687.257232
wind-ons_10,p70,2041,1645175.495664
wind-ons_10,p70,2044,1632939.331536
wind-ons_10,p70,2047,1919209.373856
wind-ons_10,p70,2050,1904297.282208
wind-ons_10,p74,2032,-0.0
wind-ons_10,p97,2041,455738.256
wind-ons_10,p97,2044,452092.349952
wind-ons_10,p97,2047,448446.443904
wind-ons_10,p97,2050,444800.537856
wind-ons_10,p100,2026,240815.7
wind-ons_10,p100,2029,238889.1744
wind-ons_10,p100,2032,236962.6488
wind-ons_10,p100,2035,235036.1232
wind-ons_10,p100,2038,233109.5976
wind-ons_10,p100,2041,231183.072
wind-ons_10,p100,2044,229256.5464
wind-ons_10,p100,2047,227570.8365
wind-ons_10,p100,2050,225644.3109
wind-ons_10,p103,2015,223839.36
wind-ons_10,p103,2020,220929.44832
wind-ons_10,p103,2023,219138.73344
wind-ons_10,p103,2026,217348.01856
wind-ons_10,p103,2029,215557.30368
wind-ons_10,p103,2032,213766.5888
wind-ons_10,p103,2035,211975.87392
wind-ons_10,p103,2038,210408.9984
wind-ons_10,p103,2041,208618.28352
wind-ons_10,p103,2044,207051.408
wind-ons_10,p103,2047,287584.74
wind-ons_10,p103,2050,285284.06208
wind-ons_10,p116,2010,561876.252
wind-ons_10,p116,2015,561876.252
wind-ons_10,p116,2020,561876.252
wind-ons_10,p116,2023,561876.252
wind-ons_10,p116,2026,1172535.252
wind-ons_10,p116,2029,1167649.98
wind-ons_10,p116,2032,1162764.708
wind-ons_10,p116,2035,1157879.436
wind-ons_10,p116,2038,1152994.164
wind-ons_10,p116,2041,1508029.29
wind-ons_10,p116,2044,1495769.6448
wind-ons_10,p116,2047,1484120.6586
wind-ons_10,p116,2050,1471861.0134
wind-ons_10,p118,2026,863070.732
wind-ons_10,p118,2029,856166.166144
wind-ons_10,p118,2032,849261.600288
wind-ons_10,p118,2035,842357.034432
wind-ons_10,p118,2038,835452.468576
wind-ons_10,p118,2041,828547.90272
wind-ons_10,p118,2044,821643.336864
