eall,r,t,Value_emit,dr,Value_scc,dtau,Value
N2O,p26,2035,14917.915988,2.0,72644.0,0.8042630390932893,636360109.8997924
N2O,p26,2035,14917.915988,1.5,111085.0,0.848933233223827,1027150406.6474551
N2O,p26,2036,14917.915988,2.5,50598.0,0.7435558850453087,409781222.56261146
N2O,p26,2036,14917.915988,2.0,73894.0,0.7884931755816562,634617732.3651854
N2O,p26,2036,14917.915988,1.5,112674.0,0.836387421895396,1026446440.7927569
N2O,p26,2037,14660.036313,2.5,51578.0,0.7254203756539598,400484972.47075737
N2O,p26,2037,14660.036313,2.0,75144.0,0.773032525080055,621761824.388786
N2O,p26,2037,14660.036313,1.5,114264.0,0.8240270166457105,1007819717.2668401
N2O,p26,2038,14660.036313,2.5,52559.0,0.7077271957599608,398148381.8132051
N2O,p26,2038,14660.036313,2.0,76394.0,0.7578750245882894,619710454.128817
N2O,p26,2038,14660.036313,1.5,115853.0,0.8118492774834588,1006733845.8489461
N2O,p26,2039,14660.036313,2.5,53540.0,0.6904655568389862,395687529.08631843
N2O,p26,2039,14660.036313,2.0,77644.0,0.7430147299885189,617500482.5394081
N2O,p26,2039,14660.036313,1.5,117443.0,0.7998515049098116,1005468523.773802
N2O,p26,2040,14014.978398000001,2.5,54521.0,0.67362493350145,375812594.2096598
N2O,p26,2040,14014.978398000001,2.0,78894.0,0.7284458137142342,588072120.9001555
N2O,p26,2040,14014.978398000001,1.5,119032.0,0.7880310393200115,959834637.4809599
N2O,p26,2041,14014.978398000001,2.5,55632.0,0.6571950570745855,374117759.79041946
N2O,p26,2041,14014.978398000001,2.0,80304.0,0.7141625624649355,586845288.0281421
N2O,p26,2041,14014.978398000001,1.5,120809.0,0.7763852604138046,959767268.1091951
N2O,p26,2042,14014.978398000001,2.5,56744.0,0.641165909341059,372288596.1676305
N2O,p26,2042,14014.978398000001,2.0,81714.0,0.700159374965623,585440471.6236585
N2O,p26,2042,14014.978398000001,1.5,122586.0,0.7649115866145859,959492263.1276722
N2O,p26,2043,14249.491808,2.5,57855.0,0.6255277164303016,376516282.6449627
N2O,p26,2043,14249.491808,2.0,83124.0,0.6864307597702186,593634970.563113
N2O,p26,2043,14249.491808,1.5,124362.0,0.7536074744971291,975055197.8863062
N2O,p26,2044,14249.491808,2.5,58966.0,0.6102709428588309,374386919.7374069
N2O,p26,2044,14249.491808,2.0,84535.0,0.6729713331080575,591874226.1331377
N2O,p26,2044,14249.491808,1.5,126139.0,0.7424704182237725,974372112.3545078
N2O,p26,2045,14249.491808,2.5,60078.0,0.5953862857159326,372143639.0211463
N2O,p26,2045,14249.491808,2.0,85945.0,0.6597758167726053,589947432.900081
N2O,p26,2045,14249.491808,1.5,127916.0,0.7314979489889384,973496265.5665945
N2O,p26,2046,13875.185033,2.5,61189.0,0.5808646689911537,360067589.40566
N2O,p26,2046,13875.185033,2.0,87355.0,0.6468390360515739,572426463.8610511
N2O,p26,2046,13875.185033,1.5,129693.0,0.7206876344718607,946889544.0810677
N2O,p26,2047,13875.185033,2.5,62301.0,0.56669723804015,357669434.24889493
N2O,p26,2047,13875.185033,2.0,88765.0,0.6341559176976214,570260802.6592661
N2O,p26,2047,13875.185033,1.5,131469.0,0.7100370782973997,945671067.0985764
N2O,p26,2048,13875.185033,2.5,63412.0,0.5528753541855124,355168462.8574013
N2O,p26,2048,13875.185033,2.0,90176.0,0.6217214879388445,567966288.3887284
N2O,p26,2048,13875.185033,1.5,133246.0,0.6995439195048273,944288891.3939923
N2O,p26,2049,13958.588329,2.5,64523.0,0.5393905894492803,354696045.6888811
N2O,p26,2049,13958.588329,2.0,91586.0,0.6095308705282789,568935754.3123903
N2O,p26,2049,13958.588329,1.5,135023.0,0.6892058320244606,948407821.0386696
N2O,p26,2050,13958.588329,2.5,65635.0,0.5262347214139321,352008717.76545125
N2O,p26,2050,13958.588329,2.0,92996.0,0.597579284831646,566367380.921254
N2O,p26,2050,13958.588329,1.5,136799.0,0.6790205241620302,946682293.1007957
N2O,p27,2023,1105.595554,2.5,38076.0,1.025,31504195.793818288
N2O,p27,2023,1105.595554,2.0,57816.0,1.02,47603778.72485341
N2O,p27,2023,1105.595554,1.5,92040.0,1.015,75411202.59035154
N2O,p27,2024,1105.595554,2.5,39024.0,1.0,31501047.626389455
N2O,p27,2024,1105.595554,2.0,59041.0,1.0,47659218.76049764
N2O,p27,2024,1105.595554,1.5,93625.0,1.0,75576198.85251929
N2O,p27,2025,1164.408657,2.5,39972.0,0.9756097560975612,33153880.64935644
N2O,p27,2025,1164.408657,2.0,60267.0,0.9803921568627452,50232148.9803189
N2O,p27,2025,1164.408657,1.5,95210.0,0.9852216748768474,79747830.89642693
N2O,p27,2026,1164.408657,2.5,40920.0,0.9518143961927424,33112368.808694504
N2O,p27,2026,1164.408657,2.0,61492.0,0.9611687812379854,50248214.157745905
N2O,p27,2026,1164.408657,1.5,96796.0,0.9706617486471404,79878092.03146522
N2O,p27,2027,1164.408657,2.5,41868.0,0.928599410919749,33053159.222812433
N2O,p27,2027,1164.408657,2.0,62718.0,0.9423223345470444,50245137.82672044
N2O,p27,2027,1164.408657,1.5,98381.0,0.9563169937410252,79986273.22005512
N2O,p27,2028,904.02453,2.5,42816.0,0.9059506447997552,25602818.401909392
N2O,p27,2028,904.02453,2.0,63944.0,0.9238454260265142,38992067.041424364
N2O,p27,2028,904.02453,1.5,99966.0,0.9421842302867244,62167770.31446856
N2O,p27,2029,904.02453,2.5,43764.0,0.8838542876095173,25531411.656940706
N2O,p27,2029,904.02453,2.0,65169.0,0.905730809829916,38959856.06619311
N2O,p27,2029,904.02453,1.5,101552.0,0.9282603254056396,62220774.876018554
N2O,p27,2030,904.02453,2.5,44712.0,0.8622968659605048,25448257.460862875
N2O,p27,2030,904.02453,2.0,66395.0,0.887971382186192,38914503.18936813
N2O,p27,2030,904.02453,1.5,103137.0,0.914542192517872,62258031.784031324
N2O,p27,2031,2318.280496,2.5,45693.0,0.8412652350834192,65064714.326920055
N2O,p27,2031,2318.280496,2.0,67645.0,0.8705601786139138,99677562.89498572
N2O,p27,2031,2318.280496,1.5,104727.0,0.9010267906580018,159719991.87128377
N2O,p27,2032,2318.280496,2.5,46674.0,0.8207465708130922,64840597.91396063
N2O,p27,2032,2318.280496,2.0,68895.0,0.8534903711901114,99528908.78780426
N2O,p27,2032,2318.280496,1.5,106316.0,0.887711123800987,159747180.86671048
N2O,p27,2033,2318.280496,2.5,47655.0,0.8007283617688704,64588708.051587574
N2O,p27,2033,2318.280496,2.0,70145.0,0.8367552658726582,99347761.46879566
N2O,p27,2033,2318.280496,1.5,107906.0,0.874592240198017,159740163.94108003
N2O,p27,2034,2166.637397,2.5,48636.0,0.7811984017257273,60103859.63551861
N2O,p27,2034,2166.637397,2.0,71394.0,0.8203482998751551,92649517.7284975
N2O,p27,2034,2166.637397,1.5,109495.0,0.8616672317221843,149250924.9166
N2O,p27,2035,2166.637397,2.5,49617.0,0.7621447821714413,59820652.84443575
N2O,p27,2035,2166.637397,2.0,72644.0,0.8042630390932893,92423205.30407855
N2O,p27,2035,2166.637397,1.5,111085.0,0.848933233223827,149180521.2722943
N2O,p27,2036,2166.637397,2.5,50598.0,0.7435558850453087,59515506.19447919
N2O,p27,2036,2166.637397,2.0,73894.0,0.7884931755816562,92170147.1470807
N2O,p27,2036,2166.637397,1.5,112674.0,0.836387421895396,149078279.19315758
N2O,p27,2037,2575.3365339999996,2.5,51578.0,0.7254203756539598,70353412.42690723
N2O,p27,2037,2575.3365339999996,2.0,75144.0,0.773032525080055,109225237.07359473
N2O,p27,2037,2575.3365339999996,1.5,114264.0,0.8240270166457105,177044236.5999645
N2O,p27,2038,2575.3365339999996,2.5,52559.0,0.7077271957599608,69942942.27820362
N2O,p27,2038,2575.3365339999996,2.0,76394.0,0.7578750245882894,108864871.74690212
N2O,p27,2038,2575.3365339999996,1.5,115853.0,0.8118492774834588,176853480.97876263
N2O,p27,2039,2575.3365339999996,2.5,53540.0,0.6904655568389862,69510642.9443524
N2O,p27,2039,2575.3365339999996,2.0,77644.0,0.7430147299885189,108476644.83860591
N2O,p27,2039,2575.3365339999996,1.5,117443.0,0.7998515049098116,176631201.16322723
N2O,p27,2040,2627.918938,2.5,54521.0,0.67362493350145,70467824.16756414
N2O,p27,2040,2627.918938,2.0,78894.0,0.7284458137142342,110268158.78959046
N2O,p27,2040,2627.918938,1.5,119032.0,0.7880310393200115,179976561.47258365
N2O,p27,2041,2627.918938,2.5,55632.0,0.6571950570745855,70150029.35257311
N2O,p27,2041,2627.918938,2.0,80304.0,0.7141625624649355,110038117.95423783
N2O,p27,2041,2627.918938,1.5,120809.0,0.7763852604138046,179963929.1842651
N2O,p27,2042,2627.918938,2.5,56744.0,0.641165909341059,69807046.75292003
N2O,p27,2042,2627.918938,2.0,81714.0,0.700159374965623,109774703.80339746
N2O,p27,2042,2627.918938,1.5,122586.0,0.7649115866145859,179912363.58220237
N2O,p27,2043,3046.0551939999996,2.5,57855.0,0.6255277164303016,80486335.50091729
N2O,p27,2043,3046.0551939999996,2.0,83124.0,0.6864307597702186,126898903.46886729
N2O,p27,2043,3046.0551939999996,1.5,124362.0,0.7536074744971291,208433535.03251338
N2O,p27,2044,3046.0551939999996,2.5,58966.0,0.6102709428588309,80031150.35944933
N2O,p27,2044,3046.0551939999996,2.0,84535.0,0.6729713331080575,126522516.38162942
N2O,p27,2044,3046.0551939999996,1.5,126139.0,0.7424704182237725,208287514.6508663
N2O,p27,2045,3046.0551939999996,2.5,60078.0,0.5953862857159326,79551613.4770512
N2O,p27,2045,3046.0551939999996,2.0,85945.0,0.6597758167726053,126110633.72543384
N2O,p27,2045,3046.0551939999996,1.5,127916.0,0.7314979489889384,208100288.48916036
N2O,p27,2046,3282.7850169999997,2.5,61189.0,0.5808646689911537,85189817.9949993
N2O,p27,2046,3282.7850169999997,2.0,87355.0,0.6468390360515739,135432645.72170195
N2O,p27,2046,3282.7850169999997,1.5,129693.0,0.7206876344718607,224028349.9405849
N2O,p27,2047,3282.7850169999997,2.5,62301.0,0.56669723804015,84622428.96210745
N2O,p27,2047,3282.7850169999997,2.0,88765.0,0.6341559176976214,134920263.35503736
N2O,p27,2047,3282.7850169999997,1.5,131469.0,0.7100370782973997,223740065.64223725
N2O,p27,2048,3282.7850169999997,2.5,63412.0,0.5528753541855124,84030714.22876051
N2O,p27,2048,3282.7850169999997,2.0,90176.0,0.6217214879388445,134377395.13016686
N2O,p27,2048,3282.7850169999997,1.5,133246.0,0.6995439195048273,223413051.21445996
N2O,p27,2049,4118.690366,2.5,64523.0,0.5393905894492803,104658376.03377108
N2O,p27,2049,4118.690366,2.0,91586.0,0.6095308705282789,167873007.99544805
N2O,p27,2049,4118.690366,1.5,135023.0,0.6892058320244606,279841919.7903849
N2O,p27,2050,4118.690366,2.5,65635.0,0.5262347214139321,103865439.71616954
N2O,p27,2050,4118.690366,2.0,92996.0,0.597579284831646,167115170.99266273
N2O,p27,2050,4118.690366,1.5,136799.0,0.6790205241620302,279332776.95111793
N2O,p28,2023,25989.907990000003,2.5,38076.0,1.025,740588316.4217956
N2O,p28,2023,25989.907990000003,2.0,57816.0,1.02,1119051016.9465277
N2O,p28,2023,25989.907990000003,1.5,92040.0,1.015,1772737064.333823
N2O,p28,2024,25989.907990000003,2.5,39024.0,1.0,740514310.5328279
N2O,p28,2024,25989.907990000003,2.0,59041.0,1.0,1120354279.627119
N2O,p28,2024,25989.907990000003,1.5,93625.0,1.0,1776615731.9504924
N2O,p28,2025,29323.05842,2.5,39972.0,0.9756097560975612,834907206.5777217
N2O,p28,2025,29323.05842,2.0,60267.0,0.9803921568627452,1264985647.6565468
N2O,p28,2025,29323.05842,1.5,95210.0,0.9852216748768474,2008272860.3796422
N2O,p28,2026,29323.05842,2.5,40920.0,0.9518143961927424,833861822.6212096
N2O,p28,2026,29323.05842,2.0,61492.0,0.9611687812379854,1265390213.6423693
N2O,p28,2026,29323.05842,1.5,96796.0,0.9706617486471404,2011553199.1590056
N2O,p28,2027,29323.05842,2.5,41868.0,0.928599410919749,832370760.0673487
N2O,p28,2027,29323.05842,2.0,62718.0,0.9423223345470444,1265312743.0448806
N2O,p28,2027,29323.05842,1.5,98381.0,0.9563169937410252,2014277503.2887428
N2O,p28,2028,34186.872345,2.5,42816.0,0.9059506447997552,968204130.8970822
N2O,p28,2028,34186.872345,2.0,63944.0,0.9238454260265142,1474536115.0906565
N2O,p28,2028,34186.872345,1.5,99966.0,0.9421842302867244,2350955706.6045737
N2O,p28,2029,34186.872345,2.5,43764.0,0.8838542876095173,965503791.2560592
N2O,p28,2029,34186.872345,2.0,65169.0,0.905730809829916,1473318014.8491297
N2O,p28,2029,34186.872345,1.5,101552.0,0.9282603254056396,2352960143.5631723
N2O,p28,2030,34186.872345,2.5,44712.0,0.8622968659605048,962359206.3560631
N2O,p28,2030,34186.872345,2.0,66395.0,0.887971382186192,1471602936.3761
N2O,p28,2030,34186.872345,1.5,103137.0,0.914542192517872,2354369062.3656325
N2O,p28,2031,34483.686921,2.5,45693.0,0.8412652350834192,967816984.3231148
N2O,p28,2031,34483.686921,2.0,67645.0,0.8705601786139138,1482672126.1079764
N2O,p28,2031,34483.686921,1.5,104727.0,0.9010267906580018,2375784209.122732
N2O,p28,2032,34483.686921,2.5,46674.0,0.8207465708130922,964483323.7795846
N2O,p28,2032,34483.686921,2.0,68895.0,0.8534903711901114,1480460943.4230466
N2O,p28,2032,34483.686921,1.5,106316.0,0.887711123800987,2376188636.8042
N2O,p28,2033,34483.686921,2.5,47655.0,0.8007283617688704,960736541.9869443
N2O,p28,2033,34483.686921,2.0,70145.0,0.8367552658726582,1477766434.5204139
N2O,p28,2033,34483.686921,1.5,107906.0,0.874592240198017,2376084262.2615147
N2O,p28,2034,33955.247006,2.5,48636.0,0.7811984017257273,941939524.704875
N2O,p28,2034,33955.247006,2.0,71394.0,0.8203482998751551,1451990657.880216
N2O,p28,2034,33955.247006,1.5,109495.0,0.8616672317221843,2339040223.543743
N2O,p28,2035,33955.247006,2.5,49617.0,0.7621447821714413,937501146.3410981
N2O,p28,2035,33955.247006,2.0,72644.0,0.8042630390932893,1448443920.3032167
N2O,p28,2035,33955.247006,1.5,111085.0,0.848933233223827,2337936867.1926374
N2O,p28,2036,33955.247006,2.5,50598.0,0.7435558850453087,932718929.4889957
N2O,p28,2036,33955.247006,2.0,73894.0,0.7884931755816562,1444478027.2379336
N2O,p28,2036,33955.247006,1.5,112674.0,0.836387421895396,2336334543.2152605
N2O,p28,2037,31300.49591,2.5,51578.0,0.7254203756539598,855071431.9664729
N2O,p28,2037,31300.49591,2.0,75144.0,0.773032525080055,1327517410.3093872
N2O,p28,2037,31300.49591,1.5,114264.0,0.8240270166457105,2151785729.9135656
N2O,p28,2038,31300.49591,2.5,52559.0,0.7077271957599608,850082600.7822554
N2O,p28,2038,31300.49591,2.0,76394.0,0.7578750245882894,1323137550.3239708
N2O,p28,2038,31300.49591,1.5,115853.0,0.8118492774834588,2149467296.783599
N2O,p28,2039,31300.49591,2.5,53540.0,0.6904655568389862,844828458.905081
N2O,p28,2039,31300.49591,2.0,77644.0,0.7430147299885189,1318419062.2371323
N2O,p28,2039,31300.49591,1.5,117443.0,0.7998515049098116,2146765720.362348
N2O,p28,2040,32338.113158,2.5,54521.0,0.67362493350145,867148692.8219461
N2O,p28,2040,32338.113158,2.0,78894.0,0.7284458137142342,1356915597.7755997
N2O,p28,2040,32338.113158,1.5,119032.0,0.7880310393200115,2214719155.3471556
N2O,p28,2041,32338.113158,2.5,55632.0,0.6571950570745855,863238037.6873448
N2O,p28,2041,32338.113158,2.0,80304.0,0.7141625624649355,1354084807.8082898
N2O,p28,2041,32338.113158,1.5,120809.0,0.7763852604138046,2214563707.489467
N2O,p28,2042,32338.113158,2.5,56744.0,0.641165909341059,859017431.8085167
N2O,p28,2042,32338.113158,2.0,81714.0,0.700159374965623,1350843339.247704
N2O,p28,2042,32338.113158,1.5,122586.0,0.7649115866145859,2213929161.936919
N2O,p28,2043,32658.163557,2.5,57855.0,0.6255277164303016,862931149.1367981
N2O,p28,2043,32658.163557,2.0,83124.0,0.6864307597702186,1360541710.752147
N2O,p28,2043,32658.163557,1.5,124362.0,0.7536074744971291,2234712125.7893767
N2O,p28,2044,32658.163557,2.5,58966.0,0.6102709428588309,858050899.1570674
N2O,p28,2044,32658.163557,2.0,84535.0,0.6729713331080575,1356506291.0788696
N2O,p28,2044,32658.163557,1.5,126139.0,0.7424704182237725,2233146573.886089
N2O,p28,2045,32658.163557,2.5,60078.0,0.5953862857159326,852909562.9239552
N2O,p28,2045,32658.163557,2.0,85945.0,0.6597758167726053,1352090307.0288026
N2O,p28,2045,32658.163557,1.5,127916.0,0.7314979489889384,2231139235.797408
N2O,p28,2046,32116.179378,2.5,61189.0,0.5808646689911537,833429987.5679524
N2O,p28,2046,32116.179378,2.0,87355.0,0.6468390360515739,1324966186.0617979
N2O,p28,2046,32116.179378,1.5,129693.0,0.7206876344718607,2191716678.1223865
N2O,p28,2047,32116.179378,2.5,62301.0,0.56669723804015,827879100.7864239
N2O,p28,2047,32116.179378,2.0,88765.0,0.6341559176976214,1319953441.1172743
N2O,p28,2047,32116.179378,1.5,131469.0,0.7100370782973997,2188896331.9255905
N2O,p28,2048,32116.179378,2.5,63412.0,0.5528753541855124,822090230.5380328
N2O,p28,2048,32116.179378,2.0,90176.0,0.6217214879388445,1314642446.5811503
N2O,p28,2048,32116.179378,1.5,133246.0,0.6995439195048273,2185697080.690038
N2O,p28,2049,33278.006695,2.5,64523.0,0.5393905894492803,845613976.4937263
N2O,p28,2049,33278.006695,2.0,91586.0,0.6095308705282789,1356372678.5822453
N2O,p28,2049,33278.006695,1.5,135023.0,0.6892058320244606,2261053988.7149367
N2O,p28,2050,33278.006695,2.5,65635.0,0.5262347214139321,839207245.7757093
N2O,p28,2050,33278.006695,2.0,92996.0,0.597579284831646,1350249541.708302
N2O,p28,2050,33278.006695,1.5,136799.0,0.6790205241620302,2256940239.6082535
N2O,p29,2023,80423.243134,2.5,38076.0,1.025,2291678533.710338
N2O,p29,2023,80423.243134,2.0,57816.0,1.02,3462794560.4835725
N2O,p29,2023,80423.243134,1.5,92040.0,1.015,5485562472.650078
N2O,p29,2024,80423.243134,2.5,39024.0,1.0,2291449529.682925
N2O,p29,2024,80423.243134,2.0,59041.0,1.0,3466827380.1252966
N2O,p29,2024,80423.243134,1.5,93625.0,1.0,5497564632.445773
N2O,p29,2025,80423.243134,2.5,39972.0,0.9756097560975612,2289868413.6962843
N2O,p29,2025,80423.243134,2.0,60267.0,0.9803921568627452,3469428285.59501
N2O,p29,2025,80423.243134,1.5,95210.0,0.9852216748768474,5508014007.828234
N2O,p29,2026,80423.243134,2.5,40920.0,0.9518143961927424,2287001278.6621842
N2O,p29,2026,80423.243134,2.0,61492.0,0.9611687812379854,3470537873.4209294
N2O,p29,2026,80423.243134,1.5,96796.0,0.9706617486471404,5517010868.914002
N2O,p29,2027,80423.243134,2.5,41868.0,0.928599410919749,2282911797.797686
N2O,p29,2027,80423.243134,2.0,62718.0,0.9423223345470444,3470325397.7436533
N2O,p29,2027,80423.243134,1.5,98381.0,0.9563169937410252,5524482714.799196
N2O,p29,2028,67885.947976,2.5,42816.0,0.9059506447997552,1922593403.6004488
N2O,p29,2028,67885.947976,2.0,63944.0,0.9238454260265142,2928032754.4329343
N2O,p29,2028,67885.947976,1.5,99966.0,0.9421842302867244,4668366710.527124
N2O,p29,2029,67885.947976,2.5,43764.0,0.8838542876095173,1917231254.2193038
N2O,p29,2029,67885.947976,2.0,65169.0,0.905730809829916,2925613934.460421
N2O,p29,2029,67885.947976,1.5,101552.0,0.9282603254056396,4672346984.057837
N2O,p29,2030,67885.947976,2.5,44712.0,0.8622968659605048,1910986953.050921
N2O,p29,2030,67885.947976,2.0,66395.0,0.887971382186192,2922208249.178074
N2O,p29,2030,67885.947976,1.5,103137.0,0.914542192517872,4675144718.450179
N2O,p29,2031,41336.339322,2.5,45693.0,0.8412652350834192,1160143094.8270216
N2O,p29,2031,41336.339322,2.0,67645.0,0.8705601786139138,1777311058.6602314
N2O,p29,2031,41336.339322,1.5,104727.0,0.9010267906580018,2847903776.9114146
N2O,p29,2032,41336.339322,2.5,46674.0,0.8207465708130922,1156146964.026756
N2O,p29,2032,41336.339322,2.0,68895.0,0.8534903711901114,1774660466.2808087
N2O,p29,2032,41336.339322,1.5,106316.0,0.887711123800987,2848388573.096657
N2O,p29,2033,41336.339322,2.5,47655.0,0.8007283617688704,1151655615.8741965
N2O,p29,2033,41336.339322,2.0,70145.0,0.8367552658726582,1771430500.3389263
N2O,p29,2033,41336.339322,1.5,107906.0,0.874592240198017,2848263457.080991
N2O,p29,2034,27976.387001,2.5,48636.0,0.7811984017257273,776082255.2704473
N2O,p29,2034,27976.387001,2.0,71394.0,0.8203482998751551,1196323282.8056169
N2O,p29,2034,27976.387001,1.5,109495.0,0.8616672317221843,1927180635.5348327
N2O,p29,2035,27976.387001,2.5,49617.0,0.7621447821714413,772425389.1978798
N2O,p29,2035,27976.387001,2.0,72644.0,0.8042630390932893,1193401056.8819594
N2O,p29,2035,27976.387001,1.5,111085.0,0.848933233223827,1926271558.8235636
N2O,p29,2036,27976.387001,2.5,50598.0,0.7435558850453087,768485227.9216719
N2O,p29,2036,27976.387001,2.0,73894.0,0.7884931755816562,1190133480.6166673
N2O,p29,2036,27976.387001,1.5,112674.0,0.836387421895396,1924951373.001203
N2O,p29,2037,28007.038192,2.5,51578.0,0.7254203756539598,765100282.1435213
N2O,p29,2037,28007.038192,2.0,75144.0,0.773032525080055,1187835199.735656
N2O,p29,2037,28007.038192,1.5,114264.0,0.8240270166457105,1925373492.2275174
N2O,p29,2038,28007.038192,2.5,52559.0,0.7077271957599608,760636378.8906281
N2O,p29,2038,28007.038192,2.0,76394.0,0.7578750245882894,1183916191.3518949
N2O,p29,2038,28007.038192,1.5,115853.0,0.8118492774834588,1923299006.0786948
N2O,p29,2039,28007.038192,2.5,53540.0,0.6904655568389862,755935081.1015029
N2O,p29,2039,28007.038192,2.0,77644.0,0.7430147299885189,1179694185.5269217
N2O,p29,2039,28007.038192,1.5,117443.0,0.7998515049098116,1920881691.2148623
N2O,p29,2040,27892.368434,2.5,54521.0,0.67362493350145,747935747.1809615
N2O,p29,2040,27892.368434,2.0,78894.0,0.7284458137142342,1170370998.520531
N2O,p29,2040,27892.368434,1.5,119032.0,0.7880310393200115,1910246351.0150146
N2O,p29,2041,27892.368434,2.5,55632.0,0.6571950570745855,744562716.9333501
N2O,p29,2041,27892.368434,2.0,80304.0,0.7141625624649355,1167929376.8853507
N2O,p29,2041,27892.368434,1.5,120809.0,0.7763852604138046,1910112273.6525624
N2O,p29,2042,27892.368434,2.5,56744.0,0.641165909341059,740922347.0202447
N2O,p29,2042,27892.368434,2.0,81714.0,0.700159374965623,1165133535.491719
N2O,p29,2042,27892.368434,1.5,122586.0,0.7649115866145859,1909564963.4785478
N2O,p29,2043,27701.462947,2.5,57855.0,0.6255277164303016,731959566.9212523
N2O,p29,2043,27701.462947,2.0,83124.0,0.6864307597702186,1154045166.1486726
N2O,p29,2043,27701.462947,1.5,124362.0,0.7536074744971291,1895538156.691522
N2O,p29,2044,27701.462947,2.5,58966.0,0.6102709428588309,727820018.0531828
N2O,p29,2044,27701.462947,2.0,84535.0,0.6729713331080575,1150622223.2645824
N2O,p29,2044,27701.462947,1.5,126139.0,0.7424704182237725,1894210216.804001
N2O,p29,2045,27701.462947,2.5,60078.0,0.5953862857159326,723459009.3604851
N2O,p29,2045,27701.462947,2.0,85945.0,0.6597758167726053,1146876476.253304
N2O,p29,2045,27701.462947,1.5,127916.0,0.7314979489889384,1892507542.9353786
N2O,p29,2046,27469.509689000002,2.5,61189.0,0.5808646689911537,712846719.6905634
N2O,p29,2046,27469.509689000002,2.0,87355.0,0.6468390360515739,1133265917.382246
N2O,p29,2046,27469.509689000002,1.5,129693.0,0.7206876344718607,1874612226.3368366
N2O,p29,2047,27469.509689000002,2.5,62301.0,0.56669723804015,708098952.6404083
N2O,p29,2047,27469.509689000002,2.0,88765.0,0.6341559176976214,1128978432.1181548
N2O,p29,2047,27469.509689000002,1.5,131469.0,0.7100370782973997,1872199936.6847155
N2O,p29,2048,27469.509689000002,2.5,63412.0,0.5528753541855124,703147634.3187317
N2O,p29,2048,27469.509689000002,2.0,90176.0,0.6217214879388445,1124435848.9499896
N2O,p29,2048,27469.509689000002,1.5,133246.0,0.6995439195048273,1869463563.1647465
N2O,p29,2049,27545.962699,2.5,64523.0,0.5393905894492803,699959323.5176867
N2O,p29,2049,27545.962699,2.0,91586.0,0.6095308705282789,1122741261.296247
N2O,p29,2049,27545.962699,1.5,135023.0,0.6892058320244606,1871593734.6969998
N2O,p29,2050,27545.962699,2.5,65635.0,0.5262347214139321,694656134.3273453
N2O,p29,2050,27545.962699,2.0,92996.0,0.597579284831646,1117672817.6999586
N2O,p29,2050,27545.962699,1.5,136799.0,0.6790205241620302,1868188567.4198756
N2O,p3,2023,10.876451,2.5,38076.0,1.025,309926.9354025195
N2O,p3,2023,10.876451,2.0,57816.0,1.02,468308.8357604869
N2O,p3,2023,10.876451,1.5,92040.0,1.015,741868.2599234037
N2O,p3,2024,10.876451,2.5,39024.0,1.0,309895.9648648254
N2O,p3,2024,10.876451,2.0,59041.0,1.0,468854.2348704427
N2O,p3,2024,10.876451,1.5,93625.0,1.0,743491.4337451127
N2O,p3,2025,10.876451,2.5,39972.0,0.9756097560975612,309682.13451076526
N2O,p3,2025,10.876451,2.0,60267.0,0.9803921568627452,469205.98170126666
N2O,p3,2025,10.876451,1.5,95210.0,0.9852216748768474,744904.6087788349
N2O,p3,2026,10.876451,2.5,40920.0,0.9518143961927424,309294.38275525824
N2O,p3,2026,10.876451,2.0,61492.0,0.9611687812379854,469356.0425188677
N2O,p3,2026,10.876451,1.5,96796.0,0.9706617486471404,746121.3455695923
N2O,p3,2027,10.876451,2.5,41868.0,0.928599410919749,308741.32077336276
N2O,p3,2027,10.876451,2.0,62718.0,0.9423223345470444,469327.30727762985
N2O,p3,2027,10.876451,1.5,98381.0,0.9563169937410252,747131.8390846881
N2O,p3,2028,10.876451,2.5,42816.0,0.9059506447997552,308031.24314587546
N2O,p3,2028,10.876451,2.0,63944.0,0.9238454260265142,469119.2467584558
N2O,p3,2028,10.876451,1.5,99966.0,0.9421842302867244,747949.5137201332
N2O,p3,2029,10.876451,2.5,43764.0,0.8838542876095173,307172.138180304
N2O,p3,2029,10.876451,2.0,65169.0,0.905730809829916,468731.71181649464
N2O,p3,2029,10.876451,1.5,101552.0,0.9282603254056396,748587.2193324742
N2O,p3,2030,10.876451,2.5,44712.0,0.8622968659605048,306171.6979167141
N2O,p3,2030,10.876451,2.0,66395.0,0.887971382186192,468186.0647393121
N2O,p3,2030,10.876451,1.5,103137.0,0.914542192517872,749035.462627833
N2O,p3,2031,10.876451,2.5,45693.0,0.8412652350834192,305257.7884456929
N2O,p3,2031,10.876451,2.0,67645.0,0.8705601786139138,467647.5217288505
N2O,p3,2031,10.876451,1.5,104727.0,0.9010267906580018,749342.7427378988
N2O,p3,2032,10.876451,2.5,46674.0,0.8207465708130922,304206.3232808628
N2O,p3,2032,10.876451,2.0,68895.0,0.8534903711901114,466950.0957204371
N2O,p3,2032,10.876451,1.5,106316.0,0.887711123800987,749470.3027018496
N2O,p3,2033,10.876451,2.5,47655.0,0.8007283617688704,303024.5561261875
N2O,p3,2033,10.876451,2.0,70145.0,0.8367552658726582,466100.2244721659
N2O,p3,2033,10.876451,1.5,107906.0,0.874592240198017,749437.3820747202
N2O,p3,2034,9.576989,2.5,48636.0,0.7811984017257273,265671.5901719044
