eall,r,t,Value_emit,dr,Value_scc,dtau,Value
CO2,p86,2036,968574.9936309999,2.0,252.0,0.7884931755816562,140516933.2263586
CO2,p86,2036,968574.9936309999,1.5,412.0,0.836387421895396,243688420.02444428
CO2,p86,2037,1994772.828591,2.5,164.0,0.7254203756539598,173270238.28324506
CO2,p86,2037,1994772.828591,2.0,256.0,0.773032525080055,288222650.1388696
CO2,p86,2037,1994772.828591,1.5,417.0,0.8240270166457105,500458281.6657424
CO2,p86,2038,1994772.828591,2.5,167.0,0.7077271957599608,172136405.6710406
CO2,p86,2038,1994772.828591,2.0,259.0,0.7578750245882894,285882607.1766515
CO2,p86,2038,1994772.828591,1.5,422.0,0.8118492774834588,498974365.0115022
CO2,p86,2039,1994772.828591,2.5,170.0,0.6904655568389862,170954806.27473
CO2,p86,2039,1994772.828591,2.0,263.0,0.7430147299885189,284605669.19319904
CO2,p86,2039,1994772.828591,1.5,426.0,0.7998515049098116,496260078.6657482
CO2,p86,2040,1782845.573721,2.5,173.0,0.67362493350145,151696274.3804864
CO2,p86,2040,1782845.573721,2.0,267.0,0.7284458137142342,253174039.53623974
CO2,p86,2040,1782845.573721,1.5,431.0,0.7880310393200115,442110930.2821527
CO2,p86,2041,1782845.573721,2.5,176.0,0.6571950570745855,150562776.20733464
CO2,p86,2041,1782845.573721,2.0,271.0,0.7141625624649355,251928342.198432
CO2,p86,2041,1782845.573721,1.5,436.0,0.7763852604138046,440630371.808073
CO2,p86,2042,1782845.573721,2.5,179.0,0.641165909341059,149394328.9418675
CO2,p86,2042,1782845.573721,2.0,275.0,0.700159374965623,250634158.5434078
CO2,p86,2042,1782845.573721,1.5,441.0,0.7649115866145859,439097017.1450268
CO2,p86,2043,1528228.241459,2.5,182.0,0.6255277164303016,127029063.8183401
CO2,p86,2043,1528228.241459,2.0,279.0,0.6864307597702186,213690931.24505848
CO2,p86,2043,1528228.241459,1.5,446.0,0.7536074744971291,375029307.41340685
CO2,p86,2044,1528228.241459,2.5,186.0,0.6102709428588309,126654547.68271916
CO2,p86,2044,1528228.241459,2.0,283.0,0.6729713331080575,212504510.30413786
CO2,p86,2044,1528228.241459,1.5,451.0,0.7424704182237725,373629233.34610105
CO2,p86,2045,1528228.241459,2.5,189.0,0.5953862857159326,125558402.89553593
CO2,p86,2045,1528228.241459,2.0,287.0,0.6597758167726053,211282458.4538473
CO2,p86,2045,1528228.241459,1.5,456.0,0.7314979489889384,372188634.7925728
CO2,p86,2046,1405563.384382,2.5,192.0,0.5808646689911537,114452044.72327256
CO2,p86,2046,1405563.384382,2.0,291.0,0.6468390360515739,193168619.47370312
CO2,p86,2046,1405563.384382,1.5,462.0,0.7206876344718607,341693259.6731877
CO2,p86,2047,1405563.384382,2.5,195.0,0.56669723804015,113405227.24104753
CO2,p86,2047,1405563.384382,2.0,296.0,0.6341559176976214,192634968.54732203
CO2,p86,2047,1405563.384382,1.5,467.0,0.7100370782973997,340286934.6541673
CO2,p86,2048,1405563.384382,2.5,199.0,0.5528753541855124,112908769.08552076
CO2,p86,2048,1405563.384382,2.0,300.0,0.6217214879388445,191409944.89996225
CO2,p86,2048,1405563.384382,1.5,472.0,0.6995439195048273,338847550.46205616
CO2,p86,2049,1314624.102969,2.5,202.0,0.5393905894492803,104581112.16198836
CO2,p86,2049,1314624.102969,2.0,304.0,0.6095308705282789,177855709.29467213
CO2,p86,2049,1314624.102969,1.5,477.0,0.6892058320244606,315548299.547604
CO2,p86,2050,1314624.102969,2.5,205.0,0.5262347214139321,103545655.60592909
CO2,p86,2050,1314624.102969,2.0,308.0,0.597579284831646,176662662.74109587
CO2,p86,2050,1314624.102969,1.5,482.0,0.6790205241620302,314143777.0588864
CO2,p87,2023,16466308.545375,2.5,125.0,1.025,1540377116.1306977
CO2,p87,2023,16466308.545375,2.0,204.0,1.02,2501632548.873956
CO2,p87,2023,16466308.545375,1.5,351.0,1.015,4283180123.1477313
CO2,p87,2024,16466308.545375,2.5,128.0,1.0,1538874309.1881316
CO2,p87,2024,16466308.545375,2.0,208.0,1.0,2500670752.4307137
CO2,p87,2024,16466308.545375,1.5,356.0,1.0,4279994172.429491
CO2,p87,2025,16639737.61727,2.5,130.0,0.9756097560975612,1540858972.175363
CO2,p87,2025,16639737.61727,2.0,212.0,0.9803921568627452,2525102976.272295
CO2,p87,2025,16639737.61727,1.5,360.0,0.9852216748768474,4309033427.303592
CO2,p87,2026,16639737.61727,2.5,133.0,0.9518143961927424,1537968054.7791615
CO2,p87,2026,16639737.61727,2.0,215.0,0.9611687812379854,2510623103.48938
CO2,p87,2026,16639737.61727,1.5,365.0,0.9706617486471404,4304316368.269872
CO2,p87,2027,16639737.61727,2.5,136.0,0.928599410919749,1534301525.3986137
CO2,p87,2027,16639737.61727,2.0,219.0,0.9423223345470444,2507188598.559845
CO2,p87,2027,16639737.61727,1.5,370.0,0.9563169937410252,4298797641.56786
CO2,p87,2028,11642991.184819002,2.5,139.0,0.9059506447997552,1070485620.9045689
CO2,p87,2028,11642991.184819002,2.0,223.0,0.9238454260265142,1751320677.7857103
CO2,p87,2028,11642991.184819002,1.5,375.0,0.9421842302867244,3003506651.994765
CO2,p87,2029,11642991.184819002,2.5,141.0,0.8838542876095173,1059403211.423367
CO2,p87,2029,11642991.184819002,2.0,226.0,0.905730809829916,1740079456.51794
CO2,p87,2029,11642991.184819002,1.5,380.0,0.9282603254056396,2998574785.5711274
CO2,p87,2030,11642991.184819002,2.5,144.0,0.8622968659605048,1055554834.4228671
CO2,p87,2030,11642991.184819002,2.0,230.0,0.887971382186192,1736154238.240179
CO2,p87,2030,11642991.184819002,1.5,384.0,0.914542192517872,2985358355.352123
CO2,p87,2031,9827814.455728,2.5,147.0,0.8412652350834192,887368803.2398024
CO2,p87,2031,9827814.455728,2.0,234.0,0.8705601786139138,1461734624.910706
CO2,p87,2031,9827814.455728,1.5,389.0,0.9010267906580018,2515018505.6111546
CO2,p87,2032,9827814.455728,2.5,150.0,0.8207465708130922,883393532.3442534
CO2,p87,2032,9827814.455728,2.0,237.0,0.8534903711901114,1451445894.5191774
CO2,p87,2032,9827814.455728,1.5,394.0,0.887711123800987,2509699725.7355475
CO2,p87,2033,9827814.455728,2.5,153.0,0.8007283617688704,879084295.6011106
CO2,p87,2033,9827814.455728,2.0,241.0,0.8367552658726582,1447002815.335161
CO2,p87,2033,9827814.455728,1.5,398.0,0.874592240198017,2497713212.5797005
CO2,p87,2034,8517520.102026999,2.5,155.0,0.7811984017257273,753014158.7616097
CO2,p87,2034,8517520.102026999,2.0,245.0,0.8203482998751551,1249897687.9753723
CO2,p87,2034,8517520.102026999,1.5,403.0,0.8616672317221843,2159507524.4718437
CO2,p87,2035,8517520.102026999,2.5,158.0,0.7621447821714413,748866952.5371162
CO2,p87,2035,8517520.102026999,2.0,248.0,0.8042630390932893,1240394664.3373044
CO2,p87,2035,8517520.102026999,1.5,408.0,0.848933233223827,2153990563.347584
CO2,p87,2036,8517520.102026999,2.5,161.0,0.7435558850453087,744474092.9822519
CO2,p87,2036,8517520.102026999,2.0,252.0,0.7884931755816562,1235687284.206992
CO2,p87,2036,8517520.102026999,1.5,412.0,0.836387421895396,2142963662.946017
CO2,p87,2037,6059929.8114249995,2.5,164.0,0.7254203756539598,526378476.4639175
CO2,p87,2037,6059929.8114249995,2.0,256.0,0.773032525080055,875592952.1749924
CO2,p87,2037,6059929.8114249995,1.5,417.0,0.8240270166457105,1520344581.0834148
CO2,p87,2038,6059929.8114249995,2.5,167.0,0.7077271957599608,522934001.00817496
CO2,p87,2038,6059929.8114249995,2.0,259.0,0.7578750245882894,868484124.5914637
CO2,p87,2038,6059929.8114249995,1.5,422.0,0.8118492774834588,1515836583.660444
CO2,p87,2039,6059929.8114249995,2.5,170.0,0.6904655568389862,519344414.6130554
CO2,p87,2039,6059929.8114249995,2.0,263.0,0.7430147299885189,864604908.6515064
CO2,p87,2039,6059929.8114249995,1.5,426.0,0.7998515049098116,1507590840.331868
CO2,p87,2040,5261390.934181,2.5,173.0,0.67362493350145,447673884.1203897
CO2,p87,2040,5261390.934181,2.0,267.0,0.7284458137142342,747146929.616467
CO2,p87,2040,5261390.934181,1.5,431.0,0.7880310393200115,1304722335.336074
CO2,p87,2041,5261390.934181,2.5,176.0,0.6571950570745855,444328795.17940843
CO2,p87,2041,5261390.934181,2.0,271.0,0.7141625624649355,743470727.4952728
CO2,p87,2041,5261390.934181,1.5,436.0,0.7763852604138046,1300353029.8573108
CO2,p87,2042,5261390.934181,2.5,179.0,0.641165909341059,440880567.2789031
CO2,p87,2042,5261390.934181,2.0,275.0,0.700159374965623,739651436.4416467
CO2,p87,2042,5261390.934181,1.5,441.0,0.7649115866145859,1295827916.4981112
CO2,p87,2043,4577502.585973,2.5,182.0,0.6255277164303016,380490199.2696103
CO2,p87,2043,4577502.585973,2.0,279.0,0.6864307597702186,640068521.0733796
CO2,p87,2043,4577502.585973,1.5,446.0,0.7536074744971291,1123325415.6209033
CO2,p87,2044,4577502.585973,2.5,186.0,0.6102709428588309,379368410.95763886
CO2,p87,2044,4577502.585973,2.0,283.0,0.6729713331080575,636514834.0142189
CO2,p87,2044,4577502.585973,1.5,451.0,0.7424704182237725,1119131773.277579
CO2,p87,2045,4577502.585973,2.5,189.0,0.5953862857159326,376085128.093332
CO2,p87,2045,4577502.585973,2.0,287.0,0.6597758167726053,632854421.6797645
CO2,p87,2045,4577502.585973,1.5,456.0,0.7314979489889384,1114816747.9265041
CO2,p87,2046,3996959.206623,2.5,192.0,0.5808646689911537,325463909.3167957
CO2,p87,2046,3996959.206623,2.0,291.0,0.6468390360515739,549307914.9721484
CO2,p87,2046,3996959.206623,1.5,462.0,0.7206876344718607,971663060.7108897
CO2,p87,2047,3996959.206623,2.5,195.0,0.56669723804015,322487105.2681665
CO2,p87,2047,3996959.206623,2.0,296.0,0.6341559176976214,547790387.5471865
CO2,p87,2047,3996959.206623,1.5,467.0,0.7100370782973997,967663935.6662735
CO2,p87,2048,3996959.206623,2.5,199.0,0.5528753541855124,321075341.8304697
CO2,p87,2048,3996959.206623,2.0,300.0,0.6217214879388445,544306823.8743905
CO2,p87,2048,3996959.206623,1.5,472.0,0.6995439195048273,963570801.2246306
CO2,p87,2049,3077085.609872,2.5,202.0,0.5393905894492803,244788631.64861086
CO2,p87,2049,3077085.609872,2.0,304.0,0.6095308705282789,416299414.00604194
CO2,p87,2049,3077085.609872,1.5,477.0,0.6892058320244606,738590696.4315014
CO2,p87,2050,3077085.609872,2.5,205.0,0.5262347214139321,242364981.8303078
CO2,p87,2050,3077085.609872,2.0,308.0,0.597579284831646,413506899.8770025
CO2,p87,2050,3077085.609872,1.5,482.0,0.6790205241620302,735303189.4331024
CO2,p88,2023,9891618.445818001,2.5,125.0,1.025,925333243.5407336
CO2,p88,2023,9891618.445818001,2.0,204.0,1.02,1502777298.0757532
CO2,p88,2023,9891618.445818001,1.5,351.0,1.015,2572986130.8100643
CO2,p88,2024,9891618.445818001,2.5,128.0,1.0,924430479.400694
CO2,p88,2024,9891618.445818001,2.0,208.0,1.0,1502199529.0261278
CO2,p88,2024,9891618.445818001,1.5,356.0,1.0,2571072270.83318
CO2,p88,2025,9811002.764492001,2.5,130.0,0.9756097560975612,908510217.1331608
CO2,p88,2025,9811002.764492001,2.0,212.0,0.9803921568627452,1488833108.46935
CO2,p88,2025,9811002.764492001,1.5,360.0,0.9852216748768474,2540661387.8145986
CO2,p88,2026,9811002.764492001,2.5,133.0,0.9518143961927424,906805695.1497962
CO2,p88,2026,9811002.764492001,2.0,215.0,0.9611687812379854,1480295589.7193408
CO2,p88,2026,9811002.764492001,1.5,365.0,0.9706617486471404,2537880149.2948236
CO2,p88,2027,9811002.764492001,2.5,136.0,0.928599410919749,904643862.3904078
CO2,p88,2027,9811002.764492001,2.0,219.0,0.9423223345470444,1478270561.5528297
CO2,p88,2027,9811002.764492001,1.5,370.0,0.9563169937410252,2534626237.233511
CO2,p88,2028,7225732.024342,2.5,139.0,0.9059506447997552,664351807.0041397
CO2,p88,2028,7225732.024342,2.0,223.0,0.9238454260265142,1086883405.260026
CO2,p88,2028,7225732.024342,1.5,375.0,0.9421842302867244,1863999882.5164592
CO2,p88,2029,7225732.024342,2.5,141.0,0.8838542876095173,657473976.3999557
CO2,p88,2029,7225732.024342,2.0,226.0,0.905730809829916,1079907014.8103666
CO2,p88,2029,7225732.024342,1.5,380.0,0.9282603254056396,1860939127.372754
CO2,p88,2030,7225732.024342,2.5,144.0,0.8622968659605048,655085643.3253322
CO2,p88,2030,7225732.024342,2.0,230.0,0.887971382186192,1077470993.433907
CO2,p88,2030,7225732.024342,1.5,384.0,0.914542192517872,1852736906.6920867
CO2,p88,2031,5050310.694132,2.5,147.0,0.8412652350834192,456000484.83100104
CO2,p88,2031,5050310.694132,2.0,234.0,0.8705601786139138,751155207.6430329
CO2,p88,2031,5050310.694132,1.5,389.0,0.9010267906580018,1292416021.0844169
CO2,p88,2032,5050310.694132,2.5,150.0,0.8207465708130922,453957675.2921864
CO2,p88,2032,5050310.694132,2.0,237.0,0.8534903711901114,745868041.77727
CO2,p88,2032,5050310.694132,1.5,394.0,0.887711123800987,1289682810.0529594
CO2,p88,2033,5050310.694132,2.5,153.0,0.8007283617688704,451743247.60783416
CO2,p88,2033,5050310.694132,2.0,241.0,0.8367552658726582,743584835.2292632
CO2,p88,2033,5050310.694132,1.5,398.0,0.874592240198017,1283523188.720157
CO2,p88,2034,2366876.191,2.5,155.0,0.7811984017257273,209250023.77565253
CO2,p88,2034,2366876.191,2.0,245.0,0.8203482998751551,347325635.0931097
CO2,p88,2034,2366876.191,1.5,403.0,0.8616672317221843,600090975.1585292
CO2,p88,2035,2366876.191,2.5,158.0,0.7621447821714413,208097584.6203185
CO2,p88,2035,2366876.191,2.0,248.0,0.8042630390932893,344684903.9739544
CO2,p88,2035,2366876.191,1.5,408.0,0.848933233223827,598557904.0562285
CO2,p88,2036,2366876.191,2.5,161.0,0.7435558850453087,206876882.5185013
CO2,p88,2036,2366876.191,2.0,252.0,0.7884931755816562,343376801.87158644
CO2,p88,2036,2366876.191,1.5,412.0,0.836387421895396,595493713.1052982
CO2,p88,2037,2375821.53349,2.5,164.0,0.7254203756539598,206368944.5364316
CO2,p88,2037,2375821.53349,2.0,256.0,0.773032525080055,343279980.9706463
CO2,p88,2037,2375821.53349,1.5,417.0,0.8240270166457105,596057628.7951143
CO2,p88,2038,2375821.53349,2.5,167.0,0.7077271957599608,205018523.12661558
CO2,p88,2038,2375821.53349,2.0,259.0,0.7578750245882894,340492934.5565158
CO2,p88,2038,2375821.53349,1.5,422.0,0.8118492774834588,594290249.0260915
CO2,p88,2039,2375821.53349,2.5,170.0,0.6904655568389862,203611210.349202
CO2,p88,2039,2375821.53349,2.0,263.0,0.7430147299885189,338972071.27096546
CO2,p88,2039,2375821.53349,1.5,426.0,0.7998515049098116,591057469.9066489
CO2,p88,2040,1662010.744724,2.5,173.0,0.67362493350145,141414849.20018274
CO2,p88,2040,1662010.744724,2.0,267.0,0.7284458137142342,236014818.21905535
CO2,p88,2040,1662010.744724,1.5,431.0,0.7880310393200115,412146249.41141975
CO2,p88,2041,1662010.744724,2.5,176.0,0.6571950570745855,140358175.4362451
CO2,p88,2041,1662010.744724,2.0,271.0,0.7141625624649355,234853549.74430487
CO2,p88,2041,1662010.744724,1.5,436.0,0.7763852604138046,410766037.83932215
CO2,p88,2042,1662010.744724,2.5,179.0,0.641165909341059,139268921.30314785
CO2,p88,2042,1662010.744724,2.0,275.0,0.700159374965623,233647081.17966804
CO2,p88,2042,1662010.744724,1.5,441.0,0.7649115866145859,409336608.41311765
CO2,p88,2043,1421102.2656949998,2.5,182.0,0.6255277164303016,118124561.1774679
CO2,p88,2043,1421102.2656949998,2.0,279.0,0.6864307597702186,198711591.83716357
CO2,p88,2043,1421102.2656949998,1.5,446.0,0.7536074744971291,348740445.96794444
CO2,p88,2044,1421102.2656949998,2.5,186.0,0.6102709428588309,117776297.93089807
CO2,p88,2044,1421102.2656949998,2.0,283.0,0.6729713331080575,197608336.81185356
CO2,p88,2044,1421102.2656949998,1.5,451.0,0.7424704182237725,347438514.5056063
CO2,p88,2045,1421102.2656949998,2.5,189.0,0.5953862857159326,116756990.86776677
CO2,p88,2045,1421102.2656949998,2.0,287.0,0.6597758167726053,196471948.5380793
CO2,p88,2045,1421102.2656949998,1.5,456.0,0.7314979489889384,346098899.24864614
CO2,p88,2046,1446503.286011,2.5,192.0,0.5808646689911537,117785694.0657879
CO2,p88,2046,1446503.286011,2.0,291.0,0.6468390360515739,198795049.6773757
CO2,p88,2046,1446503.286011,1.5,462.0,0.7206876344718607,351645773.0879159
CO2,p88,2047,1446503.286011,2.5,195.0,0.56669723804015,116708385.88835692
CO2,p88,2047,1446503.286011,2.0,296.0,0.6341559176976214,198245855.07884645
CO2,p88,2047,1446503.286011,1.5,467.0,0.7100370782973997,350198485.9831035
CO2,p88,2048,1446503.286011,2.5,199.0,0.5528753541855124,116197467.37602518
CO2,p88,2048,1446503.286011,2.0,300.0,0.6217214879388445,196985150.1180907
CO2,p88,2048,1446503.286011,1.5,472.0,0.6995439195048273,348717176.78932685
CO2,p88,2049,1408522.3895110001,2.5,202.0,0.5393905894492803,112050918.33280903
CO2,p88,2049,1408522.3895110001,2.0,304.0,0.6095308705282789,190559223.79495022
CO2,p88,2049,1408522.3895110001,1.5,477.0,0.6892058320244606,338086639.2766912
CO2,p88,2050,1408522.3895110001,2.5,205.0,0.5262347214139321,110941503.29981095
CO2,p88,2050,1408522.3895110001,2.0,308.0,0.597579284831646,189280962.74782208
CO2,p88,2050,1408522.3895110001,1.5,482.0,0.6790205241620302,336581797.4230673
CO2,p89,2023,26017676.791456003,2.5,125.0,1.025,2433880905.0010347
CO2,p89,2023,26017676.791456003,2.0,204.0,1.02,3952717570.439925
CO2,p89,2023,26017676.791456003,1.5,351.0,1.015,6767661117.035659
CO2,p89,2024,26017676.791456003,2.5,128.0,1.0,2431506387.0449367
CO2,p89,2024,26017676.791456003,2.0,208.0,1.0,3951197878.9480224
CO2,p89,2024,26017676.791456003,1.5,356.0,1.0,6762627138.968731
CO2,p89,2025,22748867.348678,2.5,130.0,0.9756097560975612,2106571459.6759732
CO2,p89,2025,22748867.348678,2.0,212.0,0.9803921568627452,3452171781.203536
CO2,p89,2025,22748867.348678,1.5,360.0,0.9852216748768474,5891056222.966533
CO2,p89,2026,22748867.348678,2.5,133.0,0.9518143961927424,2102619168.0067868
CO2,p89,2026,22748867.348678,2.0,215.0,0.9611687812379854,3432375753.6013694
CO2,p89,2026,22748867.348678,1.5,365.0,0.9706617486471404,5884607338.212328
CO2,p89,2027,22748867.348678,2.5,136.0,0.928599410919749,2097606505.4019663
CO2,p89,2027,22748867.348678,2.0,219.0,0.9423223345470444,3427680301.1340623
CO2,p89,2027,22748867.348678,1.5,370.0,0.9563169937410252,5877062460.72896
CO2,p89,2028,22362218.654716,2.5,139.0,0.9059506447997552,2056038104.0750163
CO2,p89,2028,22362218.654716,2.0,223.0,0.9238454260265142,3363690250.1681576
CO2,p89,2028,22362218.654716,1.5,375.0,0.9421842302867244,5768712817.57696
CO2,p89,2029,22362218.654716,2.5,141.0,0.8838542876095173,2034752571.851745
CO2,p89,2029,22362218.654716,2.0,226.0,0.905730809829916,3342099694.61885
CO2,p89,2029,22362218.654716,1.5,380.0,0.9282603254056396,5759240382.736931
CO2,p89,2030,22362218.654716,2.5,144.0,0.8622968659605048,2027361150.9887652
CO2,p89,2030,22362218.654716,2.0,230.0,0.887971382186192,3334560687.8463273
CO2,p89,2030,22362218.654716,1.5,384.0,0.914542192517872,5733856123.855283
CO2,p89,2031,20403785.676911,2.5,147.0,0.8412652350834192,1842289855.9230835
CO2,p89,2031,20403785.676911,2.0,234.0,0.8705601786139138,3034745938.433434
CO2,p89,2031,20403785.676911,1.5,389.0,0.9010267906580018,5221496477.484498
CO2,p89,2032,20403785.676911,2.5,150.0,0.8207465708130922,1834036690.8144193
CO2,p89,2032,20403785.676911,2.0,237.0,0.8534903711901114,3013385232.9844303
CO2,p89,2032,20403785.676911,1.5,394.0,0.887711123800987,5210454017.827427
CO2,p89,2033,20403785.676911,2.5,153.0,0.8007283617688704,1825090170.3714218
CO2,p89,2033,20403785.676911,2.0,241.0,0.8367552658726582,3004160838.7079
CO2,p89,2033,20403785.676911,1.5,398.0,0.874592240198017,5185568500.650937
CO2,p89,2034,14459337.471762002,2.5,155.0,0.7811984017257273,1278316424.5139775
CO2,p89,2034,14459337.471762002,2.0,245.0,0.8203482998751551,2121825632.2412496
CO2,p89,2034,14459337.471762002,1.5,403.0,0.8616672317221843,3665978793.7238674
CO2,p89,2035,14459337.471762002,2.5,158.0,0.7621447821714413,1271276129.493051
CO2,p89,2035,14459337.471762002,2.0,248.0,0.8042630390932893,2105693304.5051217
CO2,p89,2035,14459337.471762002,1.5,408.0,0.848933233223827,3656613203.5334454
CO2,p89,2036,14459337.471762002,2.5,161.0,0.7435558850453087,1263818813.5126967
CO2,p89,2036,14459337.471762002,2.0,252.0,0.7884931755816562,2097702058.5677211
CO2,p89,2036,14459337.471762002,1.5,412.0,0.836387421895396,3637893943.436153
CO2,p89,2037,16031575.697992,2.5,164.0,0.7254203756539598,1392536985.3814578
CO2,p89,2037,16031575.697992,2.0,256.0,0.773032525080055,2316385689.312271
CO2,p89,2037,16031575.697992,1.5,417.0,0.8240270166457105,4022079462.491206
CO2,p89,2038,16031575.697992,2.5,167.0,0.7077271957599608,1383424607.7257788
CO2,p89,2038,16031575.697992,2.0,259.0,0.7578750245882894,2297579249.1263723
CO2,p89,2038,16031575.697992,1.5,422.0,0.8118492774834588,4010153531.9636846
CO2,p89,2039,16031575.697992,2.5,170.0,0.6904655568389862,1373928338.3285084
CO2,p89,2039,16031575.697992,2.0,263.0,0.7430147299885189,2287316763.2683616
CO2,p89,2039,16031575.697992,1.5,426.0,0.7998515049098116,3988339375.286647
CO2,p89,2040,16306331.823607001,2.5,173.0,0.67362493350145,1387450389.9350307
CO2,p89,2040,16306331.823607001,2.0,267.0,0.7284458137142342,2315590289.2837834
CO2,p89,2040,16306331.823607001,1.5,431.0,0.7880310393200115,4043652259.223962
CO2,p89,2041,16306331.823607001,2.5,176.0,0.6571950570745855,1377083144.6697614
CO2,p89,2041,16306331.823607001,2.0,271.0,0.7141625624649355,2304196843.636283
CO2,p89,2041,16306331.823607001,1.5,436.0,0.7763852604138046,4030110717.4783077
CO2,p89,2042,16306331.823607001,2.5,179.0,0.641165909341059,1366396246.6512601
CO2,p89,2042,16306331.823607001,2.0,275.0,0.700159374965623,2292359930.540401
CO2,p89,2042,16306331.823607001,1.5,441.0,0.7649115866145859,4016086289.1669316
CO2,p89,2043,14839580.384163002,2.5,182.0,0.6255277164303016,1233492453.887362
CO2,p89,2043,14839580.384163002,2.0,279.0,0.6864307597702186,2075006642.038142
CO2,p89,2043,14839580.384163002,1.5,446.0,0.7536074744971291,3641653388.4134064
CO2,p89,2044,14839580.384163002,2.5,186.0,0.6102709428588309,1229855783.559632
CO2,p89,2044,14839580.384163002,2.0,283.0,0.6729713331080575,2063486118.8305368
CO2,p89,2044,14839580.384163002,1.5,451.0,0.7424704182237725,3628058225.6609297
CO2,p89,2045,14839580.384163002,2.5,189.0,0.5953862857159326,1219211870.4053
CO2,p89,2045,14839580.384163002,2.0,287.0,0.6597758167726053,2051619608.2046838
CO2,p89,2045,14839580.384163002,1.5,456.0,0.7314979489889384,3614069557.308627
CO2,p89,2046,14587020.44075,2.5,192.0,0.5808646689911537,1187790130.5732038
CO2,p89,2046,14587020.44075,2.0,291.0,0.6468390360515739,2004715427.3396785
CO2,p89,2046,14587020.44075,1.5,462.0,0.7206876344718607,3546112981.2447295
CO2,p89,2047,14587020.44075,2.5,195.0,0.56669723804015,1176926196.4521077
CO2,p89,2047,14587020.44075,2.0,296.0,0.6341559176976214,1999177166.2709546
CO2,p89,2047,14587020.44075,1.5,467.0,0.7100370782973997,3531518056.5143814
CO2,p89,2048,14587020.44075,2.5,199.0,0.5528753541855124,1171773924.172455
CO2,p89,2048,14587020.44075,2.0,300.0,0.6217214879388445,1986463797.9639852
CO2,p89,2048,14587020.44075,1.5,472.0,0.6995439195048273,3516580041.718522
CO2,p89,2049,9829863.516339,2.5,202.0,0.5393905894492803,781986315.7974731
CO2,p89,2049,9829863.516339,2.0,304.0,0.6095308705282789,1329883838.2925336
CO2,p89,2049,9829863.516339,1.5,477.0,0.6892058320244606,2359455231.621404
CO2,p89,2050,9829863.516339,2.5,205.0,0.5262347214139321,774243877.0272013
CO2,p89,2050,9829863.516339,2.0,308.0,0.597579284831646,1320963048.8715825
CO2,p89,2050,9829863.516339,1.5,482.0,0.6790205241620302,2348953169.2154717
CO2,p9,2023,16880465.481421,2.5,125.0,1.025,1579120339.3014584
CO2,p9,2023,16880465.481421,2.0,204.0,1.02,2564553055.2339315
CO2,p9,2023,16880465.481421,1.5,351.0,1.015,4390909718.48768
CO2,p9,2024,16880465.481421,2.5,128.0,1.0,1577579734.0923839
CO2,p9,2024,16880465.481421,2.0,208.0,1.0,2563567067.9001236
CO2,p9,2024,16880465.481421,1.5,356.0,1.0,4387643635.444443
CO2,p9,2025,15072900.734352002,2.5,130.0,0.9756097560975612,1395768062.4200459
CO2,p9,2025,15072900.734352002,2.0,212.0,0.9803921568627452,2287333333.0609045
CO2,p9,2025,15072900.734352002,1.5,360.0,0.9852216748768474,3903284691.4209704
CO2,p9,2026,15072900.734352002,2.5,133.0,0.9518143961927424,1393149360.6143796
CO2,p9,2026,15072900.734352002,2.0,215.0,0.9611687812379854,2274216919.2013245
CO2,p9,2026,15072900.734352002,1.5,365.0,0.9706617486471404,3899011801.775189
CO2,p9,2027,15072900.734352002,2.5,136.0,0.928599410919749,1389828080.2754865
CO2,p9,2027,15072900.734352002,2.0,219.0,0.9423223345470444,2271105815.344688
CO2,p9,2027,15072900.734352002,1.5,370.0,0.9563169937410252,3894012731.3768005
CO2,p9,2028,11929902.228396,2.5,139.0,0.9059506447997552,1096864937.1603749
CO2,p9,2028,11929902.228396,2.0,223.0,0.9238454260265142,1794477392.0119169
CO2,p9,2028,11929902.228396,1.5,375.0,0.9421842302867244,3077520212.104462
CO2,p9,2029,11929902.228396,2.5,141.0,0.8838542876095173,1085509430.7044244
CO2,p9,2029,11929902.228396,2.0,226.0,0.905730809829916,1782959160.2685893
CO2,p9,2029,11929902.228396,1.5,380.0,0.9282603254056396,3072466812.7413993
CO2,p9,2030,11929902.228396,2.5,144.0,0.8622968659605048,1081566220.5254254
CO2,p9,2030,11929902.228396,2.0,230.0,0.887971382186192,1778937215.2601745
CO2,p9,2030,11929902.228396,1.5,384.0,0.914542192517872,3058924698.1921134
CO2,p9,2031,10910530.951360999,2.5,147.0,0.8412652350834192,985128976.1964536
CO2,p9,2031,10910530.951360999,2.0,234.0,0.8705601786139138,1622771872.5875092
CO2,p9,2031,10910530.951360999,1.5,389.0,0.9010267906580018,2792094556.9666376
CO2,p9,2032,10910530.951360999,2.5,150.0,0.8207465708130922,980715755.2976146
CO2,p9,2032,10910530.951360999,2.0,237.0,0.8534903711901114,1611349647.239985
CO2,p9,2032,10910530.951360999,1.5,394.0,0.887711123800987,2786189814.593071
CO2,p9,2033,10910530.951360999,2.5,153.0,0.8007283617688704,975931776.00348
CO2,p9,2033,10910530.951360999,2.0,241.0,0.8367552658726582,1606417080.2715168
CO2,p9,2033,10910530.951360999,1.5,398.0,0.874592240198017,2772882764.1420383
CO2,p9,2034,7760042.716645,2.5,155.0,0.7811984017257273,686047343.3855438
CO2,p9,2034,7760042.716645,2.0,245.0,0.8203482998751551,1138742184.8075807
